timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742664822095657650,1742664822,94582450,odom,1.5356135907714787,0.005017953921628148,0.0,0.0,0.0,0.5924851859956031,0.9564401324430067
1742664822145971104,1742664822,144753531,odom,1.5356559849333575,0.005046492016292115,0.0,0.0,0.0,0.6073333048532505,0.9542464997436124
1742664822195681530,1742664822,194575996,odom,1.5356979507006212,0.005075656415590095,0.0,0.0,0.0,0.622181423710898,0.9520002724074305
1742664822246317580,1742664822,244829003,odom,1.5357311731972352,0.005099483835008645,0.0,0.0,0.0,0.6370706730916971,0.9496951338946891
1742664822295739724,1742664822,294524892,odom,1.535764037252092,0.005123803253089265,0.0,0.0,0.0,0.6520421835187987,0.9473241888778019
1742664822347151656,1742664822,344546619,odom,1.5357965335390227,0.005148611951828412,0.0,0.0,0.0,0.6670136939459004,0.9449001593474167
1742664822396262240,1742664822,395072927,odom,1.5358286547742466,0.005173904370556277,0.0,0.0,0.0,0.681985204373002,0.9424231811371053
1742664822445697903,1742664822,444465719,odom,1.5358524590120974,0.005193232222774906,0.0,0.0,0.0,0.6969155842769523,0.9399004152279129
1742664822496519382,1742664822,495091565,odom,1.5358759720353665,0.005212913313897718,0.0,0.0,0.0,0.7118459641809026,0.9373252697943842
1742664822545579929,1742664822,544458894,odom,1.5358914497469334,0.005226266609146772,0.0,0.0,0.0,0.7267352135617016,0.9347051979307013
1742664822595541136,1742664822,594525325,odom,1.535914365521098,0.0052466399963338834,0.0,0.0,0.0,0.741583332419349,0.9320407747562995
1742664822646077852,1742664822,645053911,odom,1.5359369762738682,0.00526735138137234,0.0,0.0,0.0,0.7564314512769965,0.9293249808448475
1742664822695720758,1742664822,694653817,odom,1.5359667106026023,0.005295411137111479,0.0,0.0,0.0,0.7713207006577955,0.9265502300206971
1742664822747202357,1742664822,744840343,odom,1.535996023862235,0.005323910488106059,0.0,0.0,0.0,0.7862099500385944,0.9237241277621683
1742664822785760811,1742664822,784547368,odom,1.5360249095544374,0.005352843116458884,0.0,0.0,0.0,0.8010991994193933,0.9208468306980112
1742664822835496256,1742664822,834455056,odom,1.5360533612756657,0.005382202608221383,0.0,0.0,0.0,0.8159884488001923,0.9179184982943042
1742664822886092269,1742664822,884557506,odom,1.5360883755793107,0.005419427416464024,0.0,0.0,0.0,0.8309188287041426,0.9149309926875864
1742664822936005549,1742664822,934480528,odom,1.5361159392922776,0.005449622149860526,0.0,0.0,0.0,0.8458903391312442,0.9118840582973085
1742664822985583955,1742664822,984471384,odom,1.5361362707272752,0.005472575153193024,0.0,0.0,0.0,0.8608207190351945,0.9087946062456885
1742664823035621941,1742664823,34514981,odom,1.5361495950503474,0.005488077813094408,0.0,0.0,0.0,0.8757922294622962,0.9056457879594104
1742664823085685408,1742664823,84452428,odom,1.5361692311607054,0.005511628413533692,0.0,0.0,0.0,0.8906403483199437,0.9024727976442753
1742664823136173326,1742664823,134523210,odom,1.5361949435294766,0.005543414484218508,0.0,0.0,0.0,0.9055295977007426,0.8992410701187741
1742664823185788009,1742664823,184562288,odom,1.5362201797949693,0.005575579855371186,0.0,0.0,0.0,0.9203365860352386,0.8959777714700491
