timestamp,layout.data_offset,data
1742665986943570805,0,"array('i', [34830, 37378])"
1742665986993475564,0,"array('i', [34445, 37767])"
1742665987033567583,0,"array('i', [34059, 38155])"
1742665987084210898,0,"array('i', [33675, 38543])"
1742665987133535435,0,"array('i', [33290, 38930])"
1742665987183506546,0,"array('i', [32904, 39318])"
1742665987233533398,0,"array('i', [32518, 39706])"
1742665987283516935,0,"array('i', [32133, 40093])"
1742665987333451101,0,"array('i', [31749, 40481])"
1742665987383573509,0,"array('i', [31363, 40868])"
1742665987433451490,0,"array('i', [30976, 41256])"
1742665987483579583,0,"array('i', [30591, 41643])"
1742665987533471916,0,"array('i', [30206, 42030])"
1742665987583837768,0,"array('i', [29821, 42417])"
1742665987633527212,0,"array('i', [29435, 42804])"
1742665987683498545,0,"array('i', [29049, 43192])"
1742665987733563379,0,"array('i', [28662, 43580])"
1742665987783514434,0,"array('i', [28278, 43967])"
1742665987833753805,0,"array('i', [27893, 44355])"
1742665987883600786,0,"array('i', [27508, 44742])"
1742665987923573860,0,"array('i', [27122, 45128])"
1742665987973472379,0,"array('i', [26738, 45515])"
1742665988023634156,0,"array('i', [26352, 45902])"
1742665988073510138,0,"array('i', [25967, 46289])"
1742665988123735416,0,"array('i', [25581, 46676])"
1742665988173576397,0,"array('i', [25196, 47062])"
1742665988223595675,0,"array('i', [24810, 47448])"
1742665988274134156,0,"array('i', [24425, 47835])"
1742665988323643304,0,"array('i', [24039, 48221])"
1742665988373948656,0,"array('i', [23653, 48607])"
1742665988423557934,0,"array('i', [23267, 48993])"
1742665988473487564,0,"array('i', [22881, 49379])"
1742665988523511915,0,"array('i', [22494, 49766])"
1742665988573477971,0,"array('i', [22108, 50153])"
1742665988623629675,0,"array('i', [21721, 50538])"
1742665988673463341,0,"array('i', [21336, 50924])"
1742665988723470063,0,"array('i', [20950, 51310])"
1742665988773503637,0,"array('i', [20565, 51695])"
1742665988813503286,0,"array('i', [20179, 52082])"
1742665988863440619,0,"array('i', [19793, 52468])"
1742665988913554508,0,"array('i', [19407, 52855])"
1742665988963600897,0,"array('i', [19021, 53240])"
1742665989013560656,0,"array('i', [18635, 53626])"
1742665989063613063,0,"array('i', [18249, 54012])"
1742665989113543433,0,"array('i', [17862, 54398])"
1742665989163552248,0,"array('i', [17477, 54783])"
1742665989213657767,0,"array('i', [17090, 55169])"
1742665989263818396,0,"array('i', [16703, 55555])"
1742665989313882137,0,"array('i', [16317, 55940])"
1742665989363514785,0,"array('i', [15932, 56326])"
1742665989413533452,0,"array('i', [15547, 56712])"
1742665989463528044,0,"array('i', [15161, 57098])"
1742665989513701341,0,"array('i', [14774, 57485])"
1742665989563535563,0,"array('i', [14387, 57871])"
1742665989613871970,0,"array('i', [14001, 58258])"
1742665989665709100,0,"array('i', [13615, 58644])"
1742665989703443118,0,"array('i', [13229, 59029])"
1742665989753491692,0,"array('i', [12843, 59415])"
1742665989803459063,0,"array('i', [12456, 59800])"
1742665989854168729,0,"array('i', [12070, 60186])"
1742665989903453692,0,"array('i', [11683, 60572])"
1742665989953466396,0,"array('i', [11297, 60958])"
1742665990003464285,0,"array('i', [10912, 61342])"
1742665990053434488,0,"array('i', [10525, 61728])"
1742665990103630414,0,"array('i', [10138, 62115])"
1742665990153451637,0,"array('i', [9751, 62500])"
1742665990203409785,0,"array('i', [9364, 62886])"
1742665990253483377,0,"array('i', [8977, 63271])"
1742665990303690599,0,"array('i', [8590, 63658])"
1742665990354391803,0,"array('i', [8203, 64044])"
1742665990403469044,0,"array('i', [7816, 64431])"
1742665990453426599,0,"array('i', [7430, 64816])"
1742665990503941025,0,"array('i', [7044, 65202])"
1742665990553855822,0,"array('i', [6658, 53])"
1742665990604182784,0,"array('i', [6272, 439])"
1742665990643541562,0,"array('i', [5885, 825])"
1742665990693539062,0,"array('i', [5499, 1211])"
1742665990743600266,0,"array('i', [5113, 1596])"
1742665990793495247,0,"array('i', [4727, 1982])"
1742665990843440377,0,"array('i', [4340, 2368])"
1742665990893574469,0,"array('i', [3953, 2755])"
1742665990943524488,0,"array('i', [3566, 3141])"
1742665990995505766,0,"array('i', [3179, 3527])"
1742665991043736006,0,"array('i', [2793, 3913])"
1742665991093517747,0,"array('i', [2406, 4298])"
1742665991143508784,0,"array('i', [2020, 4683])"
1742665991193379895,0,"array('i', [1634, 5070])"
1742665991243519580,0,"array('i', [1247, 5456])"
1742665991293469543,0,"array('i', [860, 5842])"
1742665991343530969,0,"array('i', [473, 6228])"
1742665991393496506,0,"array('i', [87, 6614])"
1742665991443460988,0,"array('i', [65237, 7000])"
1742665991483394988,0,"array('i', [64850, 7386])"
1742665991533650321,0,"array('i', [64464, 7771])"
1742665991583436951,0,"array('i', [64078, 8156])"
1742665991633413617,0,"array('i', [63692, 8541])"
1742665991683577043,0,"array('i', [63305, 8926])"
1742665991733389617,0,"array('i', [62918, 9311])"
1742665991783833950,0,"array('i', [62532, 9696])"
1742665991833409228,0,"array('i', [62145, 10082])"
1742665991883408839,0,"array('i', [61758, 10467])"
1742665991933440136,0,"array('i', [61370, 10852])"
1742665991983541969,0,"array('i', [60983, 11237])"
1742665992033471858,0,"array('i', [60596, 11622])"
1742665992083456413,0,"array('i', [60209, 12007])"
1742665992133434061,0,"array('i', [59821, 12393])"
1742665992183465672,0,"array('i', [59432, 12778])"
1742665992233432746,0,"array('i', [59045, 13162])"
1742665992283750413,0,"array('i', [58658, 13547])"
1742665992333439765,0,"array('i', [58272, 13931])"
1742665992373450487,0,"array('i', [57884, 14315])"
1742665992423728839,0,"array('i', [57496, 14699])"
1742665992473419672,0,"array('i', [57109, 15083])"
1742665992523407450,0,"array('i', [56721, 15467])"
1742665992573496487,0,"array('i', [56332, 15851])"
1742665992623423505,0,"array('i', [55943, 16235])"
1742665992673681061,0,"array('i', [55554, 16618])"
1742665992723446024,0,"array('i', [55166, 17000])"
1742665992773444894,0,"array('i', [54777, 17384])"
1742665992823446450,0,"array('i', [54388, 17766])"
1742665992873441413,0,"array('i', [54002, 18145])"
1742665992923533376,0,"array('i', [53625, 18515])"
1742665992973398024,0,"array('i', [53262, 18872])"
1742665993023376431,0,"array('i', [52914, 19213])"
1742665993073422227,0,"array('i', [52581, 19537])"
1742665993123389487,0,"array('i', [52267, 19841])"
1742665993173620857,0,"array('i', [52019, 20160])"
1742665993223426672,0,"array('i', [52011, 20539])"
1742665993263441875,0,"array('i', [52078, 20852])"
1742665993313490709,0,"array('i', [52192, 21113])"
1742665993363465857,0,"array('i', [52334, 21345])"
1742665993413403709,0,"array('i', [52488, 21560])"
1742665993463467672,0,"array('i', [52646, 21761])"
1742665993513424357,0,"array('i', [52814, 21952])"
1742665993563464412,0,"array('i', [52992, 22135])"
1742665993613431449,0,"array('i', [53176, 22316])"
1742665993663438116,0,"array('i', [53363, 22499])"
1742665993713442283,0,"array('i', [53550, 22684])"
1742665993763433320,0,"array('i', [53738, 22872])"
1742665993813514597,0,"array('i', [53925, 23060])"
1742665993863487394,0,"array('i', [54111, 23244])"
1742665993913438171,0,"array('i', [54296, 23425])"
1742665993963476968,0,"array('i', [54479, 23604])"
1742665994013412208,0,"array('i', [54663, 23783])"
1742665994063503116,0,"array('i', [54847, 23964])"
1742665994113412838,0,"array('i', [55033, 24148])"
1742665994153648930,0,"array('i', [55220, 24333])"
1742665994203536171,0,"array('i', [55407, 24518])"
1742665994253453486,0,"array('i', [55594, 24702])"
1742665994303421097,0,"array('i', [55782, 24885])"
1742665994353669967,0,"array('i', [55968, 25067])"
1742665994403489319,0,"array('i', [56154, 25249])"
1742665994453557597,0,"array('i', [56340, 25430])"
1742665994503480375,0,"array('i', [56526, 25613])"
1742665994553536578,0,"array('i', [56712, 25796])"
1742665994603508449,0,"array('i', [56899, 25980])"
1742665994653668486,0,"array('i', [57086, 26164])"
1742665994703506301,0,"array('i', [57272, 26348])"
1742665994753535486,0,"array('i', [57458, 26531])"
1742665994803521226,0,"array('i', [57644, 26714])"
1742665994853698115,0,"array('i', [57830, 26897])"
1742665994903551134,0,"array('i', [58017, 27080])"
1742665994953495652,0,"array('i', [58203, 27263])"
1742665995004159004,0,"array('i', [58389, 27446])"
1742665995053506671,0,"array('i', [58576, 27629])"
1742665995093544060,0,"array('i', [58762, 27811])"
1742665995143626615,0,"array('i', [58948, 27992])"
1742665995193516041,0,"array('i', [59134, 28173])"
1742665995243829041,0,"array('i', [59319, 28354])"
1742665995293607171,0,"array('i', [59505, 28534])"
1742665995343540633,0,"array('i', [59691, 28714])"
1742665995393556245,0,"array('i', [59877, 28896])"
1742665995443579189,0,"array('i', [60064, 29079])"
1742665995493735485,0,"array('i', [60251, 29262])"
1742665995543626244,0,"array('i', [60438, 29445])"
1742665995593482189,0,"array('i', [60625, 29628])"
1742665995643538004,0,"array('i', [60811, 29811])"
1742665995693570485,0,"array('i', [60997, 29993])"
1742665995743883504,0,"array('i', [61183, 30175])"
1742665995793606948,0,"array('i', [61368, 30357])"
1742665995843604355,0,"array('i', [61554, 30539])"
1742665995893622374,0,"array('i', [61740, 30721])"
1742665995943571411,0,"array('i', [61926, 30903])"
1742665995983572911,0,"array('i', [62113, 31087])"
1742665996033550818,0,"array('i', [62300, 31270])"
1742665996083652503,0,"array('i', [62486, 31454])"
1742665996133602133,0,"array('i', [62672, 31638])"
1742665996183503189,0,"array('i', [62858, 31821])"
1742665996233480022,0,"array('i', [63045, 32005])"
1742665996283528226,0,"array('i', [63231, 32188])"
1742665996333528855,0,"array('i', [63418, 32371])"
1742665996383592077,0,"array('i', [63604, 32555])"
1742665996433534874,0,"array('i', [63790, 32738])"
1742665996483478651,0,"array('i', [63977, 32921])"
1742665996533647374,0,"array('i', [64162, 33104])"
1742665996583496929,0,"array('i', [64348, 33286])"
1742665996633517522,0,"array('i', [64533, 33469])"
1742665996683484373,0,"array('i', [64718, 33652])"
1742665996733454503,0,"array('i', [64904, 33835])"
1742665996783519188,0,"array('i', [65089, 34018])"
1742665996833470262,0,"array('i', [65275, 34201])"
1742665996873547947,0,"array('i', [65462, 34385])"
1742665996923781151,0,"array('i', [112, 34569])"
1742665996973606781,0,"array('i', [298, 34752])"
1742665997023593003,0,"array('i', [484, 34936])"
1742665997074236207,0,"array('i', [670, 35119])"
1742665997123984818,0,"array('i', [856, 35302])"
1742665997174656262,0,"array('i', [1042, 35484])"
1742665997223494966,0,"array('i', [1228, 35668])"
1742665997273495206,0,"array('i', [1414, 35850])"
1742665997323612929,0,"array('i', [1600, 36034])"
1742665997373471040,0,"array('i', [1786, 36217])"
1742665997423714040,0,"array('i', [1971, 36401])"
1742665997473458058,0,"array('i', [2157, 36585])"
1742665997523463688,0,"array('i', [2343, 36770])"
1742665997573577928,0,"array('i', [2529, 36954])"
1742665997623470799,0,"array('i', [2715, 37138])"
1742665997673798632,0,"array('i', [2901, 37321])"
1742665997723638373,0,"array('i', [3086, 37505])"
1742665997763813576,0,"array('i', [3272, 37688])"
1742665997813808725,0,"array('i', [3458, 37871])"
1742665997866419891,0,"array('i', [3643, 38054])"
1742665997924012243,0,"array('i', [3825, 38236])"
1742665997964644984,0,"array('i', [4002, 38412])"
1742665998014746410,0,"array('i', [4169, 38578])"
1742665998066608039,0,"array('i', [4324, 38733])"
1742665998114053910,0,"array('i', [4467, 38876])"
1742665998167864798,0,"array('i', [4598, 39007])"
1742665998215563187,0,"array('i', [4717, 39126])"
1742665998263557206,0,"array('i', [4824, 39233])"
1742665998313461021,0,"array('i', [4848, 39399])"
1742665998363441391,0,"array('i', [4557, 39814])"
1742665998413478613,0,"array('i', [4208, 40222])"
1742665998463522539,0,"array('i', [3838, 40612])"
1742665998513419298,0,"array('i', [3458, 40997])"
1742665998563513132,0,"array('i', [3073, 41380])"
1742665998613451854,0,"array('i', [2684, 41760])"
1742665998663434835,0,"array('i', [2290, 42138])"
1742665998703439206,0,"array('i', [1893, 42515])"
1742665998753459983,0,"array('i', [1493, 42890])"
1742665998803809187,0,"array('i', [1093, 43264])"
1742665998853590891,0,"array('i', [693, 43637])"
1742665998903694594,0,"array('i', [294, 44008])"
1742665998953473761,0,"array('i', [65430, 44376])"
1742665999003459465,0,"array('i', [65029, 44745])"
1742665999053538391,0,"array('i', [64627, 45115])"
1742665999103494187,0,"array('i', [64224, 45486])"
1742665999153933353,0,"array('i', [63821, 45857])"
1742665999203395409,0,"array('i', [63418, 46228])"
1742665999253456076,0,"array('i', [63015, 46598])"
1742665999303411353,0,"array('i', [62613, 46968])"
1742665999353461187,0,"array('i', [62212, 47338])"
1742665999403480224,0,"array('i', [61810, 47709])"
1742665999453374927,0,"array('i', [61408, 48080])"
1742665999503463779,0,"array('i', [61006, 48451])"
1742665999553494798,0,"array('i', [60605, 48823])"
1742665999593515242,0,"array('i', [60205, 49195])"
1742665999643510872,0,"array('i', [59804, 49568])"
1742665999693410594,0,"array('i', [59403, 49941])"
1742665999743836983,0,"array('i', [59002, 50313])"
1742665999793678057,0,"array('i', [58603, 50686])"
1742665999843497390,0,"array('i', [58204, 51058])"
1742665999893754223,0,"array('i', [57804, 51431])"
1742665999943459223,0,"array('i', [57405, 51804])"
1742665999993694816,0,"array('i', [57006, 52178])"
1742666000043922353,0,"array('i', [56607, 52552])"
1742666000094463094,0,"array('i', [56207, 52926])"
1742666000145465001,0,"array('i', [55808, 53299])"
1742666000195115038,0,"array('i', [55408, 53673])"
1742666000244564186,0,"array('i', [55009, 54047])"
1742666000293882964,0,"array('i', [54609, 54422])"
1742666000345988538,0,"array('i', [54210, 54796])"
1742666000396969223,0,"array('i', [53811, 55168])"
1742666000444497686,0,"array('i', [53412, 55542])"
1742666000493451816,0,"array('i', [53014, 55916])"
1742666000533411612,0,"array('i', [52614, 56291])"
1742666000584194464,0,"array('i', [52214, 56666])"
1742666000633477760,0,"array('i', [51815, 57042])"
1742666000683423945,0,"array('i', [51417, 57417])"
1742666000733468093,0,"array('i', [51019, 57792])"
1742666000783615482,0,"array('i', [50621, 58167])"
1742666000833563167,0,"array('i', [50224, 58542])"
1742666000883755649,0,"array('i', [49827, 58917])"
1742666000933531149,0,"array('i', [49429, 59293])"
1742666000983537760,0,"array('i', [49031, 59668])"
1742666001033490926,0,"array('i', [48633, 60044])"
1742666001083569889,0,"array('i', [48236, 60418])"
1742666001133480612,0,"array('i', [47839, 60793])"
1742666001183452797,0,"array('i', [47442, 61169])"
1742666001233514760,0,"array('i', [47043, 61544])"
1742666001283473352,0,"array('i', [46646, 61919])"
1742666001333580260,0,"array('i', [46250, 62292])"
1742666001383492685,0,"array('i', [45853, 62667])"
1742666001423542222,0,"array('i', [45454, 63042])"
1742666001473622593,0,"array('i', [45056, 63418])"
1742666001523420852,0,"array('i', [44657, 63792])"
1742666001573399019,0,"array('i', [44258, 64167])"
1742666001623485500,0,"array('i', [43859, 64541])"
1742666001673484352,0,"array('i', [43460, 64915])"
1742666001723720574,0,"array('i', [43061, 65288])"
1742666001773419056,0,"array('i', [42663, 125])"
1742666001823432056,0,"array('i', [42264, 498])"
1742666001873467759,0,"array('i', [41868, 867])"
1742666001923430574,0,"array('i', [41481, 1226])"
1742666001973632518,0,"array('i', [41108, 1571])"
1742666002023480944,0,"array('i', [40751, 1898])"
1742666002073442315,0,"array('i', [40411, 2207])"
1742666002123506333,0,"array('i', [40088, 2499])"
1742666002173509815,0,"array('i', [39834, 2810])"
1742666002223834278,0,"array('i', [39825, 3187])"
1742666002273436981,0,"array('i', [39892, 3497])"
1742666002323448759,0,"array('i', [40007, 3756])"
1742666002363470352,0,"array('i', [40148, 3986])"
1742666002413545685,0,"array('i', [40301, 4200])"
1742666002463489203,0,"array('i', [40461, 4401])"
1742666002513454944,0,"array('i', [40631, 4592])"
1742666002563572925,0,"array('i', [40810, 4775])"
1742666002613573666,0,"array('i', [40995, 4957])"
1742666002663666518,0,"array('i', [41181, 5140])"
1742666002713385833,0,"array('i', [41368, 5325])"
1742666002763523944,0,"array('i', [41554, 5512])"
1742666002813432573,0,"array('i', [41738, 5699])"
1742666002863464351,0,"array('i', [41922, 5884])"
1742666002913507925,0,"array('i', [42106, 6066])"
1742666002963493055,0,"array('i', [42290, 6248])"
1742666003013667092,0,"array('i', [42474, 6430])"
1742666003063518388,0,"array('i', [42660, 6613])"
1742666003114056721,0,"array('i', [42846, 6796])"
1742666003163553221,0,"array('i', [43032, 6980])"
1742666003213482110,0,"array('i', [43218, 7165])"
1742666003263563573,0,"array('i', [43404, 7349])"
1742666003303529592,0,"array('i', [43590, 7533])"
1742666003353446388,0,"array('i', [43776, 7717])"
1742666003403482573,0,"array('i', [43961, 7900])"
1742666003453570425,0,"array('i', [44146, 8083])"
1742666003503584166,0,"array('i', [44332, 8267])"
1742666003553548555,0,"array('i', [44518, 8451])"
1742666003603484499,0,"array('i', [44704, 8634])"
1742666003653575962,0,"array('i', [44890, 8818])"
1742666003703494980,0,"array('i', [45076, 9002])"
1742666003753547999,0,"array('i', [45261, 9185])"
1742666003803508925,0,"array('i', [45445, 9369])"
1742666003853498147,0,"array('i', [45630, 9552])"
1742666003903692980,0,"array('i', [45815, 9735])"
1742666003953501869,0,"array('i', [46000, 9919])"
1742666004003492591,0,"array('i', [46186, 10103])"
1742666004053521665,0,"array('i', [46372, 10287])"
1742666004103794276,0,"array('i', [46557, 10471])"
1742666004153905406,0,"array('i', [46741, 10654])"
1742666004193574406,0,"array('i', [46926, 10838])"
1742666004243459702,0,"array('i', [47110, 11023])"
1742666004293786517,0,"array('i', [47295, 11208])"
1742666004343502295,0,"array('i', [47480, 11393])"
1742666004393496424,0,"array('i', [47666, 11578])"
1742666004443571906,0,"array('i', [47852, 11764])"
1742666004493479461,0,"array('i', [48037, 11949])"
1742666004543695054,0,"array('i', [48222, 12132])"
1742666004593489980,0,"array('i', [48407, 12315])"
1742666004643518517,0,"array('i', [48592, 12498])"
1742666004693585998,0,"array('i', [48776, 12681])"
1742666004743512887,0,"array('i', [48961, 12864])"
1742666004793581683,0,"array('i', [49146, 13048])"
1742666004843522146,0,"array('i', [49331, 13233])"
1742666004893506461,0,"array('i', [49517, 13418])"
1742666004943589850,0,"array('i', [49702, 13603])"
1742666004993479146,0,"array('i', [49888, 13787])"
1742666005043643424,0,"array('i', [50073, 13970])"
1742666005083591850,0,"array('i', [50258, 14154])"
1742666005133618776,0,"array('i', [50442, 14338])"
1742666005183738887,0,"array('i', [50627, 14522])"
1742666005233853016,0,"array('i', [50812, 14706])"
1742666005284147424,0,"array('i', [50997, 14891])"
1742666005333911387,0,"array('i', [51184, 15077])"
1742666005383466479,0,"array('i', [51370, 15262])"
1742666005433427720,0,"array('i', [51556, 15448])"
1742666005483445146,0,"array('i', [51741, 15632])"
1742666005533412109,0,"array('i', [51927, 15817])"
1742666005583467220,0,"array('i', [52112, 16001])"
1742666005633398590,0,"array('i', [52296, 16186])"
1742666005683419961,0,"array('i', [52482, 16370])"
1742666005733464887,0,"array('i', [52668, 16555])"
1742666005783475109,0,"array('i', [52853, 16740])"
1742666005833545312,0,"array('i', [53039, 16925])"
1742666005883408849,0,"array('i', [53225, 17110])"
1742666005933445090,0,"array('i', [53410, 17294])"
1742666005973613053,0,"array('i', [53595, 17477])"
1742666006023390979,0,"array('i', [53779, 17660])"
1742666006073514201,0,"array('i', [53964, 17843])"
1742666006123443757,0,"array('i', [54148, 18026])"
1742666006173456997,0,"array('i', [54332, 18210])"
1742666006223587127,0,"array('i', [54518, 18396])"
1742666006273426368,0,"array('i', [54704, 18581])"
1742666006323373479,0,"array('i', [54890, 18766])"
1742666006373436942,0,"array('i', [55076, 18951])"
1742666006423390479,0,"array('i', [55262, 19134])"
1742666006473592349,0,"array('i', [55447, 19317])"
1742666006523381849,0,"array('i', [55632, 19500])"
1742666006573416016,0,"array('i', [55816, 19684])"
1742666006623431201,0,"array('i', [56001, 19868])"
1742666006673426923,0,"array('i', [56186, 20053])"
1742666006723694238,0,"array('i', [56372, 20238])"
1742666006773384553,0,"array('i', [56559, 20424])"
1742666006823391627,0,"array('i', [56745, 20609])"
1742666006873494497,0,"array('i', [56931, 20793])"
1742666006913461312,0,"array('i', [57117, 20978])"
1742666006963490904,0,"array('i', [57302, 21162])"
1742666007013475941,0,"array('i', [57487, 21346])"
1742666007063476256,0,"array('i', [57672, 21529])"
1742666007113491960,0,"array('i', [57858, 21714])"
1742666007163471626,0,"array('i', [58043, 21899])"
1742666007213444923,0,"array('i', [58226, 22081])"
1742666007263550330,0,"array('i', [58401, 22256])"
1742666007313388312,0,"array('i', [58567, 22420])"
1742666007363501034,0,"array('i', [58720, 22573])"
1742666007413401311,0,"array('i', [58861, 22713])"
1742666007463387089,0,"array('i', [58988, 22840])"
1742666007513442885,0,"array('i', [59103, 22956])"
1742666007563424552,0,"array('i', [59207, 23061])"
1742666007613448478,0,"array('i', [59212, 23245])"
1742666007663402385,0,"array('i', [58918, 23677])"
1742666007713405089,0,"array('i', [58582, 24098])"
1742666007763452348,0,"array('i', [58229, 24505])"
1742666007803425070,0,"array('i', [57868, 24908])"
1742666007853394885,0,"array('i', [57502, 25310])"
1742666007903560719,0,"array('i', [57133, 25709])"
1742666007953424626,0,"array('i', [56760, 26107])"
1742666008003465385,0,"array('i', [56382, 26502])"
1742666008053480663,0,"array('i', [56001, 26896])"
1742666008103436830,0,"array('i', [55620, 27290])"
1742666008153508737,0,"array('i', [55238, 27683])"
1742666008203453422,0,"array('i', [54856, 28073])"
1742666008253923589,0,"array('i', [54474, 28462])"
1742666008303447515,0,"array('i', [54090, 28850])"
1742666008353424718,0,"array('i', [53705, 29240])"
1742666008403497774,0,"array('i', [53320, 29629])"
1742666008453411033,0,"array('i', [52934, 30018])"
1742666008503423903,0,"array('i', [52548, 30407])"
1742666008553467496,0,"array('i', [52162, 30795])"
1742666008603455737,0,"array('i', [51776, 31183])"
1742666008653557218,0,"array('i', [51390, 31571])"
1742666008703500051,0,"array('i', [51004, 31959])"
1742666008743377996,0,"array('i', [50617, 32348])"
1742666008793678514,0,"array('i', [50232, 32737])"
1742666008843577792,0,"array('i', [49846, 33124])"
1742666008893377088,0,"array('i', [49460, 33511])"
1742666008943449755,0,"array('i', [49074, 33899])"
1742666008993735848,0,"array('i', [48688, 34287])"
1742666009043581199,0,"array('i', [48302, 34675])"
1742666009093403125,0,"array('i', [47915, 35062])"
1742666009143714033,0,"array('i', [47529, 35450])"
1742666009193460459,0,"array('i', [47144, 35839])"
1742666009243523607,0,"array('i', [46759, 36227])"
1742666009293519440,0,"array('i', [46374, 36615])"
1742666009343499218,0,"array('i', [45990, 37003])"
1742666009393377533,0,"array('i', [45606, 37391])"
1742666009443450255,0,"array('i', [45220, 37779])"
1742666009493462718,0,"array('i', [44835, 38167])"
1742666009543555218,0,"array('i', [44450, 38556])"
1742666009593535606,0,"array('i', [44064, 38945])"
1742666009633479792,0,"array('i', [43678, 39334])"
1742666009683440477,0,"array('i', [43292, 39722])"
1742666009733458088,0,"array('i', [42907, 40109])"
1742666009783396329,0,"array('i', [42523, 40496])"
1742666009833460995,0,"array('i', [42137, 40884])"
1742666009883445217,0,"array('i', [41751, 41271])"
1742666009933723551,0,"array('i', [41364, 41659])"
1742666009983432217,0,"array('i', [40978, 42046])"
1742666010033432736,0,"array('i', [40592, 42434])"
1742666010083469069,0,"array('i', [40205, 42822])"
1742666010133439921,0,"array('i', [39819, 43210])"
1742666010183530514,0,"array('i', [39432, 43598])"
1742666010233438736,0,"array('i', [39045, 43986])"
1742666010283415439,0,"array('i', [38659, 44374])"
1742666010333544550,0,"array('i', [38272, 44762])"
1742666010383420587,0,"array('i', [37887, 45150])"
1742666010433617699,0,"array('i', [37502, 45538])"
1742666010483472254,0,"array('i', [37116, 45925])"
1742666010523517124,0,"array('i', [36730, 46314])"
1742666010573550347,0,"array('i', [36343, 46703])"
1742666010623568050,0,"array('i', [35957, 47092])"
1742666010673574532,0,"array('i', [35572, 47480])"
1742666010723567384,0,"array('i', [35187, 47867])"
1742666010773878717,0,"array('i', [34800, 48256])"
1742666010823452143,0,"array('i', [34413, 48644])"
1742666010873616439,0,"array('i', [34027, 49033])"
1742666010923533198,0,"array('i', [33640, 49422])"
1742666010973615995,0,"array('i', [33254, 49810])"
1742666011023455161,0,"array('i', [32867, 50198])"
1742666011073438828,0,"array('i', [32480, 50585])"
1742666011123492420,0,"array('i', [32094, 50972])"
1742666011173422291,0,"array('i', [31707, 51360])"
1742666011223531643,0,"array('i', [31321, 51748])"
1742666011273572402,0,"array('i', [30935, 52136])"
1742666011323568550,0,"array('i', [30549, 52523])"
1742666011363915883,0,"array('i', [30163, 52911])"
1742666011413481513,0,"array('i', [29776, 53299])"
1742666011463467013,0,"array('i', [29390, 53687])"
1742666011513561550,0,"array('i', [29003, 54075])"
1742666011563531198,0,"array('i', [28617, 54463])"
1742666011613721309,0,"array('i', [28230, 54852])"
1742666011663711364,0,"array('i', [27843, 55240])"
1742666011713532976,0,"array('i', [27457, 55629])"
1742666011763573253,0,"array('i', [27071, 56017])"
1742666011813496864,0,"array('i', [26684, 56404])"
1742666011863776420,0,"array('i', [26298, 56792])"
1742666011913523124,0,"array('i', [25912, 57180])"
1742666011963576624,0,"array('i', [25527, 57568])"
1742666012013526957,0,"array('i', [25141, 57955])"
1742666012063509901,0,"array('i', [24754, 58343])"
1742666012113763012,0,"array('i', [24367, 58732])"
1742666012163600975,0,"array('i', [23979, 59122])"
1742666012213558383,0,"array('i', [23592, 59509])"
1742666012263503512,0,"array('i', [23205, 59895])"
1742666012303573975,0,"array('i', [22819, 60281])"
1742666012353517734,0,"array('i', [22433, 60668])"
1742666012403509753,0,"array('i', [22047, 61056])"
1742666012453525290,0,"array('i', [21659, 61444])"
1742666012503582031,0,"array('i', [21272, 61832])"
1742666012553518734,0,"array('i', [20885, 62221])"
1742666012603460475,0,"array('i', [20497, 62609])"
1742666012653563938,0,"array('i', [20110, 62996])"
1742666012703502234,0,"array('i', [19723, 63383])"
1742666012753537864,0,"array('i', [19336, 63770])"
1742666012803503086,0,"array('i', [18949, 64156])"
1742666012853455049,0,"array('i', [18563, 64544])"
1742666012903521142,0,"array('i', [18177, 64930])"
1742666012953521975,0,"array('i', [17790, 65318])"
1742666013003629901,0,"array('i', [17402, 169])"
1742666013053465623,0,"array('i', [17015, 556])"
1742666013103596975,0,"array('i', [16628, 943])"
1742666013153886178,0,"array('i', [16241, 1329])"
1742666013193517123,0,"array('i', [15855, 1716])"
1742666013243545364,0,"array('i', [15468, 2103])"
1742666013293645197,0,"array('i', [15082, 2490])"
1742666013343619530,0,"array('i', [14697, 2877])"
1742666013393555975,0,"array('i', [14310, 3264])"
1742666013443567808,0,"array('i', [13923, 3651])"
1742666013493596641,0,"array('i', [13536, 4038])"
1742666013543581808,0,"array('i', [13149, 4424])"
1742666013593985511,0,"array('i', [12762, 4810])"
1742666013643485048,0,"array('i', [12376, 5197])"
1742666013693513919,0,"array('i', [11988, 5584])"
1742666013743548474,0,"array('i', [11602, 5970])"
1742666013793611141,0,"array('i', [11216, 6355])"
1742666013843509048,0,"array('i', [10830, 6742])"
1742666013893481159,0,"array('i', [10443, 7128])"
1742666013943526993,0,"array('i', [10055, 7516])"
1742666013993493548,0,"array('i', [9669, 7903])"
1742666014033455456,0,"array('i', [9281, 8289])"
1742666014083499382,0,"array('i', [8894, 8675])"
1742666014133485993,0,"array('i', [8507, 9063])"
1742666014183655215,0,"array('i', [8120, 9449])"
1742666014233549011,0,"array('i', [7734, 9835])"
1742666014283474067,0,"array('i', [7348, 10221])"
1742666014333514511,0,"array('i', [6961, 10607])"
1742666014383483270,0,"array('i', [6574, 10994])"
1742666014433707752,0,"array('i', [6188, 11380])"
1742666014483513918,0,"array('i', [5802, 11766])"
1742666014533466678,0,"array('i', [5414, 12152])"
1742666014583514048,0,"array('i', [5026, 12539])"
