timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742663455144223488,1742663455,142901757,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455193939230,1742663455,192905909,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455243915382,1742663455,242863023,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455293977774,1742663455,292908526,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455343882740,1742663455,342882178,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455394498155,1742663455,393238776,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455443714134,1742663455,442788776,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455493820435,1742663455,492848410,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455543931235,1742663455,542902376,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455593957516,1742663455,592929361,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455644196966,1742663455,642944346,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455694044505,1742663455,692987757,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455743841989,1742663455,742813796,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455793947307,1742663455,792925578,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455843803736,1742663455,842855452,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455893976907,1742663455,892968326,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455944046114,1742663455,942930792,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663455993861783,1742663455,992881999,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456034688299,1742663456,33302438,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456083788314,1742663456,82868290,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456133778558,1742663456,132845126,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456183866173,1742663456,182946111,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456233934454,1742663456,232851503,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456285089595,1742663456,283244786,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456333785293,1742663456,332843139,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456383819056,1742663456,382871568,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456434103209,1742663456,432917553,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456483810321,1742663456,482852278,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456534780923,1742663456,533188709,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456583832031,1742663456,582813524,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456633792849,1742663456,632807102,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456683842945,1742663456,682937939,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456733898282,1742663456,732893886,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456784671179,1742663456,783248670,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456833995400,1742663456,832897652,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456884261479,1742663456,882834821,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456934074277,1742663456,932911121,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663456983828890,1742663456,982898624,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457023789659,1742663457,22850486,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457073976700,1742663457,72968600,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457123801683,1742663457,122878010,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457173998206,1742663457,172919347,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457223863967,1742663457,222899202,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457274045212,1742663457,272904260,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457324026937,1742663457,322964226,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457374092700,1742663457,372895803,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457423826571,1742663457,422863250,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457474179114,1742663457,473151533,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742663457523924337,1742663457,523029646,odom,0.003863513431178407,0.0,0.0,0.0,0.0,0.00016452209260551308,0.9999999966165601
1742663457574166360,1742663457,573072909,odom,0.01146788897058202,1.251087787988807e-06,0.0,0.0,0.0,0.0002467831389082711,0.9999999923872603
1742663457623881306,1742663457,622833873,odom,0.019133589989492175,3.1428535857718424e-06,0.0,0.0,0.0,-1.5720931501039814e-18,1.0
1742663457674506739,1742663457,672889284,odom,0.026737965631811578,3.1428535857718305e-06,0.0,0.0,0.0,-0.0003290441852110293,0.9999999864662406
1742663457723883275,1742663457,722896861,odom,0.03436278273136743,6.339517653190193e-07,0.0,0.0,0.0,-0.0004935662778165407,0.9999999695490414
1742663457774942452,1742663457,773017161,odom,0.04208980865254276,-3.179847966877707e-06,0.0,0.0,0.0,-0.0004935662778165407,0.9999999695490414
1742663457823942263,1742663457,822946997,odom,0.04988838111002527,-7.028960659557736e-06,0.0,0.0,0.0,-0.00037017470836240267,0.9999999828713357
1742663457874169563,1742663457,872989870,odom,0.05770739585169299,-9.923362293441873e-06,0.0,0.0,0.0,-0.00024678313890826796,0.9999999923872603
1742663457923867249,1742663457,922892854,odom,0.06555707369505699,-1.1860530470371676e-05,0.0,0.0,0.0,-8.226104630275685e-05,0.9999999991541401
1742663457974153347,1742663457,972918542,odom,0.0733760889459867,-1.2503730847421187e-05,0.0,0.0,0.0,4.113052315137511e-05,0.999999999788535
1742663458014160894,1742663458,12952126,odom,0.08120532515175224,-1.2181710266220773e-05,0.0,0.0,0.0,0.00020565261575688937,0.9999999947133752
1742663458064439047,1742663458,62865277,odom,0.08900389839421835,-1.0577913257126136e-05,0.0,0.0,0.0,0.00032904418521102557,0.9999999864662406
1742663458114295345,1742663458,113019262,odom,0.09680247137942093,-8.011838070791721e-06,0.0,0.0,0.0,0.0005346968009679128,0.9999999642624166
1742663458163929493,1742663458,162861208,odom,0.10453971807073872,-3.874756622379735e-06,0.0,0.0,0.0,0.0007403494167247999,0.9999999314853434
1742663458215110226,1742663458,213318936,odom,0.11227696374763922,1.8535097481572893e-06,0.0,0.0,0.0,0.0009460020324816885,0.9999998881350214
1742663458265107395,1742663458,263273013,odom,0.12004487087418009,9.20196787008774e-06,0.0,0.0,0.0,0.0010282630787844431,0.999999867834383
1742663458314506450,1742663458,312989440,odom,0.12784344015874594,1.7220951558973274e-05,0.0,0.0,0.0,0.001151654648238581,0.999999834211451
1742663458364370470,1742663458,363044183,odom,0.1356726711791435,2.6237525842001e-05,0.0,0.0,0.0,0.0012339156945413347,0.9999998096815134
1742663458414134805,1742663458,412960130,odom,0.1435019014313385,3.5898140829279215e-05,0.0,0.0,0.0,0.001316176740844091,0.9999997834598562
1742663458466033265,1742663458,464262290,odom,0.15132090993620134,4.618934390239896e-05,0.0,0.0,0.0,0.0014395683102982248,0.9999997409553962
1742663458514665166,1742663458,513482621,odom,0.15910925433845519,5.740120543856617e-05,0.0,0.0,0.0,0.0014395683102982248,0.9999997409553962
1742663458563864422,1742663458,562846508,odom,0.16688737781629662,6.85983532456833e-05,0.0,0.0,0.0,0.0014806988334496037,0.9999997259413831
1742663458613979926,1742663458,612929289,odom,0.1746757217508129,8.013055345202434e-05,0.0,0.0,0.0,0.001562959879752361,0.9999996946445673
1742663458663897687,1742663458,662892236,odom,0.18247428563284596,9.231940584448276e-05,0.0,0.0,0.0,0.0015218293566009824,0.9999997105044401
1742663458715121328,1742663458,713405594,odom,0.1902728500096164,0.00010418749921442408,0.0,0.0,0.0,0.0015629598797523617,0.9999996946445673
1742663458763986879,1742663458,762864816,odom,0.19808163481416852,0.0001163923265117219,0.0,0.0,0.0,0.0015629598797523617,0.9999996946445673
1742663458814552422,1742663458,812844040,odom,0.20589041961872062,0.0001285971538090197,0.0,0.0,0.0,0.0015629598797523617,0.9999996946445673
1742663458864059681,1742663458,863070230,odom,0.2136889835007537,0.00014078600620147814,0.0,0.0,0.0,0.0015218293566009833,0.9999997105044401
1742663458913948498,1742663458,912900324,odom,0.22148754787752414,0.00015265409957141947,0.0,0.0,0.0,0.0014806988334496042,0.9999997259413831
1742663458953999137,1742663458,952984816,odom,0.22930655458343613,0.00016423170214077763,0.0,0.0,0.0,0.001521829356600983,0.9999997105044401
1742663459004072493,1742663459,2903633,odom,0.23713578172970895,0.00017614645904952606,0.0,0.0,0.0,0.0014395683102982268,0.9999997409553962
1742663459053921216,1742663459,52886820,odom,0.24496500982961242,0.00018741717550189364,0.0,0.0,0.0,0.0014395683102982268,0.9999997409553962
1742663459104143239,1742663459,102969657,odom,0.25277379608069106,0.00019865846449616104,0.0,0.0,0.0,0.0014395683102982268,0.9999997409553962
1742663459155565158,1742663459,153692294,odom,0.2605723614073573,0.00020988503976137837,0.0,0.0,0.0,0.0013984377871468483,0.9999997555464794
1742663459203850409,1742663459,202902977,odom,0.2683811481141909,0.00022080514928254363,0.0,0.0,0.0,0.0013984377871468483,0.9999997555464794
1742663459254048505,1742663459,252942831,odom,0.27620015574603346,0.00023173955214077848,0.0,0.0,0.0,0.0013573072639954699,0.9999997697146328
1742663459303839858,1742663459,302853759,odom,0.28400894289541173,0.0002423384821703678,0.0,0.0,0.0,0.0013573072639954699,0.9999997697146328
1742663459353988399,1742663459,352901336,odom,0.2918279509703782,0.000252951285145022,0.0,0.0,0.0,0.0013161767408440925,0.9999997834598562
1742663459403856567,1742663459,402861357,odom,0.2996367385490909,0.000263229035665105,0.0,0.0,0.0,0.0012339156945413337,0.9999998096815134
1742663459454135998,1742663459,452812100,odom,0.3074557478740637,0.0002728770388834703,0.0,0.0,0.0,0.0011927851713899535,0.9999998221579471
1742663459503873054,1742663459,502933251,odom,0.31528497851698245,0.0002822156335265224,0.0,0.0,0.0,0.0011927851713899537,0.9999998221579471
1742663459553891705,1742663459,552893420,odom,0.3230937673044366,0.0002915298454159373,0.0,0.0,0.0,0.001192785171389954,0.9999998221579471
1742663459604642064,1742663459,603110073,odom,0.3309025560918908,0.0003008440573053522,0.0,0.0,0.0,0.0011927851713899541,0.9999998221579471
1742663459653954655,1742663459,652910278,odom,0.33871134487934496,0.00031015826919476706,0.0,0.0,0.0,0.0011927851713899543,0.9999998221579471
1742663459704140974,1742663459,702850817,odom,0.3465303545945314,0.00031948467246100055,0.0,0.0,0.0,0.001151654648238576,0.999999834211451
1742663459755046223,1742663459,752926838,odom,0.3543493646867039,0.0003284894757593245,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663459804352591,1742663459,802832507,odom,0.3621581542139343,0.0003371613284819366,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663459854474965,1742663459,852910399,odom,0.36996694374116473,0.00034583318120454863,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663459904026928,1742663459,902822920,odom,0.3778166169831974,0.00035455043629743614,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663459944508422,1742663459,942911078,odom,0.38564584836782895,0.0003632449902051859,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663459993984791,1742663459,992893062,odom,0.3934750797524605,0.00037193954411293565,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663460043785996,1742663460,42856101,odom,0.40126342742228976,0.00038058869565040995,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663460093873555,1742663460,92832399,odom,0.4090722169495202,0.000389260548373022,0.0,0.0,0.0,0.0011105241250871968,0.999999845842025
1742663460144488728,1742663460,143392961,odom,0.41689122740545115,0.0003979437516882029,0.0,0.0,0.0,0.0010693936019358196,0.9999998570496689
1742663460193953245,1742663460,192891627,odom,0.42473068007023057,0.00040632721540638083,0.0,0.0,0.0,0.0011105241250871955,0.999999845842025
1742663460245216071,1742663460,243048093,odom,0.43254969052616155,0.0004150104187215617,0.0,0.0,0.0,0.0010693936019358168,0.9999998570496689
1742663460293963398,1742663460,292961206,odom,0.44038914319094097,0.00042339388243973965,0.0,0.0,0.0,0.00102826307878444,0.999999867834383
1742663460343889122,1742663460,342891727,odom,0.4482081543347062,0.0004314338857451098,0.0,0.0,0.0,0.0009871325556330619,0.9999998781961672
1742663460394029089,1742663460,392929118,odom,0.4560373867325705,0.0004391623784409524,0.0,0.0,0.0,0.0009048715093303067,0.9999998976509457
1742663460443926350,1742663460,442863917,odom,0.46387684067051765,0.0004462560788941976,0.0,0.0,0.0,0.0008637409861789314,0.99999990674394
1742663460493814277,1742663460,492861845,odom,0.47168563210002995,0.00045300085378169997,0.0,0.0,0.0,0.0007814799398761731,0.9999999236611389
1742663460543884150,1742663460,542886829,odom,0.479504644989836,0.00045911125674861326,0.0,0.0,0.0,0.0007403494167247923,0.9999999314853434
1742663460594030876,1742663460,592919350,odom,0.4873134371921504,0.0004648924925571869,0.0,0.0,0.0,0.0006580883704220337,0.9999999458649625
1742663460643878488,1742663460,642911686,odom,0.4951324507764046,0.0004700380952079762,0.0,0.0,0.0,0.0006169578472706561,0.9999999524203772
1742663460694042696,1742663460,692902947,odom,0.5029514645656863,0.00047486209773525565,0.0,0.0,0.0,0.0005758273241192756,0.9999999585528618
1742663460743934642,1742663460,742862264,odom,0.5107704785467679,0.0004793645001308643,0.0,0.0,0.0,0.0005346968009678968,0.9999999642624166
1742663460794015589,1742663460,792937749,odom,0.518609934573506,0.0004835562325891627,0.0,0.0,0.0,0.0004935662778165195,0.9999999695490414
1742663460843854072,1742663460,842907158,odom,0.5264493907660212,0.00048742552411640445,0.0,0.0,0.0,0.0004524357546651451,0.9999999744127361
1742663460893922056,1742663460,892942957,odom,0.5342888471110512,0.0004909723747060438,0.0,0.0,0.0,0.0004113052315137701,0.9999999788535009
1742663460934202975,1742663460,933102838,odom,0.5421180826611954,0.0004941925804281612,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663460984165014,1742663460,982837209,odom,0.5499473184497474,0.000496768745032004,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663461035213672,1742663461,33403141,odom,0.5577765542382994,0.0004993449096358469,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663461084245186,1742663461,83086085,odom,0.565626231895751,0.0005019278005180287,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663461134027335,1742663461,133013920,odom,0.573455467684303,0.0005045039651218715,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663461184497359,1742663461,183162590,odom,0.581284703472855,0.0005070801297257144,0.0,0.0,0.0,0.000329044185211016,0.9999999864662406
1742663461233975080,1742663461,232871109,odom,0.5891037183269572,0.0005096529311903877,0.0,0.0,0.0,0.00028791366205963513,0.9999999896382155
1742663461284633642,1742663461,283599579,odom,0.5969329542148457,0.0005119070752282836,0.0,0.0,0.0,0.0002056526157568794,0.9999999947133752
1742663461334055807,1742663461,332883595,odom,0.6047724111964597,0.0005135192800853944,0.0,0.0,0.0,0.0001645220926055045,0.9999999966165601
1742663461383788529,1742663461,382854634,odom,0.6126220891726183,0.0005148107255439634,0.0,0.0,0.0,8.226104630275009e-05,0.9999999991541401
1742663461434242016,1742663461,432948267,odom,0.6204513253585165,0.0005154547667058195,0.0,0.0,0.0,8.226104630275009e-05,0.9999999991541401
1742663461483784423,1742663461,482836213,odom,0.6283010034143519,0.0005161004894372888,0.0,0.0,0.0,-4.8382521947165635e-18,1.0
1742663461534708987,1742663461,533287755,odom,0.6361302396267399,0.0005161004894372888,0.0,0.0,0.0,-4.8382521947165635e-18,1.0
1742663461583923484,1742663461,582906199,odom,0.6439799177091341,0.0005161004894372888,0.0,0.0,0.0,-8.22610463027586e-05,0.9999999991541401
1742663461633855985,1742663461,632851442,odom,0.6518193748300009,0.0005154556074906261,0.0,0.0,0.0,-0.00012339156945413395,0.9999999980968151
1742663461684643678,1742663461,683282687,odom,0.6596486109827869,0.0005144895457492039,0.0,0.0,0.0,-0.00020565261575688996,0.9999999947133752
1742663461733942231,1742663461,732830668,odom,0.6674982888991879,0.0005128752389300889,0.0,0.0,0.0,-0.00020565261575689,0.9999999947133752
1742663461784772961,1742663461,783265692,odom,0.675347966815589,0.0005112609321109739,0.0,0.0,0.0,-0.00020565261575689002,0.9999999947133752
1742663461824133929,1742663461,823154200,odom,0.683187423797203,0.0005096487272538631,0.0,0.0,0.0,-0.0002467831389082647,0.9999999923872603
1742663461874254728,1742663461,872907960,odom,0.6910268807058751,0.0005077140814313304,0.0,0.0,0.0,-0.00020565261575688728,0.9999999947133752
1742663461924513973,1742663461,923018370,odom,0.6988663376874892,0.0005061018765742195,0.0,0.0,0.0,-0.00024678313890826205,0.9999999923872603
1742663461973903527,1742663461,972875149,odom,0.7067160155308532,0.0005041647083972897,0.0,0.0,0.0,-0.0002467831389082621,0.9999999923872603
1742663462023839010,1742663462,22822355,odom,0.7145656933742172,0.0005022275402203599,0.0,0.0,0.0,-0.00024678313890826216,0.9999999923872603
1742663462073985050,1742663462,72933524,odom,0.7223744874788136,0.0005003004614610183,0.0,0.0,0.0,-0.0002467831389082622,0.9999999923872603
1742663462124117256,1742663462,122822451,odom,0.7302037234527938,0.0004983683379928827,0.0,0.0,0.0,-0.00024678313890826226,0.9999999923872603
1742663462175107858,1742663462,173429143,odom,0.738032959426774,0.0004964362145247471,0.0,0.0,0.0,-0.0002467831389082623,0.9999999923872603
1742663462223963000,1742663462,222987568,odom,0.745882637270138,0.0004944990463478173,0.0,0.0,0.0,-0.0002467831389082624,0.9999999923872603
1742663462273958224,1742663462,272924662,odom,0.7537220941788102,0.0004925644005252846,0.0,0.0,0.0,-0.00020565261575688864,0.9999999947133752
1742663462324194172,1742663462,322892682,odom,0.7615615511604242,0.0004909521956681737,0.0,0.0,0.0,-0.00016452209260551354,0.9999999966165601
1742663462374440047,1742663462,373190112,odom,0.769401008201718,0.0004896624317792122,0.0,0.0,0.0,-0.00020565261575689067,0.9999999947133752
1742663462424221806,1742663462,422960150,odom,0.777250686118119,0.00048804812496009727,0.0,0.0,0.0,-0.0002056526157568907,0.9999999947133752
1742663462473890843,1742663462,472871410,odom,0.785090143099733,0.0004864359201029864,0.0,0.0,0.0,-0.00016452209260551381,0.9999999966165601
1742663462523785326,1742663462,522825375,odom,0.792919379206162,0.0004851478377836323,0.0,0.0,0.0,-0.00016452209260551381,0.9999999966165601
1742663462573824365,1742663462,572893692,odom,0.8007588362474557,0.0004838580738946707,0.0,0.0,0.0,-0.00012339156945413907,0.9999999980968151
1742663462623999887,1742663462,622945547,odom,0.8085880724002418,0.0004828920121532484,0.0,0.0,0.0,-0.00012339156945413907,0.9999999980968151
1742663462673891999,1742663462,672895104,odom,0.8164275294879532,0.000481924689234618,0.0,0.0,0.0,-8.226104630276292e-05,0.9999999991541401
1742663462723768723,1742663462,722833791,odom,0.8242669866088199,0.0004812798072879552,0.0,0.0,0.0,-4.113052315138754e-05,0.999999999788535
1742663462763975696,1742663462,762964449,odom,0.83210644374958,0.00048095736631435104,0.0,0.0,0.0,-1.1736488517155585e-17,1.0
1742663462813772697,1742663462,812800783,odom,0.8399459008969711,0.00048095736631435093,0.0,0.0,0.0,4.113052315136548e-05,0.999999999788535
1742663462863831773,1742663462,862872471,odom,0.8477955789727256,0.00048128022768035856,0.0,0.0,0.0,0.0001233915694541203,0.9999999980968151
1742663462913843313,1742663462,912845510,odom,0.8556452569953623,0.00048224881177619694,0.0,0.0,0.0,0.0001233915694541203,0.9999999980968151
1742663462964169706,1742663462,963259292,odom,0.8634744931481484,0.00048321487351761906,0.0,0.0,0.0,0.0002056526157568767,0.9999999947133752
1742663463014024077,1742663463,12915847,odom,0.8713037291949755,0.00048482497641272576,0.0,0.0,0.0,0.00020565261575687674,0.9999999947133752
1742663463063902282,1742663463,62888590,odom,0.8791534071113765,0.00048643928323184056,0.0,0.0,0.0,0.00020565261575687676,0.9999999947133752
1742663463114067211,1742663463,112949685,odom,0.8869928640929905,0.00048805148808895134,0.0,0.0,0.0,0.00024678313890825077,0.9999999923872603
1742663463163901822,1742663463,162877667,odom,0.8948323210016627,0.000489986133911484,0.0,0.0,0.0,0.0002879136620596247,0.9999999896382155
1742663463214190845,1742663463,213072541,odom,0.9026615568895512,0.0004922402779493798,0.0,0.0,0.0,0.0002879136620596248,0.9999999896382155
1742663463263781066,1742663463,262866838,odom,0.9105010137120192,0.0004944973647340614,0.0,0.0,0.0,0.0002467831389082485,0.9999999923872603
1742663463313848291,1742663463,312852488,odom,0.9183404706206914,0.000496432010556594,0.0,0.0,0.0,0.0002879136620596237,0.9999999896382155
1742663463363876256,1742663463,362903064,odom,0.9261901483777388,0.0004986920400880614,0.0,0.0,0.0,0.00028791366205962375,0.9999999896382155
1742663463413854387,1742663463,412833639,odom,0.9340193842656274,0.0005009461841259572,0.0,0.0,0.0,0.00037017470836237795,0.9999999828713357
1742663463464158094,1742663463,463161588,odom,0.9418588408759008,0.0005038481528229363,0.0,0.0,0.0,0.00041130523151375234,0.9999999788535009
1742663463513884965,1742663463,512851125,odom,0.9497085182943221,0.000507076766392892,0.0,0.0,0.0,0.00041130523151375234,0.9999999788535009
1742663463564127598,1742663463,562970868,odom,0.957547974778605,0.0005103011760389286,0.0,0.0,0.0,0.0004524357546651289,0.9999999744127361
1742663463614350749,1742663463,613018481,odom,0.965377210189678,0.000513843402312284,0.0,0.0,0.0,0.00045243575466512895,0.9999999744127361
1742663463654056127,1742663463,652936971,odom,0.9731962246667941,0.0005173810042693557,0.0,0.0,0.0,0.0004935662778165079,0.9999999695490414
1742663463703959091,1742663463,702897954,odom,0.9810254599255511,0.0005212452510879569,0.0,0.0,0.0,0.0004935662778165079,0.9999999695490414
1742663463754129946,1742663463,753017901,odom,0.9888546951843081,0.0005251094979065581,0.0,0.0,0.0,0.0004935662778165079,0.9999999695490414
1742663463804062095,1742663463,802973125,odom,0.9966839304430651,0.0005289737447251592,0.0,0.0,0.0,0.0005758273241192637,0.9999999585528618
1742663463854999474,1742663463,853461463,odom,1.004523386290764,0.000533487918107423,0.0,0.0,0.0,0.0005346968009678888,0.9999999642624166
1742663463904163451,1742663463,902950851,odom,1.0123628423175022,0.0005376796505657214,0.0,0.0,0.0,0.0005758273241192641,0.9999999585528618
1742663463954166953,1742663463,952961334,odom,1.0202227400318182,0.0005422055949346403,0.0,0.0,0.0,0.0006169578472706422,0.9999999524203772
1742663464004156677,1742663464,3023744,odom,1.0280826375533314,0.000547054821004546,0.0,0.0,0.0,0.0006580883704220211,0.9999999458649625
1742663464054247661,1742663464,52985430,odom,1.0359118720703755,0.0005522071499333101,0.0,0.0,0.0,0.000658088370422021,0.9999999458649625
1742663464104873815,1742663464,103381287,odom,1.0437104437890499,0.0005573393000281496,0.0,0.0,0.0,0.0006992188935734008,0.999999938886618
1742663464154468370,1742663464,153335936,odom,1.0515396780875534,0.0005628136494640256,0.0,0.0,0.0,0.0006992188935734008,0.999999938886618
1742663464204134184,1742663464,202944231,odom,1.0593586914535524,0.0005682808522296199,0.0,0.0,0.0,0.0007403494167247805,0.9999999314853434
1742663464254153130,1742663464,253040623,odom,1.0672083673846748,0.0005740923562885001,0.0,0.0,0.0,0.0007403494167247804,0.9999999314853434
1742663464304148020,1742663464,303061680,odom,1.075047822383595,0.0005798962932848037,0.0,0.0,0.0,0.0007814799398761585,0.9999999236611389
1742663464355108399,1742663464,353466203,odom,1.0828668352734012,0.0005860066962517168,0.0,0.0,0.0,0.0008226104630275365,0.9999999154140045
1742663464404496841,1742663464,402932645,odom,1.0906858479052695,0.0005924386993040558,0.0,0.0,0.0,0.0008637409861789158,0.99999990674394
1742663464454143525,1742663464,452936888,odom,1.0985253021283532,0.0005992099589097027,0.0,0.0,0.0,0.0009048715093302928,0.9999998976509457
1742663464504445974,1742663464,503301688,odom,1.1063647560663004,0.0006063036593629478,0.0,0.0,0.0,0.0009460020324816689,0.9999998881350214
