timestamp,layout.data_offset,data
1742665617003191211,0,"array('i', [58384, 17184])"
1742665617053166785,0,"array('i', [58000, 17566])"
1742665617103234303,0,"array('i', [57616, 17946])"
1742665617153164896,0,"array('i', [57231, 18327])"
1742665617203292396,0,"array('i', [56847, 18707])"
1742665617253213192,0,"array('i', [56462, 19087])"
1742665617303184766,0,"array('i', [56076, 19468])"
1742665617353213896,0,"array('i', [55691, 19849])"
1742665617403226099,0,"array('i', [55305, 20230])"
1742665617453260525,0,"array('i', [54920, 20610])"
1742665617503532859,0,"array('i', [54534, 20991])"
1742665617543151377,0,"array('i', [54149, 21372])"
1742665617593258729,0,"array('i', [53764, 21753])"
1742665617643133877,0,"array('i', [53380, 22134])"
1742665617693215618,0,"array('i', [52995, 22515])"
1742665617743190247,0,"array('i', [52609, 22896])"
1742665617793172340,0,"array('i', [52224, 23278])"
1742665617843428896,0,"array('i', [51840, 23660])"
1742665617893342303,0,"array('i', [51456, 24040])"
1742665617943168933,0,"array('i', [51072, 24421])"
1742665617993350488,0,"array('i', [50687, 24801])"
1742665618043183673,0,"array('i', [50302, 25183])"
1742665618093401562,0,"array('i', [49918, 25564])"
1742665618143194155,0,"array('i', [49533, 25946])"
1742665618193208043,0,"array('i', [49147, 26328])"
1742665618243220747,0,"array('i', [48762, 26710])"
1742665618293198303,0,"array('i', [48377, 27092])"
1742665618343349988,0,"array('i', [47994, 27474])"
1742665618393235747,0,"array('i', [47610, 27855])"
1742665618443352599,0,"array('i', [47225, 28237])"
1742665618483228691,0,"array('i', [46841, 28619])"
1742665618533890136,0,"array('i', [46457, 29000])"
1742665618583469858,0,"array('i', [46073, 29382])"
1742665618633279284,0,"array('i', [45689, 29763])"
1742665618683211932,0,"array('i', [45304, 30145])"
1742665618733433080,0,"array('i', [44919, 30526])"
1742665618783178580,0,"array('i', [44535, 30907])"
1742665618833160562,0,"array('i', [44150, 31288])"
1742665618883228821,0,"array('i', [43766, 31668])"
1742665618933205191,0,"array('i', [43381, 32049])"
1742665618983396691,0,"array('i', [42997, 32429])"
1742665619033204469,0,"array('i', [42612, 32810])"
1742665619083180543,0,"array('i', [42227, 33190])"
1742665619133243821,0,"array('i', [41841, 33571])"
1742665619183305413,0,"array('i', [41455, 33952])"
1742665619233355765,0,"array('i', [41070, 34332])"
1742665619283240506,0,"array('i', [40686, 34712])"
1742665619333190580,0,"array('i', [40300, 35094])"
1742665619383199321,0,"array('i', [39915, 35475])"
1742665619423242691,0,"array('i', [39531, 35857])"
1742665619474293117,0,"array('i', [39148, 36238])"
1742665619523614543,0,"array('i', [38764, 36618])"
1742665619573139783,0,"array('i', [38379, 37000])"
1742665619623146432,0,"array('i', [37995, 37381])"
1742665619673175172,0,"array('i', [37610, 37763])"
1742665619723121654,0,"array('i', [37226, 38144])"
1742665619773173931,0,"array('i', [36841, 38525])"
1742665619823174376,0,"array('i', [36458, 38906])"
1742665619873077413,0,"array('i', [36074, 39287])"
1742665619923175283,0,"array('i', [35691, 39667])"
1742665619973100302,0,"array('i', [35307, 40049])"
1742665620023405302,0,"array('i', [34921, 40431])"
1742665620073106190,0,"array('i', [34536, 40814])"
1742665620123464802,0,"array('i', [34151, 41195])"
1742665620173218635,0,"array('i', [33767, 41576])"
1742665620223226264,0,"array('i', [33383, 41956])"
1742665620273270598,0,"array('i', [32999, 42338])"
1742665620313259301,0,"array('i', [32614, 42720])"
1742665620363219746,0,"array('i', [32230, 43100])"
1742665620413363653,0,"array('i', [31847, 43480])"
1742665620463128616,0,"array('i', [31464, 43861])"
1742665620513183727,0,"array('i', [31080, 44242])"
1742665620563249394,0,"array('i', [30696, 44622])"
1742665620613147301,0,"array('i', [30313, 45003])"
1742665620663478579,0,"array('i', [29929, 45383])"
1742665620713118098,0,"array('i', [29545, 45764])"
1742665620763115949,0,"array('i', [29161, 46146])"
1742665620813135894,0,"array('i', [28777, 46527])"
1742665620863128616,0,"array('i', [28393, 46908])"
1742665620913381616,0,"array('i', [28009, 47290])"
1742665620963086894,0,"array('i', [27624, 47672])"
1742665621013076894,0,"array('i', [27240, 48053])"
1742665621063119357,0,"array('i', [26858, 48434])"
1742665621113069431,0,"array('i', [26475, 48815])"
1742665621163313412,0,"array('i', [26091, 49197])"
1742665621203225523,0,"array('i', [25708, 49580])"
1742665621253128523,0,"array('i', [25325, 49962])"
1742665621303199745,0,"array('i', [24941, 50344])"
1742665621353177671,0,"array('i', [24557, 50727])"
1742665621403120690,0,"array('i', [24174, 51110])"
1742665621453153967,0,"array('i', [23791, 51492])"
1742665621503145116,0,"array('i', [23409, 51873])"
1742665621553144208,0,"array('i', [23026, 52255])"
1742665621603144597,0,"array('i', [22642, 52637])"
1742665621653124338,0,"array('i', [22259, 53020])"
1742665621703155893,0,"array('i', [21874, 53403])"
1742665621753139023,0,"array('i', [21491, 53786])"
1742665621803123578,0,"array('i', [21106, 54168])"
1742665621853185930,0,"array('i', [20722, 54550])"
1742665621903165023,0,"array('i', [20338, 54933])"
1742665621953154560,0,"array('i', [19955, 55315])"
1742665622003162967,0,"array('i', [19572, 55698])"
1742665622053231300,0,"array('i', [19189, 56080])"
1742665622093376337,0,"array('i', [18806, 56462])"
1742665622143140930,0,"array('i', [18424, 56844])"
1742665622193091411,0,"array('i', [18041, 57227])"
1742665622243216930,0,"array('i', [17657, 57609])"
1742665622293166819,0,"array('i', [17274, 57992])"
1742665622343202171,0,"array('i', [16892, 58375])"
1742665622393126782,0,"array('i', [16509, 58758])"
1742665622443114004,0,"array('i', [16127, 59140])"
1742665622493146171,0,"array('i', [15745, 59522])"
1742665622543126282,0,"array('i', [15362, 59904])"
1742665622593169948,0,"array('i', [14979, 60287])"
1742665622643149041,0,"array('i', [14596, 60669])"
1742665622693100485,0,"array('i', [14213, 61051])"
1742665622743177559,0,"array('i', [13829, 61433])"
1742665622793526856,0,"array('i', [13447, 61815])"
1742665622843398041,0,"array('i', [13065, 62197])"
1742665622893144189,0,"array('i', [12683, 62578])"
1742665622933159541,0,"array('i', [12301, 62959])"
1742665622983406670,0,"array('i', [11919, 63341])"
1742665623033193152,0,"array('i', [11536, 63723])"
1742665623083083115,0,"array('i', [11153, 64105])"
1742665623133229281,0,"array('i', [10769, 64487])"
1742665623183112855,0,"array('i', [10386, 64869])"
1742665623233406133,0,"array('i', [10002, 65251])"
1742665623283219892,0,"array('i', [9620, 96])"
1742665623333133244,0,"array('i', [9238, 478])"
1742665623383178151,0,"array('i', [8856, 859])"
1742665623433083614,0,"array('i', [8473, 1240])"
1742665623483265651,0,"array('i', [8090, 1622])"
1742665623533131281,0,"array('i', [7707, 2003])"
1742665623583151096,0,"array('i', [7324, 2384])"
1742665623633156448,0,"array('i', [6940, 2766])"
1742665623683079040,0,"array('i', [6556, 3148])"
1742665623733293411,0,"array('i', [6174, 3529])"
1742665623773264225,0,"array('i', [5791, 3910])"
1742665623823103022,0,"array('i', [5407, 4292])"
1742665623873227929,0,"array('i', [5022, 4674])"
1742665623923251059,0,"array('i', [4638, 5056])"
1742665623973160207,0,"array('i', [4255, 5437])"
1742665624023173003,0,"array('i', [3872, 5817])"
1742665624073176558,0,"array('i', [3488, 6197])"
1742665624123094744,0,"array('i', [3104, 6577])"
1742665624173181947,0,"array('i', [2720, 6958])"
1742665624223102225,0,"array('i', [2335, 7338])"
1742665624273160021,0,"array('i', [1949, 7719])"
1742665624323102262,0,"array('i', [1565, 8099])"
1742665624373144132,0,"array('i', [1182, 8477])"
1742665624423177318,0,"array('i', [804, 8849])"
1742665624473089114,0,"array('i', [435, 9212])"
1742665624523286410,0,"array('i', [76, 9566])"
1742665624573190188,0,"array('i', [65264, 9907])"
1742665624613283743,0,"array('i', [64932, 10233])"
1742665624663340391,0,"array('i', [64669, 10586])"
1742665624713249799,0,"array('i', [64598, 11015])"
1742665624763272206,0,"array('i', [64598, 11399])"
1742665624813197002,0,"array('i', [64630, 11738])"
1742665624863219391,0,"array('i', [64693, 12046])"
1742665624913453947,0,"array('i', [64780, 12328])"
1742665624963787799,0,"array('i', [64883, 12589])"
1742665625013189558,0,"array('i', [65001, 12828])"
1742665625063184354,0,"array('i', [65135, 13050])"
1742665625113924595,0,"array('i', [65283, 13260])"
1742665625163454095,0,"array('i', [65441, 13464])"
1742665625213843984,0,"array('i', [71, 13666])"
1742665625263246984,0,"array('i', [242, 13867])"
1742665625313210150,0,"array('i', [416, 14064])"
1742665625363310835,0,"array('i', [592, 14257])"
1742665625413996558,0,"array('i', [770, 14445])"
1742665625463684928,0,"array('i', [947, 14629])"
1742665625503227613,0,"array('i', [1126, 14812])"
1742665625553471669,0,"array('i', [1305, 14995])"
1742665625603215465,0,"array('i', [1485, 15178])"
1742665625653886169,0,"array('i', [1668, 15362])"
1742665625703303020,0,"array('i', [1852, 15546])"
1742665625753162391,0,"array('i', [2036, 15730])"
1742665625803464076,0,"array('i', [2221, 15912])"
1742665625853283983,0,"array('i', [2406, 16094])"
1742665625903445354,0,"array('i', [2590, 16276])"
1742665625953304372,0,"array('i', [2774, 16457])"
1742665626003411780,0,"array('i', [2958, 16639])"
1742665626053574946,0,"array('i', [3142, 16821])"
1742665626103255817,0,"array('i', [3326, 17004])"
1742665626153785002,0,"array('i', [3511, 17188])"
1742665626203870205,0,"array('i', [3696, 17371])"
1742665626253209761,0,"array('i', [3880, 17554])"
1742665626303413502,0,"array('i', [4064, 17736])"
1742665626353220298,0,"array('i', [4248, 17918])"
1742665626393161261,0,"array('i', [4432, 18098])"
1742665626443250779,0,"array('i', [4615, 18279])"
1742665626493175890,0,"array('i', [4798, 18461])"
1742665626543231076,0,"array('i', [4982, 18644])"
1742665626593197224,0,"array('i', [5166, 18827])"
1742665626643191446,0,"array('i', [5351, 19011])"
1742665626693196835,0,"array('i', [5536, 19195])"
1742665626743239112,0,"array('i', [5720, 19378])"
1742665626793167205,0,"array('i', [5904, 19561])"
1742665626843317520,0,"array('i', [6087, 19742])"
1742665626893205205,0,"array('i', [6270, 19923])"
1742665626943186631,0,"array('i', [6453, 20105])"
1742665626993197390,0,"array('i', [6636, 20286])"
1742665627043148594,0,"array('i', [6819, 20468])"
1742665627093231427,0,"array('i', [7003, 20650])"
1742665627143191501,0,"array('i', [7187, 20833])"
1742665627193174427,0,"array('i', [7371, 21016])"
1742665627233513760,0,"array('i', [7555, 21199])"
1742665627283239631,0,"array('i', [7738, 21382])"
1742665627333156075,0,"array('i', [7922, 21563])"
1742665627383215260,0,"array('i', [8105, 21744])"
1742665627433192408,0,"array('i', [8288, 21926])"
1742665627483431927,0,"array('i', [8472, 22108])"
1742665627533198853,0,"array('i', [8655, 22290])"
1742665627583204575,0,"array('i', [8839, 22473])"
1742665627633263371,0,"array('i', [9023, 22657])"
1742665627683281834,0,"array('i', [9207, 22840])"
1742665627733375445,0,"array('i', [9392, 23023])"
1742665627783175667,0,"array('i', [9576, 23205])"
1742665627833139075,0,"array('i', [9760, 23387])"
1742665627883313241,0,"array('i', [9943, 23570])"
1742665627933193834,0,"array('i', [10127, 23752])"
1742665627983507741,0,"array('i', [10311, 23936])"
1742665628033227723,0,"array('i', [10495, 24120])"
1742665628083277056,0,"array('i', [10679, 24304])"
1742665628123233315,0,"array('i', [10863, 24488])"
1742665628173191019,0,"array('i', [11047, 24671])"
1742665628223159204,0,"array('i', [11230, 24853])"
1742665628273269797,0,"array('i', [11414, 25034])"
1742665628323173519,0,"array('i', [11597, 25216])"
1742665628373323686,0,"array('i', [11780, 25398])"
1742665628423182278,0,"array('i', [11962, 25580])"
1742665628473183685,0,"array('i', [12145, 25763])"
1742665628523277482,0,"array('i', [12329, 25947])"
1742665628573265426,0,"array('i', [12513, 26132])"
1742665628623631074,0,"array('i', [12697, 26316])"
1742665628673391334,0,"array('i', [12881, 26500])"
1742665628723667000,0,"array('i', [13065, 26684])"
1742665628773673037,0,"array('i', [13249, 26866])"
1742665628823179315,0,"array('i', [13432, 27048])"
1742665628873332963,0,"array('i', [13614, 27230])"
1742665628923212259,0,"array('i', [13797, 27412])"
1742665628973385167,0,"array('i', [13980, 27595])"
1742665629013195630,0,"array('i', [14163, 27779])"
1742665629063276130,0,"array('i', [14347, 27964])"
1742665629113628315,0,"array('i', [14532, 28148])"
1742665629163388963,0,"array('i', [14716, 28332])"
1742665629213547537,0,"array('i', [14899, 28515])"
1742665629263847889,0,"array('i', [15082, 28698])"
1742665629313226574,0,"array('i', [15265, 28880])"
1742665629363204370,0,"array('i', [15448, 29063])"
1742665629413291259,0,"array('i', [15631, 29246])"
1742665629463224574,0,"array('i', [15810, 29425])"
1742665629513230685,0,"array('i', [15984, 29600])"
1742665629563241981,0,"array('i', [16150, 29766])"
1742665629613176500,0,"array('i', [16306, 29924])"
1742665629663335481,0,"array('i', [16453, 30071])"
1742665629713194648,0,"array('i', [16588, 30208])"
1742665629763220444,0,"array('i', [16712, 30333])"
1742665629813240555,0,"array('i', [16798, 30478])"
1742665629853368759,0,"array('i', [16607, 30862])"
1742665629903192370,0,"array('i', [16308, 31309])"
1742665629953222944,0,"array('i', [15986, 31739])"
1742665630003185666,0,"array('i', [15649, 32159])"
1742665630053586388,0,"array('i', [15303, 32572])"
1742665630103293629,0,"array('i', [14949, 32979])"
1742665630153317740,0,"array('i', [14585, 33378])"
1742665630203384536,0,"array('i', [14213, 33770])"
1742665630253314129,0,"array('i', [13831, 34158])"
1742665630303505296,0,"array('i', [13444, 34540])"
1742665630353200777,0,"array('i', [13056, 34920])"
1742665630403160573,0,"array('i', [12666, 35295])"
1742665630453206351,0,"array('i', [12277, 35666])"
1742665630503196036,0,"array('i', [11886, 36035])"
1742665630553376944,0,"array('i', [11492, 36404])"
1742665630603180055,0,"array('i', [11094, 36775])"
1742665630653337832,0,"array('i', [10694, 37145])"
1742665630703283943,0,"array('i', [10293, 37514])"
1742665630743153629,0,"array('i', [9894, 37882])"
1742665630793219684,0,"array('i', [9496, 38248])"
1742665630843979703,0,"array('i', [9099, 38613])"
1742665630893208777,0,"array('i', [8699, 38980])"
1742665630943444925,0,"array('i', [8298, 39347])"
1742665630993270703,0,"array('i', [7897, 39714])"
1742665631043166536,0,"array('i', [7496, 40081])"
1742665631093217351,0,"array('i', [7096, 40447])"
1742665631143271925,0,"array('i', [6695, 40812])"
1742665631193304943,0,"array('i', [6295, 41178])"
1742665631243165832,0,"array('i', [5896, 41544])"
1742665631293175999,0,"array('i', [5495, 41911])"
1742665631343222758,0,"array('i', [5095, 42279])"
1742665631393146369,0,"array('i', [4695, 42646])"
1742665631443372499,0,"array('i', [4297, 43012])"
1742665631493184313,0,"array('i', [3899, 43379])"
1742665631543198313,0,"array('i', [3501, 43747])"
1742665631593199943,0,"array('i', [3102, 44114])"
1742665631643501239,0,"array('i', [2703, 44482])"
1742665631683257313,0,"array('i', [2305, 44851])"
1742665631733762776,0,"array('i', [1906, 45219])"
1742665631783269202,0,"array('i', [1507, 45587])"
1742665631833181295,0,"array('i', [1109, 45955])"
1742665631883212350,0,"array('i', [710, 46322])"
1742665631933201109,0,"array('i', [312, 46690])"
1742665631983245591,0,"array('i', [65448, 47059])"
1742665632033172443,0,"array('i', [65049, 47427])"
1742665632083193461,0,"array('i', [64651, 47795])"
1742665632133210831,0,"array('i', [64253, 48162])"
1742665632183219498,0,"array('i', [63854, 48530])"
1742665632233359405,0,"array('i', [63454, 48898])"
1742665632283208091,0,"array('i', [63055, 49266])"
1742665632333282461,0,"array('i', [62658, 49632])"
1742665632383288516,0,"array('i', [62260, 49999])"
1742665632433183998,0,"array('i', [61861, 50368])"
1742665632483222331,0,"array('i', [61463, 50738])"
1742665632533207109,0,"array('i', [61065, 51106])"
1742665632573155535,0,"array('i', [60667, 51475])"
1742665632623531572,0,"array('i', [60269, 51843])"
1742665632673265609,0,"array('i', [59870, 52212])"
1742665632723259627,0,"array('i', [59472, 52582])"
1742665632773208331,0,"array('i', [59075, 52950])"
1742665632823190646,0,"array('i', [58677, 53319])"
1742665632873408072,0,"array('i', [58279, 53688])"
1742665632923355350,0,"array('i', [57882, 54057])"
1742665632973189609,0,"array('i', [57485, 54426])"
1742665633023219701,0,"array('i', [57088, 54795])"
1742665633073219812,0,"array('i', [56690, 55164])"
1742665633123683609,0,"array('i', [56290, 55533])"
1742665633173229516,0,"array('i', [55891, 55902])"
1742665633223229423,0,"array('i', [55492, 56271])"
1742665633273302053,0,"array('i', [55092, 56638])"
1742665633323287349,0,"array('i', [54692, 57005])"
1742665633373377831,0,"array('i', [54292, 57371])"
1742665633423225849,0,"array('i', [53895, 57734])"
1742665633463200645,0,"array('i', [53504, 58090])"
1742665633513314220,0,"array('i', [53122, 58434])"
1742665633563299090,0,"array('i', [52753, 58765])"
1742665633613165460,0,"array('i', [52397, 59082])"
1742665633663243145,0,"array('i', [52108, 59424])"
1742665633713199164,0,"array('i', [52028, 59859])"
1742665633763333534,0,"array('i', [52013, 60251])"
1742665633813240590,0,"array('i', [52042, 60596])"
1742665633863169349,0,"array('i', [52101, 60907])"
1742665633913727127,0,"array('i', [52185, 61192])"
1742665633963322441,0,"array('i', [52288, 61455])"
1742665634013199793,0,"array('i', [52406, 61699])"
1742665634063228201,0,"array('i', [52541, 61924])"
1742665634113152052,0,"array('i', [52689, 62136])"
1742665634163248738,0,"array('i', [52846, 62342])"
1742665634213153275,0,"array('i', [53011, 62544])"
1742665634263530423,0,"array('i', [53180, 62745])"
1742665634313175478,0,"array('i', [53352, 62944])"
1742665634353342163,0,"array('i', [53526, 63139])"
1742665634403290163,0,"array('i', [53702, 63330])"
1742665634453150645,0,"array('i', [53879, 63516])"
1742665634503155237,0,"array('i', [54057, 63700])"
1742665634553350423,0,"array('i', [54236, 63883])"
1742665634603170867,0,"array('i', [54416, 64066])"
1742665634653288904,0,"array('i', [54598, 64251])"
1742665634703218219,0,"array('i', [54780, 64437])"
1742665634753216904,0,"array('i', [54964, 64623])"
1742665634803463089,0,"array('i', [55148, 64808])"
1742665634853187774,0,"array('i', [55332, 64992])"
1742665634903158737,0,"array('i', [55515, 65176])"
1742665634953247108,0,"array('i', [55697, 65358])"
1742665635003196645,0,"array('i', [55880, 4])"
1742665635053279885,0,"array('i', [56061, 186])"
1742665635103220756,0,"array('i', [56243, 369])"
1742665635153217107,0,"array('i', [56425, 553])"
1742665635203302181,0,"array('i', [56608, 738])"
1742665635253517459,0,"array('i', [56792, 924])"
1742665635293265848,0,"array('i', [56975, 1109])"
1742665635343319404,0,"array('i', [57159, 1294])"
1742665635393285681,0,"array('i', [57341, 1477])"
1742665635443533978,0,"array('i', [57524, 1660])"
1742665635493247255,0,"array('i', [57706, 1842])"
1742665635543269496,0,"array('i', [57889, 2024])"
1742665635593202237,0,"array('i', [58071, 2207])"
1742665635643679311,0,"array('i', [58253, 2391])"
1742665635693340996,0,"array('i', [58436, 2575])"
1742665635743285774,0,"array('i', [58619, 2760])"
1742665635793186274,0,"array('i', [58802, 2945])"
1742665635843259255,0,"array('i', [58985, 3130])"
1742665635893238403,0,"array('i', [59168, 3314])"
1742665635943486274,0,"array('i', [59351, 3498])"
1742665635993243866,0,"array('i', [59534, 3682])"
1742665636043244311,0,"array('i', [59717, 3866])"
1742665636093295644,0,"array('i', [59901, 4050])"
1742665636143270885,0,"array('i', [60084, 4234])"
1742665636183204959,0,"array('i', [60267, 4419])"
1742665636233203514,0,"array('i', [60450, 4603])"
1742665636283190514,0,"array('i', [60633, 4787])"
1742665636333661903,0,"array('i', [60816, 4971])"
1742665636383359829,0,"array('i', [60998, 5154])"
1742665636433470255,0,"array('i', [61181, 5337])"
1742665636483278607,0,"array('i', [61363, 5520])"
1742665636533197607,0,"array('i', [61545, 5704])"
1742665636583271273,0,"array('i', [61728, 5888])"
1742665636633353458,0,"array('i', [61911, 6073])"
1742665636683247421,0,"array('i', [62094, 6258])"
1742665636733312458,0,"array('i', [62278, 6443])"
1742665636783238199,0,"array('i', [62462, 6628])"
1742665636834417199,0,"array('i', [62645, 6812])"
1742665636883553236,0,"array('i', [62828, 6996])"
1742665636933149403,0,"array('i', [63012, 7180])"
1742665636983596403,0,"array('i', [63195, 7364])"
1742665637033161551,0,"array('i', [63378, 7548])"
1742665637083232829,0,"array('i', [63562, 7733])"
1742665637123353625,0,"array('i', [63745, 7918])"
1742665637173167440,0,"array('i', [63929, 8104])"
1742665637223233569,0,"array('i', [64113, 8289])"
1742665637273320958,0,"array('i', [64297, 8474])"
1742665637323311680,0,"array('i', [64481, 8659])"
1742665637373350958,0,"array('i', [64665, 8844])"
1742665637423301643,0,"array('i', [64849, 9029])"
1742665637473160921,0,"array('i', [65032, 9213])"
1742665637523207550,0,"array('i', [65215, 9397])"
1742665637573144439,0,"array('i', [65397, 9582])"
1742665637623398458,0,"array('i', [44, 9766])"
1742665637673168884,0,"array('i', [226, 9950])"
1742665637723266569,0,"array('i', [409, 10135])"
1742665637773236939,0,"array('i', [592, 10319])"
1742665637823298698,0,"array('i', [776, 10503])"
1742665637873542328,0,"array('i', [959, 10688])"
1742665637923439347,0,"array('i', [1142, 10872])"
1742665637973218495,0,"array('i', [1325, 11056])"
1742665638013499661,0,"array('i', [1509, 11240])"
1742665638063224643,0,"array('i', [1692, 11426])"
1742665638113236180,0,"array('i', [1874, 11611])"
1742665638163311717,0,"array('i', [2058, 11796])"
1742665638213246013,0,"array('i', [2241, 11981])"
1742665638263261494,0,"array('i', [2424, 12166])"
1742665638313168383,0,"array('i', [2608, 12352])"
1742665638363167754,0,"array('i', [2792, 12537])"
1742665638413218050,0,"array('i', [2976, 12722])"
1742665638463179254,0,"array('i', [3160, 12908])"
1742665638513503661,0,"array('i', [3343, 13093])"
1742665638563369939,0,"array('i', [3527, 13278])"
1742665638613778661,0,"array('i', [3710, 13463])"
1742665638663753883,0,"array('i', [3894, 13648])"
1742665638713718309,0,"array('i', [4073, 13829])"
1742665638763529883,0,"array('i', [4247, 14004])"
1742665638813346031,0,"array('i', [4413, 14172])"
1742665638863190513,0,"array('i', [4570, 14330])"
1742665638913346957,0,"array('i', [4717, 14479])"
1742665638953163827,0,"array('i', [4853, 14618])"
1742665639003154790,0,"array('i', [4977, 14746])"
1742665639053360346,0,"array('i', [4982, 14972])"
1742665639103155716,0,"array('i', [4719, 15431])"
1742665639153394624,0,"array('i', [4420, 15882])"
1742665639203294790,0,"array('i', [4105, 16317])"
1742665639253251549,0,"array('i', [3776, 16747])"
1742665639303343216,0,"array('i', [3437, 17172])"
1742665639353273864,0,"array('i', [3090, 17592])"
1742665639403204290,0,"array('i', [2736, 18005])"
1742665639453274457,0,"array('i', [2376, 18412])"
1742665639503142420,0,"array('i', [2010, 18814])"
1742665639554060549,0,"array('i', [1642, 19212])"
1742665639603167364,0,"array('i', [1270, 19607])"
1742665639653198105,0,"array('i', [895, 19999])"
1742665639703248271,0,"array('i', [519, 20387])"
1742665639754207845,0,"array('i', [141, 20772])"
1742665639803302512,0,"array('i', [65296, 21156])"
1742665639853248994,0,"array('i', [64913, 21542])"
1742665639893205253,0,"array('i', [64528, 21927])"
1742665639943309549,0,"array('i', [64141, 22312])"
1742665639993311771,0,"array('i', [63755, 22694])"
1742665640043199271,0,"array('i', [63369, 23076])"
1742665640093287382,0,"array('i', [62985, 23457])"
1742665640143242549,0,"array('i', [62599, 23838])"
1742665640193813549,0,"array('i', [62213, 24220])"
1742665640243719419,0,"array('i', [61826, 24602])"
1742665640293242697,0,"array('i', [61440, 24983])"
1742665640343297530,0,"array('i', [61054, 25365])"
1742665640393196530,0,"array('i', [60668, 25746])"
1742665640443226364,0,"array('i', [60283, 26127])"
1742665640493202012,0,"array('i', [59896, 26508])"
1742665640543142919,0,"array('i', [59510, 26890])"
1742665640593221363,0,"array('i', [59123, 27273])"
1742665640644567826,0,"array('i', [58736, 27655])"
1742665640693550493,0,"array('i', [58349, 28037])"
1742665640743243067,0,"array('i', [57963, 28419])"
1742665640783196604,0,"array('i', [57578, 28800])"
1742665640833421437,0,"array('i', [57192, 29182])"
1742665640883178771,0,"array('i', [56807, 29564])"
1742665640933159863,0,"array('i', [56421, 29946])"
1742665640983208048,0,"array('i', [56035, 30328])"
1742665641033197197,0,"array('i', [55649, 30711])"
1742665641083534567,0,"array('i', [55263, 31094])"
1742665641133136771,0,"array('i', [54876, 31476])"
1742665641183218437,0,"array('i', [54490, 31858])"
1742665641233250382,0,"array('i', [54104, 32241])"
1742665641283258493,0,"array('i', [53717, 32625])"
1742665641333364493,0,"array('i', [53331, 33008])"
1742665641383184641,0,"array('i', [52945, 33390])"
1742665641433165641,0,"array('i', [52559, 33772])"
1742665641483233678,0,"array('i', [52173, 34155])"
1742665641533305974,0,"array('i', [51788, 34538])"
1742665641583523826,0,"array('i', [51401, 34921])"
1742665641633207418,0,"array('i', [51015, 35304])"
1742665641673185715,0,"array('i', [50630, 35686])"
1742665641723774789,0,"array('i', [50244, 36069])"
1742665641773208789,0,"array('i', [49859, 36451])"
1742665641823289344,0,"array('i', [49473, 36834])"
1742665641873344252,0,"array('i', [49088, 37216])"
1742665641923258511,0,"array('i', [48702, 37599])"
1742665641973206622,0,"array('i', [48316, 37982])"
1742665642023193159,0,"array('i', [47929, 38364])"
1742665642073213140,0,"array('i', [47544, 38747])"
1742665642123312363,0,"array('i', [47159, 39129])"
1742665642173301733,0,"array('i', [46773, 39512])"
1742665642223469622,0,"array('i', [46388, 39895])"
1742665642273375640,0,"array('i', [46002, 40278])"
1742665642323282159,0,"array('i', [45617, 40660])"
1742665642373369936,0,"array('i', [45232, 41043])"
1742665642423255325,0,"array('i', [44846, 41426])"
1742665642473620770,0,"array('i', [44460, 41808])"
1742665642523263177,0,"array('i', [44073, 42192])"
1742665642563300251,0,"array('i', [43687, 42575])"
1742665642613230955,0,"array('i', [43302, 42958])"
1742665642663190103,0,"array('i', [42916, 43340])"
1742665642713222344,0,"array('i', [42531, 43722])"
1742665642763377177,0,"array('i', [42145, 44104])"
1742665642813229010,0,"array('i', [41758, 44487])"
1742665642863223510,0,"array('i', [41371, 44870])"
1742665642913237029,0,"array('i', [40984, 45252])"
1742665642963225844,0,"array('i', [40598, 45634])"
1742665643014085695,0,"array('i', [40212, 46016])"
1742665643063276806,0,"array('i', [39826, 46398])"
1742665643113153418,0,"array('i', [39440, 46781])"
1742665643163222806,0,"array('i', [39053, 47164])"
1742665643213137658,0,"array('i', [38667, 47547])"
1742665643263450029,0,"array('i', [38281, 47930])"
1742665643313154417,0,"array('i', [37896, 48313])"
1742665643363127084,0,"array('i', [37510, 48695])"
1742665643413199195,0,"array('i', [37124, 49076])"
1742665643463192269,0,"array('i', [36738, 49459])"
1742665643503194010,0,"array('i', [36353, 49841])"
1742665643553255232,0,"array('i', [35967, 50224])"
1742665643603242751,0,"array('i', [35582, 50606])"
1742665643653541510,0,"array('i', [35196, 50988])"
1742665643703258139,0,"array('i', [34811, 51370])"
1742665643753196343,0,"array('i', [34424, 51753])"
1742665643803330139,0,"array('i', [34038, 52136])"
1742665643853272954,0,"array('i', [33651, 52520])"
1742665643903526584,0,"array('i', [33265, 52902])"
1742665643953267750,0,"array('i', [32880, 53285])"
1742665644003739176,0,"array('i', [32493, 53667])"
1742665644053982417,0,"array('i', [32107, 54049])"
1742665644103326287,0,"array('i', [31722, 54431])"
1742665644153697602,0,"array('i', [31337, 54813])"
1742665644203863880,0,"array('i', [30952, 55195])"
1742665644253258269,0,"array('i', [30566, 55578])"
1742665644303266546,0,"array('i', [30180, 55960])"
1742665644353278139,0,"array('i', [29795, 56342])"
1742665644393395972,0,"array('i', [29409, 56725])"
1742665644443288065,0,"array('i', [29024, 57107])"
1742665644493231620,0,"array('i', [28637, 57490])"
1742665644543380194,0,"array('i', [28252, 57872])"
1742665644593352898,0,"array('i', [27867, 58254])"
1742665644643324805,0,"array('i', [27482, 58636])"
