timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742665590364484634,1742665590,363511486,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590415807412,1742665590,414035227,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590464603153,1742665590,463594301,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590515449282,1742665590,513750486,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590564418430,1742665590,563450041,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590605581449,1742665590,603965412,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590654419449,1742665590,653470764,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590704399764,1742665590,703493856,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590754758356,1742665590,753709745,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590805054097,1742665590,803757301,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590855662782,1742665590,854300578,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590904461319,1742665590,903498523,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665590954980263,1742665590,953644671,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591004464060,1742665591,3499986,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591054676430,1742665591,53470245,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591105008930,1742665591,103836560,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591154925115,1742665591,153911967,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591204317893,1742665591,203434560,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591254453930,1742665591,253470004,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591304448448,1742665591,303522282,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591355553041,1742665591,354111374,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591404419763,1742665591,403463319,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591454443411,1742665591,453520948,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591495027300,1742665591,493517152,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591544419782,1742665591,543486245,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591594878263,1742665591,593489819,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591644615948,1742665591,643474207,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591694503004,1742665591,693463948,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591745355152,1742665591,744038189,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591794374837,1742665591,793450300,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591844533967,1742665591,843514670,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591894546226,1742665591,893519652,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591944321892,1742665591,943425689,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665591995396855,1742665591,993475485,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592044778596,1742665592,43404337,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592094647022,1742665592,93499522,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592144374078,1742665592,143491078,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592194491133,1742665592,193480189,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592244436689,1742665592,243515448,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592294377744,1742665592,293503300,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592344791948,1742665592,343452151,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592384476040,1742665592,383465244,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592434777374,1742665592,433484485,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592484611096,1742665592,483447448,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592534475355,1742665592,533513392,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742665592584755337,1742665592,583507911,odom,0.002095291675639083,0.0,0.0,0.0,0.0,-4.113052315137823e-05,0.999999999788535
1742665592634358207,1742665592,633462299,odom,0.009464585806653394,-3.031029230359216e-07,0.0,0.0,0.0,-8.226104630276116e-05,0.9999999991541401
1742665592684455818,1742665592,683523725,odom,0.017120066098086528,-9.32850743179854e-07,0.0,0.0,0.0,-0.0003701747083624071,0.9999999828713357
1742665592734382540,1742665592,733439225,odom,0.02470399935078908,-3.740231151470121e-06,0.0,0.0,0.0,-0.00078147993987619,0.9999999236611389
1742665592785186929,1742665592,783857781,odom,0.03230837267107107,-9.68289756635062e-06,0.0,0.0,0.0,-0.0011105241250872172,0.999999845842025
1742665592834684633,1742665592,833598522,odom,0.0400047319825953,-1.822989377070531e-05,0.0,0.0,0.0,-0.0011516546482385934,0.999999834211451
1742665592884421022,1742665592,883471633,odom,0.0477726374336425,-2.717584214551099e-05,0.0,0.0,0.0,-0.00106939360193584,0.9999998570496689
1742665592934674929,1742665592,933635929,odom,0.055591648240104395,-3.5537445462859425e-05,0.0,0.0,0.0,-0.001028263078784462,0.999999867834383
1742665592984467299,1742665592,983521910,odom,0.06341065938386962,-4.357744876822974e-05,0.0,0.0,0.0,-0.0009048715093303288,0.9999998976509457
1742665593035923336,1742665593,33842744,odom,0.0712501133218168,-5.067114922147514e-05,0.0,0.0,0.0,-0.0007814799398761937,0.9999999236611389
1742665593084427336,1742665593,83470558,odom,0.07905890527974077,-5.677356473352987e-05,0.0,0.0,0.0,-0.0006992188935734364,0.999999938886618
1742665593134705040,1742665593,133475262,odom,0.08686769771323526,-6.223362082884253e-05,0.0,0.0,0.0,-0.0006169578472706766,0.9999999524203772
1742665593184371855,1742665593,183490429,odom,0.09465604870334332,-6.70387056991524e-05,0.0,0.0,0.0,-0.0004524357546651614,0.9999999744127361
1742665593234338373,1742665593,233450114,odom,0.10240351664276028,-7.054393744223809e-05,0.0,0.0,0.0,-0.0002879136620596491,0.9999999896382155
1742665593285189114,1742665593,283823799,odom,0.11013054318485394,-7.276865401227647e-05,0.0,0.0,0.0,-0.00012339156945413756,0.9999999980968151
1742665593324466077,1742665593,323507373,odom,0.11787801185823753,-7.372462633603375e-05,0.0,0.0,0.0,-4.1130523151383014e-05,0.999999999788535
1742665593374754873,1742665593,373464799,odom,0.12565614338903072,-7.404454495521595e-05,0.0,0.0,0.0,-5.129631528572043e-18,1.0
1742665593425122225,1742665593,423793614,odom,0.13349560053642182,-7.404454495521599e-05,0.0,0.0,0.0,4.113052315137261e-05,0.999999999788535
1742665593474350780,1742665593,473449854,odom,0.1413146158071929,-7.372294476641926e-05,0.0,0.0,0.0,8.226104630275211e-05,0.9999999991541401
1742665593524314521,1742665593,523446577,odom,0.14912341012315408,-7.308058517417638e-05,0.0,0.0,0.0,8.226104630275211e-05,0.9999999991541401
1742665593574800151,1742665593,573742021,odom,0.15693220443911524,-7.24382255819335e-05,0.0,0.0,0.0,8.226104630275211e-05,0.9999999991541401
1742665593624579966,1742665593,623540095,odom,0.1646898940802337,-7.180006991372364e-05,0.0,0.0,0.0,4.1130523151377397e-05,0.999999999788535
1742665593675205299,1742665593,673797577,odom,0.1724680256110269,-7.148015129454148e-05,0.0,0.0,0.0,-5.421010862427522e-20,1.0
1742665593724675114,1742665593,723604780,odom,0.18026659901840553,-7.148015129454148e-05,0.0,0.0,0.0,-4.113052315137875e-05,0.999999999788535
1742665593774573354,1742665593,773512447,odom,0.18807539335418214,-7.180133109093462e-05,0.0,0.0,0.0,-4.1130523151378745e-05,0.999999999788535
1742665593824512336,1742665593,823497410,odom,0.19589440862495322,-7.21229312797314e-05,0.0,0.0,0.0,-8.226104630275707e-05,0.9999999991541401
1742665593874407947,1742665593,873427410,odom,0.20369298200594585,-7.276445008716771e-05,0.0,0.0,0.0,-0.0001233915694541359,0.9999999980968151
1742665593924855688,1742665593,923605336,odom,0.2115119972238066,-7.372925065138184e-05,0.0,0.0,0.0,-0.00016452209260551335,0.9999999966165601
1742665593974779669,1742665593,973577762,odom,0.2193105705256412,-7.501228826191337e-05,0.0,0.0,0.0,-0.00020565261575689156,0.9999999947133752
1742665594024582947,1742665594,23560632,odom,0.2271091437681073,-7.661608527100803e-05,0.0,0.0,0.0,-0.0002467831389082709,0.9999999923872603
1742665594074797984,1742665594,73588873,odom,0.2349077169380119,-7.854064167595264e-05,0.0,0.0,0.0,-0.00037017470836240803,0.9999999828713357
1742665594125197743,1742665594,123581836,odom,0.24270628981107398,-8.142747624674169e-05,0.0,0.0,0.0,-0.0004113052315137878,0.9999999788535009
1742665594175336910,1742665594,173658336,odom,0.2505048625588025,-8.463507019710165e-05,0.0,0.0,0.0,-0.00045243575466516646,0.9999999744127361
1742665594215032298,1742665594,213780854,odom,0.2583238770359185,-8.817267215417366e-05,0.0,0.0,0.0,-0.000493566277816547,0.9999999695490414
1742665594265023428,1742665594,263730484,odom,0.2661326704271592,-9.202682955549422e-05,0.0,0.0,0.0,-0.000493566277816547,0.9999999695490414
1742665594315792039,1742665594,314069465,odom,0.2739414638183999,-9.588098695681477e-05,0.0,0.0,0.0,-0.0005758273241193052,0.9999999585528618
1742665594364816076,1742665594,363602539,odom,0.28176047779948155,-0.00010038338935242367,0.0,0.0,0.0,-0.0006169578472706839,0.9999999524203772
1742665594414851095,1742665594,413743243,odom,0.28956927065570537,-0.00010520108599404673,0.0,0.0,0.0,-0.000616957847270684,0.9999999524203772
1742665594464830632,1742665594,463644891,odom,0.2973882844449871,-0.00011002508852132638,0.0,0.0,0.0,-0.0006580883704220613,0.9999999458649625
1742665594514708465,1742665594,513653298,odom,0.3051970770964514,-0.00011516396489414102,0.0,0.0,0.0,-0.0006580883704220612,0.9999999458649625
1742665594565086706,1742665594,563578928,odom,0.31300586974791567,-0.00012030284126695566,0.0,0.0,0.0,-0.0007403494167248189,0.9999999314853434
1742665594614793558,1742665594,613685428,odom,0.32082488288243205,-0.00012609164413810619,0.0,0.0,0.0,-0.000781479939876198,0.9999999236611389
1742665594664577928,1742665594,663542928,odom,0.3286234539084739,-0.00013218607219530224,0.0,0.0,0.0,-0.0008226104630275753,0.9999999154140045
1742665594714692243,1742665594,713633113,odom,0.3364220246772523,-0.0001386012595533871,0.0,0.0,0.0,-0.0008637409861789544,0.99999990674394
1742665594764943317,1742665594,763833372,odom,0.34422059517557413,-0.0001453372062015081,0.0,0.0,0.0,-0.0009048715093303347,0.9999998976509457
1742665594815185391,1742665594,813509557,odom,0.35201916539024647,-0.00015239391212826988,0.0,0.0,0.0,-0.000946002032481714,0.9999998881350214
1742665594864986594,1742665594,863767798,odom,0.3598381771689356,-0.00015979071536942376,0.0,0.0,0.0,-0.0009871325556330942,0.9999998781961672
1742665594914575317,1742665594,913517854,odom,0.36763674677673,-0.00016748893981711056,0.0,0.0,0.0,-0.0010282630787844744,0.999999867834383
1742665594964748446,1742665594,963688187,odom,0.3754455369908955,-0.00017551843331423865,0.0,0.0,0.0,-0.0010282630787844744,0.999999867834383
1742665595014623761,1742665595,13526835,odom,0.38325432720506103,-0.00018354792681136674,0.0,0.0,0.0,-0.0011105241250872302,0.999999845842025
1742665595064663076,1742665595,63542520,odom,0.391073337660992,-0.00019223113012654792,0.0,0.0,0.0,-0.0011516546482386104,0.999999834211451
1742665595106767261,1742665595,103966983,odom,0.39890256868138957,-0.00020124770440957588,0.0,0.0,0.0,-0.0012339156945413658,0.9999998096815134
1742665595154995446,1742665595,153629335,odom,0.4067215780063624,-0.00021089570762794144,0.0,0.0,0.0,-0.0012750462176927442,0.9999997967821497
1742665595204663020,1742665595,203531965,odom,0.41452014507450435,-0.0002208392464601454,0.0,0.0,0.0,-0.001316176740844124,0.9999997834598562
1742665595254589539,1742665595,253579687,odom,0.422328932653217,-0.00023111699698022864,0.0,0.0,0.0,-0.0013984377871468817,0.9999997555464794
1742665595304547446,1742665595,303520483,odom,0.43013771936005063,-0.00024203710650139414,0.0,0.0,0.0,-0.0014806988334496406,0.9999997259413831
1742665595356293594,1742665595,353852168,odom,0.43795672606596264,-0.00025361470907075257,0.0,0.0,0.0,-0.0015218293566010208,0.9999997105044401
1742665595404641483,1742665595,403596020,odom,0.44576551136590054,-0.0002654983569536299,0.0,0.0,0.0,-0.0016040904029037788,0.9999996783617646
1742665595454954798,1742665595,453689613,odom,0.4535742956618566,-0.0002780243636447016,0.0,0.0,0.0,-0.0016863514492065352,0.9999996445273698
1742665595504640538,1742665595,503568113,odom,0.4613932998214597,-0.00029120996513959125,0.0,0.0,0.0,-0.0017274819723579144,0.9999996269757776
1742665595554661853,1742665595,553535631,odom,0.4692020825123659,-0.0003046995098826675,0.0,0.0,0.0,-0.0018097430186606728,0.9999995906038037
1742665595605535057,1742665595,603987168,odom,0.47701086406718746,-0.0003188314132138831,0.0,0.0,0.0,-0.0018920040649634295,0.9999995525401106
1742665595654760816,1742665595,653565835,odom,0.4848298653497926,-0.00033362501307664534,0.0,0.0,0.0,-0.0019331345881148066,0.9999995328738694
1742665595704675983,1742665595,703553724,odom,0.4926488660173155,-0.0003487402125400784,0.0,0.0,0.0,-0.001974265111266185,0.9999995127846983
1742665595754991112,1742665595,753554983,odom,0.5004576451414446,-0.00036415683275633907,0.0,0.0,0.0,-0.001974265111266185,0.9999995127846983
1742665595804583372,1742665595,803556594,odom,0.5082459824354059,-0.00037953309532805457,0.0,0.0,0.0,-0.001974265111266185,0.9999995127846983
1742665595855223760,1742665595,853892001,odom,0.5160343197293671,-0.0003949093578997701,0.0,0.0,0.0,-0.001974265111266185,0.9999995127846983
1742665595905251538,1742665595,903562890,odom,0.5238328779384123,-0.00041030579929375816,0.0,0.0,0.0,-0.002015395634417563,0.9999994922725975
1742665595944715316,1742665595,943640853,odom,0.5316518773360879,-0.0004260641978812769,0.0,0.0,0.0,-0.0020565261575689413,0.999999471337567
1742665595994999057,1742665595,993688816,odom,0.5394708760789986,-0.0004421441959911222,0.0,0.0,0.0,-0.00209765668072032,0.9999994499796067
1742665596044684297,1742665596,43602205,odom,0.5472898741539167,-0.00045854579359609133,0.0,0.0,0.0,-0.0021387872038717017,0.9999994281987166
1742665596094571612,1742665596,93541038,odom,0.5551088715476148,-0.00047526899066843736,0.0,0.0,0.0,-0.0021799177270230815,0.9999994059948968
1742665596144714594,1742665596,143672575,odom,0.5629176473361472,-0.0004922915064001158,0.0,0.0,0.0,-0.0022621787733258392,0.9999993603184679
1742665596194602094,1742665596,193544631,odom,0.5707264216979693,-0.0005099563801401834,0.0,0.0,0.0,-0.002344439819628596,0.9999993129503202
1742665596245464686,1742665596,243770445,odom,0.5785454154871538,-0.0005282875741141682,0.0,0.0,0.0,-0.0023855703427799733,0.9999992886318518
1742665596294857557,1742665596,293724482,odom,0.5863644085157529,-0.0005469403673776232,0.0,0.0,0.0,-0.002426700865931354,0.9999992638904537
1742665596344584816,1742665596,343551279,odom,0.5941731798656309,-0.0005658899567715143,0.0,0.0,0.0,-0.002508961912234112,0.9999992131388685
1742665596395254427,1742665596,394111779,odom,0.6019819496302753,-0.0005854819038021461,0.0,0.0,0.0,-0.0025089619122341117,0.9999992131388685
1742665596444746038,1742665596,443596427,odom,0.609800940297753,-0.0006050994947425038,0.0,0.0,0.0,-0.0025500924353854914,0.9999991871286815
1742665596495814890,1742665596,493721760,odom,0.6175994883481953,-0.0006249865562412767,0.0,0.0,0.0,-0.0025912229585368716,0.9999991606955648
1742665596544660908,1742665596,543582186,odom,0.6253980355740759,-0.0006451943760842734,0.0,0.0,0.0,-0.0026323534816882492,0.9999991338395184
1742665596594537964,1742665596,593496575,odom,0.6331965819622019,-0.0006657229542373079,0.0,0.0,0.0,-0.0027557450511423854,0.9999990507338018
1742665596644612890,1742665596,643604797,odom,0.6410155675502932,-0.0006872701396207197,0.0,0.0,0.0,-0.002796875574293764,0.9999990221860371
1742665596694626167,1742665596,693513871,odom,0.6488243313504973,-0.0007091103373073796,0.0,0.0,0.0,-0.002796875574293764,0.9999990221860371
1742665596745217612,1742665596,743745630,odom,0.6566433160457279,-0.0007309791216402262,0.0,0.0,0.0,-0.0028380060974451437,0.9999989932153428
1742665596794709908,1742665596,793603019,odom,0.6644418580471861,-0.0007531114908116678,0.0,0.0,0.0,-0.0028791366205965247,0.9999989638217189
1742665596834708704,1742665596,833617908,odom,0.6722608409170125,-0.0007756234729318522,0.0,0.0,0.0,-0.002920267143747903,0.9999989340051655
1742665596884898556,1742665596,883512908,odom,0.6800696019628744,-0.0007984272060706072,0.0,0.0,0.0,-0.002920267143747903,0.9999989340051655
1742665596934732352,1742665596,933623408,odom,0.6878681421173148,-0.0008212010913911177,0.0,0.0,0.0,-0.002961397666899281,0.9999989037656826
1742665596984601667,1742665596,983540056,odom,0.695666681328457,-0.0008442957347286434,0.0,0.0,0.0,-0.0030025281900506605,0.9999988731032702
1742665597034782315,1742665597,33671001,odom,0.7034652195831079,-0.0008677111360441146,0.0,0.0,0.0,-0.003043658713202041,0.9999988420179282
1742665597084700075,1742665597,83602167,odom,0.7112944195310562,-0.0008915406222674623,0.0,0.0,0.0,-0.003043658713202041,0.9999988420179282
1742665597134699593,1742665597,133537149,odom,0.7191031777036835,-0.0009153078905111146,0.0,0.0,0.0,-0.003043658713202041,0.9999988420179282
1742665597185199778,1742665597,184166482,odom,0.7269017149886503,-0.0009390440497649192,0.0,0.0,0.0,-0.00300252819005066,0.9999988731032702
1742665597235224334,1742665597,234111112,odom,0.7347002532433012,-0.0009624594510803904,0.0,0.0,0.0,-0.003043658713202039,0.9999988420179282
1742665597285320593,1742665597,283866852,odom,0.7425192323035891,-0.0009862578283138903,0.0,0.0,0.0,-0.0030025281900506596,0.9999988731032702
1742665597334795426,1742665597,333555315,odom,0.7503484332250342,-0.0010097652954274565,0.0,0.0,0.0,-0.0030025281900506596,0.9999988731032702
1742665597384935223,1742665597,383557371,odom,0.7581571923686166,-0.0010332113853422928,0.0,0.0,0.0,-0.0029202671437479036,0.9999989340051655
1742665597435034797,1742665597,433595667,odom,0.765955732523057,-0.0010559852706628033,0.0,0.0,0.0,-0.0028791366205965234,0.9999989638217189
1742665597484991185,1742665597,483580204,odom,0.7737440527149626,-0.0010784089705001634,0.0,0.0,0.0,-0.0028791366205965234,0.9999989638217189
1742665597534704204,1742665597,533594148,odom,0.781563035584789,-0.0011009209526203479,0.0,0.0,0.0,-0.0028380060974451454,0.9999989932153428
1742665597584662204,1742665597,583587278,odom,0.7893820193739313,-0.0011231113358656335,0.0,0.0,0.0,-0.002796875574293765,0.9999990221860371
1742665597634824167,1742665597,633499426,odom,0.7972010040691618,-0.0011449801201984802,0.0,0.0,0.0,-0.002755745051142385,0.9999990507338018
1742665597675520704,1742665597,673957908,odom,0.8050097687610596,-0.001166499139326489,0.0,0.0,0.0,-0.0027557450511423846,0.9999990507338018
1742665597724760833,1742665597,723634778,odom,0.8128185334529573,-0.0011880181584544979,0.0,0.0,0.0,-0.002755745051142384,0.9999990507338018
1742665597774679759,1742665597,773580222,odom,0.8206375190410486,-0.0012095653438379099,0.0,0.0,0.0,-0.0027146145279910035,0.9999990788586369
1742665597824704500,1742665597,823632037,odom,0.8284565055087733,-0.0012307909302354352,0.0,0.0,0.0,-0.0026734840048396246,0.9999991065605425
1742665597874581037,1742665597,873508148,odom,0.8362754928429036,-0.0012516949176111663,0.0,0.0,0.0,-0.0026323534816882453,0.9999991338395184
1742665597925432926,1742665597,923963667,odom,0.844094481030212,-0.0012722773059297395,0.0,0.0,0.0,-0.002673484004839624,0.9999991065605425
1742665597974692333,1742665597,973561352,odom,0.8519236892628183,-0.0012932086187791643,0.0,0.0,0.0,-0.002673484004839624,0.9999991065605425
1742665598025032889,1742665598,23872074,odom,0.8597324556984726,-0.0013140852806812016,0.0,0.0,0.0,-0.002673484004839624,0.9999991065605425
1742665598074792241,1742665598,73619926,odom,0.8675514430326029,-0.0013349892680569327,0.0,0.0,0.0,-0.0026323534816882458,0.9999991338395184
1742665598124984185,1742665598,123606870,odom,0.8753704312199113,-0.0013555716563755059,0.0,0.0,0.0,-0.0025912229585368673,0.9999991606955648
1742665598175644315,1742665598,174074926,odom,0.8831894202471704,-0.0013758324456021015,0.0,0.0,0.0,-0.002632353481688245,0.9999991338395184
1742665598224668704,1742665598,223626037,odom,0.8910186293340701,-0.001396441739003444,0.0,0.0,0.0,-0.0026323534816882444,0.9999991338395184
1742665598274633426,1742665598,273512815,odom,0.8988478384209697,-0.0014170510324047864,0.0,0.0,0.0,-0.002550092435385489,0.9999991871286815
1742665598324705296,1742665598,323600963,odom,0.9066668282749519,-0.0014369902225051289,0.0,0.0,0.0,-0.0025089619122341082,0.9999992131388685
1742665598374980296,1742665598,373545852,odom,0.9144858189424296,-0.0014566078134454865,0.0,0.0,0.0,-0.0024678313890827298,0.999999238726126
1742665598425750055,1742665598,424029555,odom,0.9223048104101754,-0.001475903805192672,0.0,0.0,0.0,-0.0024267008659313504,0.9999992638904537
1742665598474604000,1742665598,473570463,odom,0.9301442444747781,-0.001494927803969,0.0,0.0,0.0,-0.002385570342779975,0.9999992886318518
1742665598524538685,1742665598,523515407,odom,0.9379632375033772,-0.001513580597232455,0.0,0.0,0.0,-0.0023444398196285944,0.9999993129503202
1742665598565115148,1742665598,563761092,odom,0.9457822312925617,-0.0015319117912064397,0.0,0.0,0.0,-0.0023033092964772164,0.9999993368458588
1742665598614671185,1742665598,613584555,odom,0.9536216676448858,-0.001549968469767534,0.0,0.0,0.0,-0.0022621787733258405,0.9999993603184679
1742665598664770259,1742665598,663674944,odom,0.9614508838244089,-0.0015676795866325756,0.0,0.0,0.0,-0.002179917727023088,0.9999994059948968
1742665598714662777,1742665598,713631407,odom,0.9692903223450954,-0.0015847689447035147,0.0,0.0,0.0,-0.002138787203871712,0.9999994281987166
1742665598764586851,1742665598,763553166,odom,0.9771195406504193,-0.0016015140021641908,0.0,0.0,0.0,-0.0020565261575689565,0.999999471337567
1742665598814905203,1742665598,813542888,odom,0.98493853939333,-0.0016175940002740362,0.0,0.0,0.0,-0.0020153956344175768,0.9999994922725975
1742665598864622203,1742665598,863585092,odom,0.992767759705251,-0.0016333729980753948,0.0,0.0,0.0,-0.0019331345881148203,0.9999995328738694
1742665598914780444,1742665598,913728907,odom,1.000596981288679,-0.001648507955969499,0.0,0.0,0.0,-0.0019331345881148203,0.9999995328738694
1742665598965166203,1742665598,964007518,odom,1.0084262028721072,-0.0016636429138636034,0.0,0.0,0.0,-0.0018508735418120673,0.9999995717834221
1742665599015010536,1742665599,13703129,odom,1.016255425674063,-0.001678133831748037,0.0,0.0,0.0,-0.0017686124955093134,0.9999996090012556
1742665599065153407,1742665599,63695573,odom,1.0240846496415672,-0.0016919807095247415,0.0,0.0,0.0,-0.0017686124955093134,0.9999996090012556
1742665599114724759,1742665599,113672481,odom,1.0319138736090714,-0.001705827587301446,0.0,0.0,0.0,-0.0016863514492065578,0.9999996445273698
1742665599165110962,1742665599,163632277,odom,1.0397430986891445,-0.0017190304248767213,0.0,0.0,0.0,-0.0016040904029038015,0.9999996783617646
1742665599214810981,1742665599,213595796,odom,1.0475621039069538,-0.0017315728268645094,0.0,0.0,0.0,-0.0015629598797524229,0.9999996946445673
1742665599264633870,1742665599,263531795,odom,1.0553708887115059,-0.0017437776541618076,0.0,0.0,0.0,-0.0014806988334496642,0.9999997259413831
1742665599315217703,1742665599,313697092,odom,1.0632001163412164,-0.0017553703908521718,0.0,0.0,0.0,-0.0013984377871469104,0.9999997555464794
1742665599364593999,1742665599,363598221,odom,1.071029344898068,-0.0017663190870474768,0.0,0.0,0.0,-0.0013161767408441565,0.9999997834598562
1742665599414607481,1742665599,413525795,odom,1.0788585743290808,-0.0017766237426736337,0.0,0.0,0.0,-0.001233915694541401,0.9999998096815134
1742665599454966314,1742665599,453601092,odom,1.086698025508498,-0.0017862969694298254,0.0,0.0,0.0,-0.0011105241250872668,0.999999845842025
1742665599504700166,1742665599,503584110,odom,1.0945272568931295,-0.0017949915233375757,0.0,0.0,0.0,-0.001028263078784513,0.999999867834383
1742665599554693462,1742665599,553568425,odom,1.102366709896094,-0.001803052546259431,0.0,0.0,0.0,-0.0009871325556331356,0.9999998781961672
1742665599604991555,1742665599,603678573,odom,1.1101959422939585,-0.0018107810389552741,0.0,0.0,0.0,-0.0009048715093303819,0.9999998976509457
1742665599654847499,1742665599,653609443,odom,1.1180149543702682,-0.001817856242145278,0.0,0.0,0.0,-0.0008637409861790039,0.99999990674394
1742665599704772092,1742665599,703528425,odom,1.1258237457997806,-0.001824601017032781,0.0,0.0,0.0,-0.000781479939876246,0.9999999236611389
1742665599754803536,1742665599,753561684,odom,1.1336427586895867,-0.0018307114199996948,0.0,0.0,0.0,-0.0007403494167248666,0.9999999314853434
1742665599804710462,1742665599,803548925,odom,1.1414515508919012,-0.001836492655808269,0.0,0.0,0.0,-0.0007403494167248665,0.9999999314853434
1742665599854770147,1742665599,853651017,odom,1.1492705640264176,-0.0018422814586794198,0.0,0.0,0.0,-0.000699218893573487,0.999999938886618
1742665599904620536,1742665599,903546591,odom,1.1570895773924166,-0.0018477486614450146,0.0,0.0,0.0,-0.0006580883704221086,0.9999999458649625
