timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance
1742665590744870523,1742665590,726630819,imu_link,6.8125,33.125,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590754590689,1742665590,750363023,imu_link,6.8125,33.125,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590785011393,1742665590,766359504,imu_link,7.0,33.625,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590789832245,1742665590,786541523,imu_link,7.0,33.625,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590809769449,1742665590,806393671,imu_link,7.0,33.625,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590829116949,1742665590,826332782,imu_link,6.5625,31.5625,-26.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590857793597,1742665590,846425634,imu_link,6.5625,31.5625,-26.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590884337763,1742665590,866341708,imu_link,6.375,32.75,-25.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590889168189,1742665590,886278171,imu_link,6.375,32.75,-25.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590923821060,1742665590,906390578,imu_link,6.1875,30.6875,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590929857671,1742665590,926333671,imu_link,6.1875,30.6875,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590958246134,1742665590,946338708,imu_link,6.1875,30.6875,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590979356819,1742665590,966346319,imu_link,5.5,32.625,-24.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665590988989319,1742665590,986292412,imu_link,5.5,32.625,-24.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591024811449,1742665591,6388060,imu_link,5.125,32.875,-28.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591028950486,1742665591,26393837,imu_link,5.125,32.875,-28.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591058069245,1742665591,46361189,imu_link,5.125,32.875,-28.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591080181467,1742665591,66504430,imu_link,5.125,32.875,-28.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591088812134,1742665591,86300337,imu_link,5.125,32.875,-28.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591128480911,1742665591,106395430,imu_link,5.5,32.9375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591134427541,1742665591,129509726,imu_link,5.5,32.9375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591154490263,1742665591,146371560,imu_link,5.5,32.9375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591179059708,1742665591,166359430,imu_link,6.625,31.875,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591196492634,1742665591,186283967,imu_link,6.625,31.875,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591208833615,1742665591,206373448,imu_link,6.625,31.875,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591239673504,1742665591,226404948,imu_link,7.9375,33.5,-29.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591248768282,1742665591,246352041,imu_link,7.9375,33.5,-29.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591278788726,1742665591,266383374,imu_link,7.0625,33.375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591297586689,1742665591,286360985,imu_link,7.0625,33.375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591308803597,1742665591,306375652,imu_link,7.0625,33.375,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591328759634,1742665591,326355337,imu_link,6.625,32.4375,-28.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591357686059,1742665591,346348300,imu_link,6.625,32.4375,-28.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591384700893,1742665591,366353559,imu_link,6.375,32.0,-23.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591393673467,1742665591,386501152,imu_link,6.375,32.0,-23.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591408794948,1742665591,406377226,imu_link,6.375,32.0,-23.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591448208430,1742665591,426416763,imu_link,7.0625,32.25,-27.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591453997985,1742665591,449208245,imu_link,7.0625,32.25,-27.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591483445819,1742665591,466380337,imu_link,5.375,31.4375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591488588522,1742665591,486283096,imu_link,5.375,31.4375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591524402596,1742665591,506379189,imu_link,5.9375,32.75,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591528550059,1742665591,526291763,imu_link,5.9375,32.75,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591557584633,1742665591,546382189,imu_link,5.9375,32.75,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591579992745,1742665591,566509467,imu_link,6.75,32.8125,-25.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591593438411,1742665591,586341541,imu_link,6.75,32.8125,-25.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591623297578,1742665591,606388448,imu_link,7.625,33.0,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591628614985,1742665591,626324856,imu_link,7.625,33.0,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591657522504,1742665591,646386948,imu_link,7.625,33.0,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591679773430,1742665591,666349893,imu_link,6.5625,33.8125,-25.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591697553393,1742665591,686302578,imu_link,6.5625,33.8125,-25.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591718366800,1742665591,706308096,imu_link,6.0625,32.5625,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591734433670,1742665591,726344096,imu_link,6.0625,32.5625,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591754768318,1742665591,746923411,imu_link,6.0625,32.5625,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591779768004,1742665591,766354096,imu_link,5.375,32.0,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591797696541,1742665591,786335356,imu_link,5.375,32.0,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591818665930,1742665591,806342818,imu_link,7.0625,32.5625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591834105781,1742665591,826313541,imu_link,7.0625,32.5625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591856808226,1742665591,846389374,imu_link,7.0625,32.5625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591878285596,1742665591,866312207,imu_link,6.4375,31.75,-24.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591897381374,1742665591,886289892,imu_link,6.4375,31.75,-24.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591920475911,1742665591,906311318,imu_link,7.25,33.25,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591929400004,1742665591,926409429,imu_link,7.25,33.25,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591956751226,1742665591,946385892,imu_link,7.25,33.25,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591978331281,1742665591,966352985,imu_link,6.625,32.4375,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665591993625355,1742665591,986267726,imu_link,6.625,32.4375,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592008723726,1742665592,6362374,imu_link,6.625,32.4375,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592029243744,1742665592,26303615,imu_link,7.125,34.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592056966800,1742665592,46400911,imu_link,7.125,34.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592076276244,1742665592,67917207,imu_link,5.25,33.25,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592094189559,1742665592,86318615,imu_link,5.25,33.25,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592123134003,1742665592,106344763,imu_link,6.9375,32.75,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592129336726,1742665592,126316596,imu_link,6.9375,32.75,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592156886596,1742665592,146389281,imu_link,6.9375,32.75,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592175800189,1742665592,167671929,imu_link,5.4375,32.3125,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592194473152,1742665592,186346485,imu_link,5.4375,32.3125,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592219663355,1742665592,206297985,imu_link,6.0,32.5,-27.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592229365503,1742665592,226317170,imu_link,6.0,32.5,-27.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592255056189,1742665592,246533559,imu_link,6.0,32.5,-27.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592280985114,1742665592,266305540,imu_link,5.75,32.25,-24.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592297217503,1742665592,286319633,imu_link,5.75,32.25,-24.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592319553059,1742665592,306347263,imu_link,7.0625,32.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592334816466,1742665592,326366670,imu_link,7.0625,32.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592354965651,1742665592,346389689,imu_link,7.0625,32.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592382343781,1742665592,366357448,imu_link,5.875,32.6875,-24.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592397280374,1742665592,386381244,imu_link,5.875,32.6875,-24.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592418893096,1742665592,406304003,imu_link,7.375,33.3125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592430536281,1742665592,426388966,imu_link,7.375,33.3125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592467039281,1742665592,446393837,imu_link,6.25,32.375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592472990577,1742665592,468522874,imu_link,6.25,32.375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592498712281,1742665592,486398670,imu_link,6.25,32.375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592522890985,1742665592,506285207,imu_link,5.3125,33.375,-25.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592529837929,1742665592,526272392,imu_link,5.3125,33.375,-25.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592571901762,1742665592,546457596,imu_link,6.6875,33.625,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592576361448,1742665592,573886188,imu_link,6.6875,33.625,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592597984707,1742665592,586377948,imu_link,6.6875,33.625,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592621745559,1742665592,606352781,imu_link,6.6875,33.625,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592630394670,1742665592,626280670,imu_link,6.6875,33.625,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592667812411,1742665592,646392651,imu_link,4.875,30.75,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592677683929,1742665592,669351262,imu_link,4.875,30.75,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592695177799,1742665592,686386040,imu_link,4.875,30.75,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592722000336,1742665592,706349466,imu_link,5.3125,30.25,-26.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592731001207,1742665592,726295040,imu_link,5.3125,30.25,-26.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592774112133,1742665592,747309429,imu_link,4.625,30.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592778678744,1742665592,775235429,imu_link,4.625,30.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592794967318,1742665592,786401707,imu_link,4.625,30.8125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592821660651,1742665592,806337170,imu_link,5.9375,31.3125,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592829224836,1742665592,826279299,imu_link,5.9375,31.3125,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592854926688,1742665592,846317799,imu_link,5.9375,31.3125,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592882082781,1742665592,866364096,imu_link,5.625,31.875,-25.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592898521188,1742665592,886541077,imu_link,5.625,31.875,-25.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592920007781,1742665592,906307299,imu_link,5.625,31.125,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592935222373,1742665592,926463133,imu_link,5.625,31.125,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592950787540,1742665592,946326670,imu_link,5.625,31.125,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592982599633,1742665592,966382355,imu_link,3.875,31.5625,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665592999319503,1742665592,986362410,imu_link,3.875,31.5625,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593023675040,1742665593,6290188,imu_link,5.375,32.0,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593030730077,1742665593,26268929,imu_link,5.375,32.0,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593066778984,1742665593,46389447,imu_link,4.1875,30.75,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593073072818,1742665593,68537336,imu_link,4.1875,30.75,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593098201077,1742665593,86375670,imu_link,4.1875,30.75,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593123888318,1742665593,106314836,imu_link,5.25,32.6875,-25.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593130691114,1742665593,126268095,imu_link,5.25,32.6875,-25.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593167731929,1742665593,146394910,imu_link,5.0625,32.5625,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593173284336,1742665593,169248669,imu_link,5.0625,32.5625,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593199384818,1742665593,186380114,imu_link,5.0625,32.5625,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593220848614,1742665593,206271873,imu_link,4.9375,31.625,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593230734151,1742665593,226278688,imu_link,4.9375,31.625,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593268583595,1742665593,246545021,imu_link,4.375,33.6875,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593276525632,1742665593,270130447,imu_link,4.375,33.6875,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593294186151,1742665593,286377206,imu_link,4.375,33.6875,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593321540855,1742665593,306307577,imu_link,6.125,32.3125,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593330868281,1742665593,326375151,imu_link,6.125,32.3125,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593373034429,1742665593,346335392,imu_link,6.125,32.3125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593378534355,1742665593,374118688,imu_link,6.125,32.3125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593394160003,1742665593,386322688,imu_link,6.125,32.3125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593422087447,1742665593,406295206,imu_link,5.75,31.6875,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593438913577,1742665593,426557058,imu_link,5.75,31.6875,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593450931392,1742665593,446294484,imu_link,5.75,31.6875,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593481970632,1742665593,466358484,imu_link,5.625,31.125,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593498858373,1742665593,486298280,imu_link,5.625,31.125,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593521049317,1742665593,506278651,imu_link,4.1875,30.4375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593534369780,1742665593,526386817,imu_link,4.1875,30.4375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593551090743,1742665593,546352984,imu_link,4.1875,30.4375,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593582154354,1742665593,566622021,imu_link,6.0625,32.0,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593598862854,1742665593,586288688,imu_link,6.0625,32.0,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593624563966,1742665593,606330058,imu_link,5.0,32.5,-26.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593630869910,1742665593,626342558,imu_link,5.0,32.5,-26.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593667041836,1742665593,646390317,imu_link,2.6875,30.375,-24.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593672528058,1742665593,668475984,imu_link,2.6875,30.375,-24.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593699473299,1742665593,686382003,imu_link,2.6875,30.375,-24.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593723968447,1742665593,706278040,imu_link,4.5,31.8125,-25.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593730794854,1742665593,726335336,imu_link,4.5,31.8125,-25.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593766953243,1742665593,746409225,imu_link,4.875,31.625,-25.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593772367225,1742665593,768451465,imu_link,4.875,31.625,-25.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593799367132,1742665593,786393243,imu_link,4.875,31.625,-25.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593821203502,1742665593,806281262,imu_link,4.0625,32.0,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593830873262,1742665593,826376021,imu_link,4.0625,32.0,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593867577743,1742665593,846346576,imu_link,4.375,31.4375,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593876462947,1742665593,869084817,imu_link,4.375,31.4375,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593893528651,1742665593,886328651,imu_link,4.375,31.4375,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593921890632,1742665593,906287076,imu_link,4.75,33.1875,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593932045521,1742665593,927025428,imu_link,4.75,33.1875,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593972902965,1742665593,946402743,imu_link,6.0625,31.5,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593978627391,1742665593,974095947,imu_link,6.0625,31.5,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665593994229650,1742665593,986363391,imu_link,6.0625,31.5,-26.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594021371243,1742665594,6366799,imu_link,4.75,33.1875,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594037480502,1742665594,26448650,imu_link,4.75,33.1875,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594050903558,1742665594,46330391,imu_link,4.75,33.1875,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594080948243,1742665594,66398687,imu_link,4.3125,32.25,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594094079780,1742665594,86317558,imu_link,4.3125,32.25,-26.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594120536521,1742665594,106348780,imu_link,4.125,30.625,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594138932910,1742665594,126455484,imu_link,4.125,30.625,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594150917465,1742665594,146356132,imu_link,4.125,30.625,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594181093224,1742665594,166361484,imu_link,4.125,30.625,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594199261595,1742665594,186322836,imu_link,4.125,30.625,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594223275928,1742665594,206341595,imu_link,5.0625,31.1875,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594230872798,1742665594,226353854,imu_link,5.0625,31.1875,-25.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594267286243,1742665594,246496261,imu_link,5.3125,31.9375,-26.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594272152984,1742665594,268987965,imu_link,5.3125,31.9375,-26.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594298946187,1742665594,286411298,imu_link,5.3125,31.9375,-26.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594323572132,1742665594,306333428,imu_link,4.5625,32.6875,-25.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594330444650,1742665594,326348798,imu_link,4.5625,32.6875,-25.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594370281965,1742665594,347081984,imu_link,6.0625,31.75,-28.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594374638613,1742665594,371459984,imu_link,6.0625,31.75,-28.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594399005095,1742665594,386424835,imu_link,6.0625,31.75,-28.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594421017743,1742665594,406345632,imu_link,4.8125,31.8125,-25.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594430557613,1742665594,426405984,imu_link,4.8125,31.8125,-25.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594468208984,1742665594,446382854,imu_link,5.1875,32.0625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594475880076,1742665594,469849428,imu_link,5.1875,32.0625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594494979409,1742665594,486397946,imu_link,5.1875,32.0625,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594521070372,1742665594,506420576,imu_link,5.6875,32.5,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665594530603909,1742665594,526360891,imu_link,5.6875,32.5,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
