timestamp,layout.data_offset,data
1742666922596155636,0,"array('i', [13223, 33946])"
1742666922646119784,0,"array('i', [12824, 34318])"
1742666922686110229,0,"array('i', [12426, 34690])"
1742666922736141470,0,"array('i', [12028, 35062])"
1742666922786167821,0,"array('i', [11629, 35434])"
1742666922836157414,0,"array('i', [11230, 35806])"
1742666922886315636,0,"array('i', [10831, 36179])"
1742666922936217525,0,"array('i', [10431, 36551])"
1742666922986095155,0,"array('i', [10033, 36924])"
1742666923036169210,0,"array('i', [9634, 37296])"
1742666923086077932,0,"array('i', [9235, 37668])"
1742666923136117729,0,"array('i', [8836, 38040])"
1742666923186216229,0,"array('i', [8437, 38412])"
1742666923236434173,0,"array('i', [8038, 38784])"
1742666923286243173,0,"array('i', [7640, 39156])"
1742666923336250340,0,"array('i', [7241, 39528])"
1742666923386472803,0,"array('i', [6842, 39900])"
1742666923436212210,0,"array('i', [6444, 40272])"
1742666923486149599,0,"array('i', [6046, 40645])"
1742666923536322710,0,"array('i', [5647, 41018])"
1742666923586131469,0,"array('i', [5249, 41391])"
1742666923636884617,0,"array('i', [4851, 41764])"
1742666923677240562,0,"array('i', [4454, 42136])"
1742666923726737525,0,"array('i', [4056, 42508])"
1742666923776190728,0,"array('i', [3658, 42881])"
1742666923826252450,0,"array('i', [3261, 43254])"
1742666923876213784,0,"array('i', [2864, 43627])"
1742666923926269561,0,"array('i', [2466, 44000])"
1742666923976186691,0,"array('i', [2068, 44374])"
1742666924026174635,0,"array('i', [1671, 44747])"
1742666924076229006,0,"array('i', [1275, 45120])"
1742666924126196987,0,"array('i', [877, 45494])"
1742666924176292172,0,"array('i', [479, 45867])"
1742666924226183117,0,"array('i', [81, 46242])"
1742666924276179265,0,"array('i', [65220, 46615])"
1742666924326280172,0,"array('i', [64823, 46988])"
1742666924376222117,0,"array('i', [64426, 47361])"
1742666924426241006,0,"array('i', [64029, 47734])"
1742666924476208876,0,"array('i', [63632, 48107])"
1742666924526203672,0,"array('i', [63235, 48480])"
1742666924576220580,0,"array('i', [62838, 48853])"
1742666924616679468,0,"array('i', [62440, 49227])"
1742666924667480209,0,"array('i', [62041, 49601])"
1742666924716193228,0,"array('i', [61644, 49975])"
1742666924766507154,0,"array('i', [61248, 50348])"
1742666924816468042,0,"array('i', [60851, 50722])"
1742666924866297394,0,"array('i', [60454, 51096])"
1742666924916251616,0,"array('i', [60058, 51471])"
1742666924966984505,0,"array('i', [59661, 51845])"
1742666925016335524,0,"array('i', [59264, 52219])"
1742666925066228172,0,"array('i', [58867, 52594])"
1742666925116200857,0,"array('i', [58469, 52968])"
1742666925166246098,0,"array('i', [58072, 53342])"
1742666925216274931,0,"array('i', [57676, 53715])"
1742666925266193450,0,"array('i', [57280, 54088])"
1742666925316404116,0,"array('i', [56883, 54461])"
1742666925366438283,0,"array('i', [56486, 54835])"
1742666925417350153,0,"array('i', [56089, 55210])"
1742666925466605505,0,"array('i', [55691, 55584])"
1742666925516568190,0,"array('i', [55292, 55957])"
1742666925556183542,0,"array('i', [54894, 56331])"
1742666925606315375,0,"array('i', [54497, 56705])"
1742666925656129986,0,"array('i', [54100, 57078])"
1742666925706130894,0,"array('i', [53704, 57450])"
1742666925756213690,0,"array('i', [53310, 57819])"
1742666925806459783,0,"array('i', [52920, 58184])"
1742666925856188394,0,"array('i', [52534, 58547])"
1742666925906409338,0,"array('i', [52164, 58915])"
1742666925956351764,0,"array('i', [51902, 59365])"
1742666926006099079,0,"array('i', [51746, 59882])"
1742666926056085597,0,"array('i', [51622, 60392])"
1742666926106210486,0,"array('i', [51515, 60888])"
1742666926156176801,0,"array('i', [51422, 61372])"
1742666926206276671,0,"array('i', [51344, 61846])"
1742666926256186412,0,"array('i', [51279, 62306])"
1742666926306122264,0,"array('i', [51228, 62748])"
1742666926356139856,0,"array('i', [51189, 63176])"
1742666926406183764,0,"array('i', [51161, 63591])"
1742666926447387560,0,"array('i', [51135, 63997])"
1742666926497353764,0,"array('i', [51109, 64394])"
1742666926547880504,0,"array('i', [51095, 64783])"
1742666926607029115,0,"array('i', [51118, 65163])"
1742666926647997930,0,"array('i', [51143, 65533])"
1742666926696392134,0,"array('i', [51168, 355])"
1742666926746198893,0,"array('i', [51192, 703])"
1742666926796167152,0,"array('i', [51220, 1043])"
1742666926846178449,0,"array('i', [51256, 1375])"
1742666926896188763,0,"array('i', [51299, 1702])"
1742666926946121226,0,"array('i', [51349, 2022])"
1742666926996222412,0,"array('i', [51405, 2334])"
1742666927046205504,0,"array('i', [51468, 2639])"
1742666927096093597,0,"array('i', [51537, 2939])"
1742666927146167245,0,"array('i', [51611, 3234])"
1742666927196149356,0,"array('i', [51690, 3524])"
1742666927246275097,0,"array('i', [51774, 3808])"
1742666927296152115,0,"array('i', [51864, 4087])"
1742666927346119763,0,"array('i', [51958, 4361])"
1742666927396129911,0,"array('i', [52056, 4630])"
1742666927436211578,0,"array('i', [52157, 4896])"
1742666927486180411,0,"array('i', [52263, 5158])"
1742666927536153615,0,"array('i', [52373, 5416])"
1742666927586126800,0,"array('i', [52486, 5671])"
1742666927636341504,0,"array('i', [52604, 5921])"
1742666927686183448,0,"array('i', [52725, 6169])"
1742666927736172244,0,"array('i', [52848, 6413])"
1742666927786129115,0,"array('i', [52974, 6655])"
1742666927836156837,0,"array('i', [53102, 6895])"
1742666927886772022,0,"array('i', [53233, 7132])"
1742666927936154263,0,"array('i', [53367, 7367])"
1742666927986110744,0,"array('i', [53503, 7598])"
1742666928036187411,0,"array('i', [53642, 7826])"
1742666928086117318,0,"array('i', [53784, 8052])"
1742666928136345374,0,"array('i', [53928, 8276])"
1742666928186139337,0,"array('i', [54074, 8498])"
1742666928236186077,0,"array('i', [54222, 8718])"
1742666928286165429,0,"array('i', [54370, 8936])"
1742666928336220022,0,"array('i', [54521, 9152])"
1742666928376140688,0,"array('i', [54672, 9367])"
1742666928426162466,0,"array('i', [54825, 9582])"
1742666928476174596,0,"array('i', [54979, 9795])"
1742666928526468818,0,"array('i', [55135, 10008])"
1742666928576191836,0,"array('i', [55292, 10220])"
1742666928626250781,0,"array('i', [55451, 10430])"
1742666928676270503,0,"array('i', [55612, 10639])"
1742666928726231725,0,"array('i', [55773, 10846])"
1742666928776128318,0,"array('i', [55936, 11051])"
1742666928826109077,0,"array('i', [56099, 11254])"
1742666928876062207,0,"array('i', [56264, 11456])"
1742666928926165466,0,"array('i', [56431, 11657])"
1742666928976097355,0,"array('i', [56600, 11858])"
1742666929026124040,0,"array('i', [56769, 12057])"
1742666929076142799,0,"array('i', [56939, 12255])"
1742666929126100151,0,"array('i', [57111, 12451])"
1742666929176182281,0,"array('i', [57283, 12646])"
1742666929226191577,0,"array('i', [57455, 12841])"
1742666929276262577,0,"array('i', [57628, 13037])"
1742666929316305818,0,"array('i', [57801, 13234])"
1742666929366167984,0,"array('i', [57973, 13430])"
1742666929416093132,0,"array('i', [58145, 13626])"
1742666929466138762,0,"array('i', [58317, 13822])"
1742666929516218503,0,"array('i', [58489, 14018])"
1742666929566200447,0,"array('i', [58659, 14213])"
1742666929616084317,0,"array('i', [58830, 14408])"
1742666929666137817,0,"array('i', [59001, 14604])"
1742666929716115391,0,"array('i', [59174, 14799])"
1742666929766071799,0,"array('i', [59346, 14995])"
1742666929816313743,0,"array('i', [59519, 15191])"
1742666929866072484,0,"array('i', [59692, 15387])"
1742666929916131391,0,"array('i', [59865, 15582])"
1742666929966157447,0,"array('i', [60037, 15778])"
1742666930016124336,0,"array('i', [60208, 15973])"
1742666930066184150,0,"array('i', [60379, 16167])"
1742666930116136891,0,"array('i', [60550, 16361])"
1742666930166103576,0,"array('i', [60721, 16556])"
1742666930216135298,0,"array('i', [60893, 16752])"
1742666930256153761,0,"array('i', [61066, 16948])"
1742666930306129706,0,"array('i', [61239, 17145])"
1742666930356168447,0,"array('i', [61412, 17341])"
1742666930406187965,0,"array('i', [61584, 17538])"
1742666930456485613,0,"array('i', [61757, 17733])"
1742666930506127539,0,"array('i', [61928, 17929])"
1742666930556177465,0,"array('i', [62100, 18124])"
1742666930606258446,0,"array('i', [62272, 18320])"
1742666930656228002,0,"array('i', [62444, 18516])"
1742666930706297743,0,"array('i', [62617, 18713])"
1742666930756251039,0,"array('i', [62790, 18910])"
1742666930806145613,0,"array('i', [62964, 19107])"
1742666930856214650,0,"array('i', [63137, 19303])"
1742666930906313502,0,"array('i', [63310, 19499])"
1742666930956575613,0,"array('i', [63483, 19693])"
1742666931006218817,0,"array('i', [63654, 19887])"
1742666931056165076,0,"array('i', [63825, 20080])"
1742666931106215316,0,"array('i', [63996, 20275])"
1742666931156141520,0,"array('i', [64167, 20470])"
1742666931196149446,0,"array('i', [64340, 20667])"
1742666931246195724,0,"array('i', [64513, 20865])"
1742666931296206539,0,"array('i', [64687, 21062])"
1742666931346235335,0,"array('i', [64861, 21259])"
1742666931396684779,0,"array('i', [65034, 21454])"
1742666931446696150,0,"array('i', [65207, 21648])"
1742666931496816816,0,"array('i', [65378, 21843])"
1742666931546253483,0,"array('i', [14, 22037])"
1742666931596289779,0,"array('i', [186, 22233])"
1742666931646238261,0,"array('i', [359, 22430])"
1742666931696190075,0,"array('i', [532, 22627])"
1742666931746266020,0,"array('i', [706, 22825])"
1742666931796173446,0,"array('i', [879, 23021])"
1742666931846153020,0,"array('i', [1052, 23217])"
1742666931896559705,0,"array('i', [1224, 23412])"
1742666931946235575,0,"array('i', [1397, 23608])"
1742666931996269131,0,"array('i', [1569, 23804])"
1742666932046252538,0,"array('i', [1741, 24000])"
1742666932096265279,0,"array('i', [1914, 24197])"
1742666932136467371,0,"array('i', [2086, 24394])"
1742666932186270982,0,"array('i', [2259, 24591])"
1742666932236199816,0,"array('i', [2431, 24788])"
1742666932286260075,0,"array('i', [2603, 24983])"
1742666932336189390,0,"array('i', [2775, 25179])"
1742666932386404464,0,"array('i', [2947, 25374])"
1742666932436283408,0,"array('i', [3119, 25571])"
1742666932486231723,0,"array('i', [3292, 25767])"
1742666932536257445,0,"array('i', [3464, 25964])"
1742666932586711279,0,"array('i', [3637, 26161])"
1742666932636394408,0,"array('i', [3810, 26358])"
1742666932686209149,0,"array('i', [3983, 26555])"
1742666932736157167,0,"array('i', [4156, 26751])"
1742666932786223186,0,"array('i', [4329, 26947])"
1742666932836164982,0,"array('i', [4502, 27143])"
1742666932886311871,0,"array('i', [4674, 27340])"
1742666932936214149,0,"array('i', [4847, 27536])"
1742666932986227926,0,"array('i', [5019, 27731])"
1742666933036311112,0,"array('i', [5191, 27925])"
1742666933086227019,0,"array('i', [5361, 28118])"
1742666933126177871,0,"array('i', [5532, 28313])"
1742666933176417686,0,"array('i', [5703, 28508])"
1742666933226197649,0,"array('i', [5875, 28704])"
1742666933276222649,0,"array('i', [6048, 28899])"
1742666933326177019,0,"array('i', [6220, 29095])"
1742666933376152760,0,"array('i', [6393, 29291])"
1742666933426207630,0,"array('i', [6566, 29488])"
1742666933476172537,0,"array('i', [6739, 29685])"
1742666933526218630,0,"array('i', [6912, 29882])"
1742666933576172445,0,"array('i', [7085, 30077])"
1742666933626277222,0,"array('i', [7258, 30272])"
1742666933676207093,0,"array('i', [7430, 30465])"
1742666933726177333,0,"array('i', [7602, 30658])"
1742666933776206445,0,"array('i', [7774, 30852])"
1742666933826201833,0,"array('i', [7947, 31049])"
1742666933876168537,0,"array('i', [8121, 31246])"
1742666933926256130,0,"array('i', [8295, 31442])"
1742666933976182241,0,"array('i', [8468, 31638])"
1742666934026435370,0,"array('i', [8640, 31831])"
1742666934066287592,0,"array('i', [8810, 32024])"
1742666934116218333,0,"array('i', [8978, 32216])"
1742666934166131111,0,"array('i', [9144, 32406])"
1742666934216216148,0,"array('i', [9308, 32594])"
1742666934266326241,0,"array('i', [9468, 32779])"
1742666934317261815,0,"array('i', [9625, 32961])"
1742666934366214240,0,"array('i', [9758, 33162])"
1742666934416259389,0,"array('i', [9721, 33529])"
1742666934466119722,0,"array('i', [9535, 34050])"
1742666934516116981,0,"array('i', [9329, 34596])"
1742666934566169296,0,"array('i', [9121, 35148])"
1742666934616155037,0,"array('i', [8915, 35708])"
1742666934666123444,0,"array('i', [8709, 36274])"
1742666934716117092,0,"array('i', [8502, 36840])"
1742666934766171074,0,"array('i', [8293, 37405])"
1742666934816124999,0,"array('i', [8082, 37969])"
1742666934866120740,0,"array('i', [7868, 38531])"
1742666934916099407,0,"array('i', [7652, 39089])"
1742666934966202796,0,"array('i', [7435, 39642])"
1742666935006139536,0,"array('i', [7216, 40192])"
1742666935056154981,0,"array('i', [6995, 40742])"
1742666935106524370,0,"array('i', [6772, 41292])"
1742666935156287870,0,"array('i', [6546, 41843])"
1742666935206856462,0,"array('i', [6319, 42392])"
1742666935256181166,0,"array('i', [6089, 42939])"
1742666935306105907,0,"array('i', [5857, 43482])"
1742666935356198981,0,"array('i', [5622, 44022])"
1742666935406120295,0,"array('i', [5386, 44557])"
1742666935456435629,0,"array('i', [5147, 45090])"
1742666935506115684,0,"array('i', [4905, 45622])"
1742666935556152129,0,"array('i', [4661, 46153])"
1742666935606177203,0,"array('i', [4414, 46682])"
1742666935656124499,0,"array('i', [4164, 47207])"
1742666935706168258,0,"array('i', [3912, 47729])"
1742666935756142962,0,"array('i', [3657, 48247])"
1742666935806106480,0,"array('i', [3399, 48761])"
1742666935856195351,0,"array('i', [3139, 49274])"
1742666935896155332,0,"array('i', [2877, 49784])"
1742666935946229647,0,"array('i', [2611, 50291])"
1742666935996208091,0,"array('i', [2342, 50796])"
1742666936046251443,0,"array('i', [2071, 51298])"
1742666936096382776,0,"array('i', [1797, 51796])"
1742666936146227091,0,"array('i', [1521, 52290])"
1742666936196198665,0,"array('i', [1242, 52783])"
1742666936246606665,0,"array('i', [961, 53272])"
1742666936296264924,0,"array('i', [676, 53760])"
1742666936346479369,0,"array('i', [388, 54246])"
1742666936396129276,0,"array('i', [98, 54728])"
1742666936446096406,0,"array('i', [65341, 55206])"
1742666936496158054,0,"array('i', [65045, 55681])"
1742666936546105924,0,"array('i', [64745, 56154])"
1742666936596305850,0,"array('i', [64444, 56624])"
1742666936646140480,0,"array('i', [64139, 57092])"
1742666936696123313,0,"array('i', [63832, 57558])"
1742666936746175980,0,"array('i', [63522, 58022])"
1742666936786152035,0,"array('i', [63211, 58481])"
1742666936836134739,0,"array('i', [62896, 58939])"
1742666936886409906,0,"array('i', [62578, 59394])"
1742666936936136035,0,"array('i', [62258, 59846])"
1742666936986095943,0,"array('i', [61937, 60296])"
1742666937036161017,0,"array('i', [61613, 60744])"
1742666937086130109,0,"array('i', [61287, 61190])"
1742666937136505257,0,"array('i', [60958, 61634])"
1742666937186411998,0,"array('i', [60628, 62075])"
1742666937236094239,0,"array('i', [60295, 62514])"
1742666937286173554,0,"array('i', [59960, 62951])"
1742666937336137239,0,"array('i', [59622, 63385])"
1742666937386469498,0,"array('i', [59282, 63817])"
1742666937436162628,0,"array('i', [58940, 64247])"
1742666937486194072,0,"array('i', [58595, 64675])"
1742666937536167461,0,"array('i', [58249, 65101])"
1742666937586199479,0,"array('i', [57901, 65524])"
1742666937636184646,0,"array('i', [57552, 411])"
1742666937676130553,0,"array('i', [57200, 831])"
1742666937726093924,0,"array('i', [56846, 1250])"
1742666937776304794,0,"array('i', [56490, 1666])"
1742666937826066942,0,"array('i', [56133, 2081])"
1742666937876086331,0,"array('i', [55774, 2495])"
1742666937926112831,0,"array('i', [55412, 2908])"
1742666937976224553,0,"array('i', [55049, 3318])"
1742666938026299460,0,"array('i', [54686, 3726])"
1742666938076112479,0,"array('i', [54321, 4133])"
1742666938126074572,0,"array('i', [53955, 4539])"
1742666938176210386,0,"array('i', [53587, 4943])"
1742666938226109312,0,"array('i', [53218, 5346])"
1742666938276246923,0,"array('i', [52848, 5748])"
1742666938326088738,0,"array('i', [52476, 6149])"
1742666938376090145,0,"array('i', [52103, 6549])"
1742666938426158831,0,"array('i', [51729, 6947])"
1742666938476162868,0,"array('i', [51354, 7344])"
1742666938526582275,0,"array('i', [50976, 7740])"
1742666938576109590,0,"array('i', [50598, 8135])"
1742666938626080942,0,"array('i', [50218, 8528])"
1742666938666807590,0,"array('i', [49839, 8920])"
1742666938716140830,0,"array('i', [49459, 9311])"
1742666938766134738,0,"array('i', [49078, 9702])"
1742666938816204071,0,"array('i', [48695, 10092])"
1742666938866114182,0,"array('i', [48311, 10480])"
1742666938916529164,0,"array('i', [47926, 10868])"
1742666938966115608,0,"array('i', [47540, 11256])"
1742666939016150904,0,"array('i', [47152, 11643])"
1742666939066197812,0,"array('i', [46764, 12028])"
1742666939116253867,0,"array('i', [46376, 12414])"
1742666939166466849,0,"array('i', [45988, 12797])"
1742666939216207682,0,"array('i', [45599, 13180])"
1742666939266216034,0,"array('i', [45210, 13563])"
1742666939316250960,0,"array('i', [44821, 13945])"
1742666939366178608,0,"array('i', [44431, 14327])"
1742666939416402219,0,"array('i', [44040, 14708])"
1742666939466178237,0,"array('i', [43649, 15088])"
1742666939516182126,0,"array('i', [43257, 15468])"
1742666939556135423,0,"array('i', [42864, 15847])"
1742666939606288441,0,"array('i', [42470, 16226])"
1742666939656641089,0,"array('i', [42076, 16604])"
1742666939706330330,0,"array('i', [41682, 16982])"
1742666939756249126,0,"array('i', [41287, 17360])"
1742666939806215904,0,"array('i', [40893, 17737])"
1742666939856302552,0,"array('i', [40498, 18113])"
1742666939906189830,0,"array('i', [40102, 18490])"
1742666939956390885,0,"array('i', [39705, 18867])"
1742666940006213274,0,"array('i', [39308, 19243])"
1742666940056135885,0,"array('i', [38910, 19619])"
1742666940106221533,0,"array('i', [38513, 19994])"
1742666940156165589,0,"array('i', [38116, 20369])"
1742666940206302144,0,"array('i', [37717, 20743])"
1742666940256232644,0,"array('i', [37319, 21117])"
1742666940306163533,0,"array('i', [36920, 21491])"
1742666940356293478,0,"array('i', [36522, 21865])"
1742666940406230626,0,"array('i', [36123, 22239])"
1742666940456332255,0,"array('i', [35723, 22612])"
1742666940496327737,0,"array('i', [35324, 22986])"
1742666940546281607,0,"array('i', [34925, 23359])"
1742666940596563774,0,"array('i', [34526, 23733])"
1742666940646303903,0,"array('i', [34126, 24106])"
1742666940696273403,0,"array('i', [33728, 24478])"
1742666940746267163,0,"array('i', [33329, 24850])"
1742666940796261848,0,"array('i', [32929, 25223])"
1742666940846548514,0,"array('i', [32530, 25596])"
1742666940896195070,0,"array('i', [32131, 25968])"
1742666940946167107,0,"array('i', [31732, 26341])"
1742666940996249274,0,"array('i', [31333, 26714])"
1742666941046169736,0,"array('i', [30933, 27087])"
1742666941096354977,0,"array('i', [30534, 27461])"
1742666941146224866,0,"array('i', [30136, 27834])"
1742666941196349051,0,"array('i', [29737, 28207])"
1742666941246849607,0,"array('i', [29338, 28580])"
1742666941296221607,0,"array('i', [28939, 28954])"
1742666941346998329,0,"array('i', [28540, 29326])"
1742666941386260681,0,"array('i', [28142, 29699])"
1742666941436229347,0,"array('i', [27742, 30072])"
1742666941486310755,0,"array('i', [27341, 30447])"
1742666941536244588,0,"array('i', [26941, 30821])"
1742666941586213069,0,"array('i', [26541, 31194])"
1742666941636250514,0,"array('i', [26143, 31567])"
1742666941686202977,0,"array('i', [25744, 31939])"
1742666941736265051,0,"array('i', [25345, 32313])"
1742666941786181180,0,"array('i', [24945, 32686])"
1742666941836320847,0,"array('i', [24546, 33059])"
1742666941886453662,0,"array('i', [24147, 33431])"
1742666941936237977,0,"array('i', [23748, 33803])"
1742666941986204625,0,"array('i', [23348, 34176])"
1742666942036261310,0,"array('i', [22948, 34550])"
1742666942086206977,0,"array('i', [22549, 34922])"
1742666942136235384,0,"array('i', [22149, 35296])"
1742666942186178106,0,"array('i', [21750, 35670])"
1742666942236434217,0,"array('i', [21351, 36043])"
1742666942276282847,0,"array('i', [20953, 36416])"
1742666942326214088,0,"array('i', [20554, 36788])"
1742666942376180384,0,"array('i', [20154, 37161])"
1742666942426901569,0,"array('i', [19754, 37535])"
1742666942476223069,0,"array('i', [19354, 37908])"
1742666942526812328,0,"array('i', [18955, 38281])"
1742666942576412050,0,"array('i', [18556, 38653])"
1742666942626130439,0,"array('i', [18158, 39026])"
1742666942676217698,0,"array('i', [17759, 39400])"
1742666942726953976,0,"array('i', [17359, 39774])"
1742666942776427680,0,"array('i', [16960, 40147])"
1742666942826208124,0,"array('i', [16560, 40521])"
1742666942876209402,0,"array('i', [16162, 40894])"
1742666942926231161,0,"array('i', [15764, 41268])"
1742666942976269791,0,"array('i', [15365, 41641])"
1742666943026333161,0,"array('i', [14966, 42015])"
1742666943076201180,0,"array('i', [14568, 42388])"
1742666943126159050,0,"array('i', [14171, 42762])"
1742666943176211291,0,"array('i', [13774, 43135])"
1742666943216141809,0,"array('i', [13376, 43509])"
1742666943266241402,0,"array('i', [12978, 43883])"
1742666943316214624,0,"array('i', [12580, 44257])"
1742666943366283680,0,"array('i', [12181, 44631])"
1742666943416352865,0,"array('i', [11782, 45006])"
1742666943466231865,0,"array('i', [11382, 45380])"
1742666943516151383,0,"array('i', [10984, 45755])"
1742666943566238642,0,"array('i', [10587, 46128])"
1742666943616163624,0,"array('i', [10189, 46503])"
1742666943667038439,0,"array('i', [9791, 46877])"
1742666943716184346,0,"array('i', [9393, 47252])"
1742666943766149698,0,"array('i', [8996, 47626])"
1742666943816232216,0,"array('i', [8599, 48000])"
1742666943866163679,0,"array('i', [8201, 48375])"
1742666943916637124,0,"array('i', [7803, 48750])"
1742666943966479105,0,"array('i', [7405, 49124])"
1742666944016162624,0,"array('i', [7006, 49499])"
1742666944066534661,0,"array('i', [6608, 49875])"
1742666944116198272,0,"array('i', [6209, 50251])"
1742666944156148679,0,"array('i', [5811, 50626])"
1742666944206134142,0,"array('i', [5414, 51000])"
1742666944256191901,0,"array('i', [5017, 51374])"
1742666944306323883,0,"array('i', [4620, 51747])"
1742666944356236290,0,"array('i', [4225, 52119])"
1742666944406143271,0,"array('i', [3833, 52489])"
1742666944456205234,0,"array('i', [3444, 52854])"
1742666944506125031,0,"array('i', [3060, 53216])"
1742666944556503827,0,"array('i', [2689, 53585])"
1742666944606219364,0,"array('i', [2426, 54035])"
1742666944656138086,0,"array('i', [2270, 54553])"
1742666944706169901,0,"array('i', [2146, 55066])"
1742666944756112419,0,"array('i', [2039, 55565])"
1742666944806180308,0,"array('i', [1947, 56051])"
1742666944856134216,0,"array('i', [1868, 56527])"
1742666944906112993,0,"array('i', [1802, 56988])"
1742666944956220956,0,"array('i', [1749, 57435])"
1742666945006207642,0,"array('i', [1710, 57865])"
1742666945046207660,0,"array('i', [1681, 58280])"
1742666945096293660,0,"array('i', [1654, 58685])"
1742666945146132086,0,"array('i', [1628, 59081])"
1742666945196617475,0,"array('i', [1622, 59470])"
1742666945246245086,0,"array('i', [1645, 59850])"
1742666945296160123,0,"array('i', [1669, 60221])"
1742666945346196678,0,"array('i', [1693, 60580])"
1742666945396178901,0,"array('i', [1716, 60929])"
1742666945446199623,0,"array('i', [1744, 61269])"
1742666945496254289,0,"array('i', [1779, 61602])"
1742666945546156900,0,"array('i', [1821, 61928])"
1742666945596252937,0,"array('i', [1870, 62250])"
1742666945646115678,0,"array('i', [1926, 62564])"
1742666945696154660,0,"array('i', [1988, 62871])"
1742666945746141586,0,"array('i', [2057, 63172])"
1742666945796351197,0,"array('i', [2130, 63466])"
1742666945846168271,0,"array('i', [2209, 63755])"
1742666945896086937,0,"array('i', [2293, 64040])"
1742666945936167456,0,"array('i', [2383, 64321])"
1742666945986486234,0,"array('i', [2478, 64596])"
1742666946036078863,0,"array('i', [2576, 64867])"
1742666946086071882,0,"array('i', [2679, 65133])"
1742666946136149474,0,"array('i', [2785, 65395])"
1742666946186118067,0,"array('i', [2895, 118])"
1742666946236371882,0,"array('i', [3010, 372])"
1742666946286068956,0,"array('i', [3128, 623])"
1742666946336080937,0,"array('i', [3248, 870])"
1742666946386156067,0,"array('i', [3372, 1115])"
1742666946436150493,0,"array('i', [3498, 1357])"
1742666946486494678,0,"array('i', [3626, 1597])"
1742666946536290307,0,"array('i', [3757, 1834])"
1742666946586091937,0,"array('i', [3891, 2068])"
1742666946636156289,0,"array('i', [4028, 2300])"
1742666946686528566,0,"array('i', [4166, 2528])"
1742666946736560566,0,"array('i', [4307, 2754])"
1742666946786126974,0,"array('i', [4451, 2977])"
1742666946826227326,0,"array('i', [4597, 3198])"
1742666946876281548,0,"array('i', [4745, 3418])"
1742666946926243122,0,"array('i', [4894, 3637])"
1742666946976203826,0,"array('i', [5044, 3855])"
1742666947026256863,0,"array('i', [5196, 4071])"
1742666947076206492,0,"array('i', [5349, 4286])"
1742666947126268548,0,"array('i', [5504, 4500])"
1742666947176135511,0,"array('i', [5660, 4713])"
1742666947226121011,0,"array('i', [5817, 4924])"
1742666947276552622,0,"array('i', [5975, 5134])"
1742666947326228622,0,"array('i', [6134, 5342])"
1742666947376190344,0,"array('i', [6296, 5548])"
1742666947426192529,0,"array('i', [6458, 5752])"
1742666947476154251,0,"array('i', [6622, 5955])"
1742666947526251010,0,"array('i', [6787, 6157])"
1742666947576120881,0,"array('i', [6954, 6358])"
1742666947626159196,0,"array('i', [7122, 6559])"
1742666947676261103,0,"array('i', [7292, 6758])"
1742666947726474288,0,"array('i', [7462, 6956])"
1742666947766159140,0,"array('i', [7634, 7152])"
1742666947816145918,0,"array('i', [7806, 7348])"
1742666947866130566,0,"array('i', [7978, 7544])"
1742666947916367214,0,"array('i', [8151, 7740])"
1742666947966103121,0,"array('i', [8324, 7936])"
1742666948016274603,0,"array('i', [8497, 8131])"
1742666948066088862,0,"array('i', [8671, 8327])"
1742666948116093584,0,"array('i', [8844, 8523])"
1742666948166138232,0,"array('i', [9017, 8718])"
1742666948216101769,0,"array('i', [9189, 8914])"
1742666948266084547,0,"array('i', [9361, 9108])"
1742666948316138232,0,"array('i', [9532, 9303])"
1742666948366112936,0,"array('i', [9704, 9498])"
1742666948416178584,0,"array('i', [9876, 9694])"
1742666948466167769,0,"array('i', [10048, 9890])"
1742666948516142991,0,"array('i', [10221, 10086])"
1742666948566136195,0,"array('i', [10395, 10283])"
1742666948616149454,0,"array('i', [10568, 10479])"
1742666948656127676,0,"array('i', [10741, 10675])"
1742666948706132269,0,"array('i', [10914, 10870])"
1742666948756110510,0,"array('i', [11085, 11064])"
1742666948806352510,0,"array('i', [11257, 11258])"
1742666948856126158,0,"array('i', [11429, 11454])"
1742666948906077732,0,"array('i', [11601, 11649])"
1742666948956146380,0,"array('i', [11773, 11845])"
1742666949006175713,0,"array('i', [11946, 12041])"
1742666949056429917,0,"array('i', [12120, 12238])"
1742666949106216787,0,"array('i', [12292, 12434])"
1742666949156194009,0,"array('i', [12465, 12630])"
1742666949206301435,0,"array('i', [12637, 12825])"
1742666949256268380,0,"array('i', [12810, 13020])"
1742666949306416972,0,"array('i', [12982, 13215])"
1742666949356184713,0,"array('i', [13153, 13409])"
1742666949406122065,0,"array('i', [13325, 13604])"
1742666949456241731,0,"array('i', [13497, 13799])"
1742666949506169287,0,"array('i', [13669, 13995])"
1742666949546184750,0,"array('i', [13841, 14191])"
1742666949596260361,0,"array('i', [14013, 14387])"
1742666949646227898,0,"array('i', [14185, 14582])"
1742666949696875676,0,"array('i', [14357, 14776])"
1742666949746162546,0,"array('i', [14529, 14970])"
1742666949796148991,0,"array('i', [14700, 15165])"
1742666949846251879,0,"array('i', [14872, 15361])"
1742666949896169120,0,"array('i', [15045, 15557])"
1742666949946576046,0,"array('i', [15217, 15755])"
1742666949996268620,0,"array('i', [15391, 15952])"
1742666950046257546,0,"array('i', [15564, 16150])"
1742666950096277787,0,"array('i', [15737, 16346])"
1742666950146238064,0,"array('i', [15910, 16542])"
1742666950196540675,0,"array('i', [16083, 16737])"
1742666950246263898,0,"array('i', [16256, 16933])"
