timestamp,layout.data_offset,data
1742665789892020886,0,"array('i', [19507, 992])"
1742665789942069830,0,"array('i', [19674, 1189])"
1742665789992127719,0,"array('i', [19842, 1385])"
1742665790042777071,0,"array('i', [20010, 1580])"
1742665790092067811,0,"array('i', [20179, 1774])"
1742665790142005293,0,"array('i', [20347, 1969])"
1742665790192071145,0,"array('i', [20515, 2163])"
1742665790241999571,0,"array('i', [20683, 2359])"
1742665790292416941,0,"array('i', [20852, 2555])"
1742665790342463552,0,"array('i', [21022, 2752])"
1742665790392204645,0,"array('i', [21191, 2948])"
1742665790442042311,0,"array('i', [21361, 3144])"
1742665790482146552,0,"array('i', [21531, 3339])"
1742665790532603756,0,"array('i', [21700, 3533])"
1742665790582066848,0,"array('i', [21869, 3727])"
1742665790632041070,0,"array('i', [22037, 3922])"
1742665790682682700,0,"array('i', [22206, 4117])"
1742665790732668978,0,"array('i', [22375, 4313])"
1742665790782535367,0,"array('i', [22544, 4510])"
1742665790832255441,0,"array('i', [22714, 4707])"
1742665790882535292,0,"array('i', [22885, 4904])"
1742665790932757644,0,"array('i', [23055, 5099])"
1742665790982028292,0,"array('i', [23224, 5294])"
1742665791032039163,0,"array('i', [23392, 5488])"
1742665791082109385,0,"array('i', [23561, 5682])"
1742665791132054959,0,"array('i', [23729, 5876])"
1742665791182470755,0,"array('i', [23897, 6071])"
1742665791232051292,0,"array('i', [24065, 6267])"
1742665791282288440,0,"array('i', [24233, 6463])"
1742665791332768551,0,"array('i', [24402, 6660])"
1742665791382019496,0,"array('i', [24571, 6856])"
1742665791422630996,0,"array('i', [24740, 7051])"
1742665791472055477,0,"array('i', [24908, 7246])"
1742665791522008903,0,"array('i', [25075, 7441])"
1742665791572203644,0,"array('i', [25243, 7634])"
1742665791622079496,0,"array('i', [25408, 7827])"
1742665791672093051,0,"array('i', [25572, 8017])"
1742665791722326718,0,"array('i', [25732, 8204])"
1742665791772101588,0,"array('i', [25889, 8388])"
1742665791822265440,0,"array('i', [26041, 8568])"
1742665791872080644,0,"array('i', [26186, 8750])"
1742665791922141273,0,"array('i', [26278, 8986])"
1742665791972186366,0,"array('i', [26293, 9291])"
