timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance
1742665775836653098,1742665775,822116875,imu_link,5.1875,31.8125,-25.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775854523098,1742665775,842054579,imu_link,5.1875,31.8125,-25.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775876123116,1742665775,862071801,imu_link,4.25,32.75,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775893862931,1742665775,882062542,imu_link,4.25,32.75,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775906634320,1742665775,902168468,imu_link,4.25,32.75,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775937010875,1742665775,922315190,imu_link,5.875,33.1875,-25.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775954931042,1742665775,942382135,imu_link,5.875,33.1875,-25.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775978189061,1742665775,962084486,imu_link,6.1875,33.5,-23.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665775985981690,1742665775,982052449,imu_link,6.1875,33.5,-23.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776023952468,1742665776,2164561,imu_link,6.0625,33.375,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776027787542,1742665776,25465431,imu_link,6.0625,33.375,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776054676783,1742665776,42164690,imu_link,6.0625,33.375,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776078558023,1742665776,62071431,imu_link,4.4375,32.0625,-25.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776086249523,1742665776,82187246,imu_link,4.4375,32.0625,-25.125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776123464523,1742665776,102170079,imu_link,6.3125,32.4375,-26.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776127343597,1742665776,124966635,imu_link,6.3125,32.4375,-26.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776154580986,1742665776,142099468,imu_link,6.3125,32.4375,-26.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776176264190,1742665776,162183468,imu_link,6.25,32.6875,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776185979468,1742665776,182078097,imu_link,6.25,32.6875,-24.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776223749986,1742665776,202168838,imu_link,6.9375,33.8125,-27.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776233129227,1742665776,225096375,imu_link,6.9375,33.8125,-27.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776249728449,1742665776,242107912,imu_link,6.9375,33.8125,-27.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776276129005,1742665776,262254894,imu_link,6.4375,31.75,-25.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776286065634,1742665776,282102708,imu_link,6.4375,31.75,-25.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776326372301,1742665776,302155746,imu_link,7.0,34.1875,-27.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776331458690,1742665776,327395097,imu_link,7.0,34.1875,-27.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776349154579,1742665776,342132208,imu_link,7.0,34.1875,-27.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776375976394,1742665776,362097208,imu_link,8.5,32.5625,-26.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776393996208,1742665776,382094542,imu_link,8.5,32.5625,-26.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776406240560,1742665776,402725745,imu_link,8.5,32.5625,-26.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776436282616,1742665776,422269245,imu_link,5.875,32.9375,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776454180468,1742665776,442305560,imu_link,5.875,32.9375,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776475054357,1742665776,462078782,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776494007319,1742665776,482129449,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776505838505,1742665776,502437449,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776536271097,1742665776,522327727,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776554967023,1742665776,542152782,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776578614153,1742665776,562083468,imu_link,6.0625,33.375,-24.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776585903264,1742665776,582427412,imu_link,6.0625,33.375,-24.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776622693023,1742665776,602156301,imu_link,5.4375,32.625,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776626570393,1742665776,624200653,imu_link,5.4375,32.625,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776654315653,1742665776,642091412,imu_link,5.4375,32.625,-26.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776677368801,1742665776,662085801,imu_link,4.75,31.5,-25.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776685479671,1742665776,682036653,imu_link,4.75,31.5,-25.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776719470523,1742665776,702162097,imu_link,6.5625,32.125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776725631671,1742665776,722049875,imu_link,6.5625,32.125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776753975005,1742665776,742154486,imu_link,6.5625,32.125,-26.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776775372542,1742665776,762152190,imu_link,6.0,32.8125,-25.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776785382912,1742665776,782046449,imu_link,6.0,32.8125,-25.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776819459042,1742665776,802175597,imu_link,4.4375,32.625,-26.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776825388727,1742665776,822036856,imu_link,4.4375,32.625,-26.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776853912375,1742665776,842154430,imu_link,4.4375,32.625,-26.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776875378375,1742665776,862056949,imu_link,4.9375,32.1875,-23.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776886509264,1742665776,882097467,imu_link,4.9375,32.1875,-23.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776905361523,1742665776,902229116,imu_link,4.9375,32.1875,-23.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776936860541,1742665776,922483912,imu_link,6.875,32.625,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776945458801,1742665776,942647245,imu_link,6.875,32.625,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776975059560,1742665776,962097282,imu_link,5.125,32.3125,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665776995284838,1742665776,982149004,imu_link,5.125,32.3125,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777005369060,1742665777,2050745,imu_link,5.125,32.3125,-26.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777035524523,1742665777,22131967,imu_link,7.125,32.3125,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777045526727,1742665777,42415727,imu_link,7.125,32.3125,-27.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777075508967,1742665777,62421486,imu_link,6.75,33.375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777095041838,1742665777,82574764,imu_link,6.75,33.375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777105034060,1742665777,102337282,imu_link,6.75,33.375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777140061782,1742665777,122459523,imu_link,6.3125,32.4375,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777150003634,1742665777,145924745,imu_link,6.3125,32.4375,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777180380856,1742665777,162407245,imu_link,5.9375,32.75,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777185842634,1742665777,182629689,imu_link,5.9375,32.75,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777204710967,1742665777,202137597,imu_link,5.9375,32.75,-24.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777225089430,1742665777,222071245,imu_link,6.6875,32.5,-26.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777254020838,1742665777,242171375,imu_link,6.6875,32.5,-26.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777280168726,1742665777,262151393,imu_link,6.9375,32.1875,-24.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777285426541,1742665777,282086115,imu_link,6.9375,32.1875,-24.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777318480875,1742665777,302173023,imu_link,6.875,33.1875,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777324812004,1742665777,322068060,imu_link,6.875,33.1875,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777354080986,1742665777,342170634,imu_link,6.875,33.1875,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777375965134,1742665777,362114152,imu_link,6.3125,32.75,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777385280578,1742665777,382087134,imu_link,6.3125,32.75,-24.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777419271615,1742665777,402604578,imu_link,6.5,33.5,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777424734726,1742665777,422300430,imu_link,6.5,33.5,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777453836967,1742665777,442459726,imu_link,6.5,33.5,-27.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777475843374,1742665777,462302911,imu_link,5.75,32.8125,-25.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777493373856,1742665777,482156708,imu_link,5.75,32.8125,-25.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777504660689,1742665777,502319856,imu_link,5.75,32.8125,-25.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777540512615,1742665777,522281541,imu_link,6.5625,33.25,-27.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777544628189,1742665777,542052300,imu_link,6.5625,33.25,-27.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777574734948,1742665777,562174671,imu_link,6.5,32.9375,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777594122819,1742665777,582207708,imu_link,6.5,32.9375,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777604417708,1742665777,602078282,imu_link,6.5,32.9375,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777640525856,1742665777,622158411,imu_link,6.625,33.5625,-27.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777644446430,1742665777,642061485,imu_link,6.625,33.5625,-27.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777674567930,1742665777,662108615,imu_link,4.8125,32.9375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777693628800,1742665777,682141893,imu_link,4.8125,32.9375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777704586263,1742665777,702159115,imu_link,4.8125,32.9375,-26.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777727719541,1742665777,722928856,imu_link,7.5,32.9375,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777753896967,1742665777,742127726,imu_link,7.5,32.9375,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777780683615,1742665777,762185819,imu_link,3.6875,31.125,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777788979930,1742665777,782302689,imu_link,3.6875,31.125,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777804734226,1742665777,802216819,imu_link,3.6875,31.125,-25.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777825464430,1742665777,822684356,imu_link,1.25,28.8125,-27.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777853697337,1742665777,842402948,imu_link,1.25,28.8125,-27.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777875887559,1742665777,862106208,imu_link,4.3125,31.125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777890123985,1742665777,882608671,imu_link,4.3125,31.125,-26.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777919362893,1742665777,902207485,imu_link,5.125,31.1875,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777925114652,1742665777,922312189,imu_link,5.125,31.1875,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777953744948,1742665777,942344282,imu_link,5.125,31.1875,-27.0625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777977000782,1742665777,962110485,imu_link,4.4375,31.5,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665777988963652,1742665777,982140356,imu_link,4.4375,31.5,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778019050485,1742665778,2170300,imu_link,4.75,32.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778025035541,1742665778,22136004,imu_link,4.75,32.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778053785874,1742665778,42174948,imu_link,4.75,32.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778076808356,1742665778,62140282,imu_link,4.75,32.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778092906004,1742665778,82272133,imu_link,4.75,32.0,-28.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778115422707,1742665778,102546133,imu_link,6.1875,33.1875,-29.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778132852337,1742665778,123587467,imu_link,6.1875,33.1875,-29.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778149903930,1742665778,142109485,imu_link,6.1875,33.1875,-29.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778176446856,1742665778,162149411,imu_link,4.6875,31.9375,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778192780744,1742665778,182097263,imu_link,4.6875,31.9375,-26.3125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778214241633,1742665778,202117522,imu_link,5.8125,32.875,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778230217226,1742665778,222281893,imu_link,5.8125,32.875,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778253279893,1742665778,242107818,imu_link,5.8125,32.875,-27.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778275561467,1742665778,262223096,imu_link,5.6875,31.9375,-23.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778293398615,1742665778,282596930,imu_link,5.6875,31.9375,-23.6875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778317783318,1742665778,302164763,imu_link,7.0,33.0625,-28.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778326184596,1742665778,322121541,imu_link,7.0,33.0625,-28.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778352900170,1742665778,342175281,imu_link,7.0,33.0625,-28.1875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778368293818,1742665778,363680226,imu_link,4.875,31.0,-23.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778392939041,1742665778,382214263,imu_link,4.875,31.0,-23.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778416524744,1742665778,402151485,imu_link,5.1875,33.1875,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778426500226,1742665778,422131022,imu_link,5.1875,33.1875,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778453140652,1742665778,442180633,imu_link,5.1875,33.1875,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778472139689,1742665778,463888707,imu_link,5.8125,31.75,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778490072078,1742665778,482222855,imu_link,5.8125,31.75,-24.4375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778519367355,1742665778,502161781,imu_link,5.8125,33.4375,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778526695207,1742665778,522116633,imu_link,5.8125,33.4375,-27.625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778566592911,1742665778,542162818,imu_link,5.5,32.375,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778571703003,1742665778,568233337,imu_link,5.5,32.375,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778591028855,1742665778,582383874,imu_link,5.5,32.375,-24.5,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778616706300,1742665778,602164411,imu_link,5.8125,32.3125,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778630329170,1742665778,622128763,imu_link,5.8125,32.3125,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778650903152,1742665778,642426429,imu_link,5.8125,32.3125,-28.25,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778678374985,1742665778,662202985,imu_link,4.8125,31.25,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778693423429,1742665778,682093689,imu_link,4.8125,31.25,-25.375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778716897263,1742665778,702117522,imu_link,5.375,32.5625,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778730812448,1742665778,722246133,imu_link,5.375,32.5625,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778750653022,1742665778,742477744,imu_link,5.375,32.5625,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778770067022,1742665778,765519948,imu_link,6.9375,32.375,-26.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778793440374,1742665778,782111244,imu_link,6.9375,32.375,-26.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778824174503,1742665778,802359059,imu_link,6.8125,32.3125,-27.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778830672614,1742665778,826297392,imu_link,6.8125,32.3125,-27.5625,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778866208096,1742665778,842973781,imu_link,5.75,32.25,-25.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778871464355,1742665778,867861855,imu_link,5.75,32.25,-25.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778893884225,1742665778,882137188,imu_link,5.75,32.25,-25.75,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778919438985,1742665778,902166207,imu_link,5.375,32.5625,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778927150948,1742665778,922536911,imu_link,5.375,32.5625,-27.8125,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778965145355,1742665778,942708522,imu_link,4.375,31.4375,-24.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778970666559,1742665778,966697707,imu_link,4.375,31.4375,-24.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665778995807133,1742665778,982524874,imu_link,4.375,31.4375,-24.9375,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665779017517670,1742665779,2115503,imu_link,5.625,32.4375,-27.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665779026300262,1742665779,22156670,imu_link,5.625,32.4375,-27.0,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
1742665779070806985,1742665779,42848818,imu_link,5.5625,32.125,-24.875,[0. 0. 0. 0. 0. 0. 0. 0. 0.]
