Timestamp,Error,P_Term,I_Term,D_Term,Control_Output
1736873097.7412713,0.0,0.0,0.0,0.0,0.0
1736873097.8388124,0.23204617949637862,0.04640923589927573,0.009014478205581286,-6.190899526066866e-05,0.055361805109596346
1736873097.8388124,0.0,0.0,0.0,0.0,0.0
1736873097.9363635,0.232217234722997,0.0464434469445994,0.009016336791851815,0.002217054347457455,0.057676838083908666
1736873097.9363635,0.0,0.0,0.0,0.0,0.0
1736873098.0446997,0.23216751612952402,0.04643350322590481,0.009559073845933175,8.63045051830007e-05,0.056078881577020984
1736873098.0446997,0.0,0.0,0.0,0.0,0.0
1736873098.1422148,0.22567936801370936,0.04513587360274188,0.009470039270088458,-0.004466245630402417,0.05013966724242792
1736873098.1422148,0.0,0.0,0.0,0.0,0.0
1736873098.239771,0.22907949873235767,0.04581589974647154,0.008933304183282932,-0.0021121101774957424,0.05263709375225873
1736873098.239771,0.0,0.0,0.0,0.0,0.0
1736873098.3373082,0.23217541938077516,0.04643508387615503,0.00893442380899609,0.004439597824122582,0.0598091055092737
1736873098.3373082,0.0,0.0,0.0,0.0,0.0
1736873098.4456625,0.2321893015858041,0.04643786031716082,0.009518293025340213,0.0021245988843262673,0.058080752226827306
1736873098.4456625,0.0,0.0,0.0,0.0,0.0
1736873098.5431983,0.2354440286855065,0.04708880573710131,0.009605587587589856,0.002233174996079108,0.05892756832077027
1736873098.5431983,0.0,0.0,0.0,0.0,0.0
1736873098.6407166,0.22885968593050732,0.045771937186101466,0.00905691533179453,-0.002276649713208434,0.05255220280468756
1736873098.6407166,0.0,0.0,0.0,0.0,0.0
1736873098.7382505,0.22574705312492155,0.045149410624984315,0.008973056020911295,-0.006628835763167289,0.047493630882728316
1736873098.7382505,0.0,0.0,0.0,0.0,0.0
1736873098.8357832,0.22899969281856047,0.045799938563712096,0.008889927349212899,9.572900827356096e-05,0.054785594921198555
1736873098.8357832,0.0,0.0,0.0,0.0,0.0
1736873098.9441392,0.22904147644752293,0.045808295289504586,0.009385615234911868,0.0022489889434526957,0.05744289946786915
1736873098.9441392,0.0,0.0,0.0,0.0,0.0
1736873099.041663,0.23216775690575547,0.0464335513811511,0.0094733405412195,0.0021628111537241204,0.058069703076094714
1736873099.041663,0.0,0.0,0.0,0.0,0.0
1736873099.1392214,0.23537502512632522,0.04707500502526504,0.009059415103235694,0.004328796007081621,0.06046321613558236
1736873099.1392214,0.0,0.0,0.0,0.0,0.0
1736873099.2368054,0.23224149074027453,0.04644829814805491,0.009103828521248518,5.094567897463801e-05,0.05560307234827806
1736873099.2368054,0.0,0.0,0.0,0.0,0.0
1736873099.3451734,0.22899062465667175,0.04579812493133435,0.009564504462050889,-0.004140638622864797,0.05122199077052044
1736873099.3451734,0.0,0.0,0.0,0.0,0.0
1736873099.4426906,0.2289231498752001,0.04578462997504002,0.009472849539264626,-0.0020460203131804555,0.05321145920112419
1736873099.4426906,0.0,0.0,0.0,0.0,0.0
1736873099.5402882,0.22894682682092593,0.04578936536418519,0.00893445090983959,-2.995536559028908e-05,0.054693860908434484
1736873099.5402882,0.0,0.0,0.0,0.0,0.0
1736873099.6377625,0.2321049197913659,0.04642098395827318,0.008972986959788655,0.0021761242598372214,0.05757009517789906
1736873099.6377625,0.0,0.0,0.0,0.0,0.0
1736873099.7352695,0.23225797194203274,0.04645159438840655,0.009012165065653183,0.002264594485435786,0.05772835393949552
1736873099.7352695,0.0,0.0,0.0,0.0,0.0
1736873099.8435948,0.2321802699391649,0.04643605398783299,0.009558070070998646,5.682311337233032e-05,0.05605094717220396
1736873099.8435948,0.0,0.0,0.0,0.0,0.0
1736873099.9411316,0.2291794238961613,0.04583588477923226,0.009519298645495604,-0.00209890579804502,0.05325627762668285
1736873099.9411316,0.0,0.0,0.0,0.0,0.0
1736873100.038634,0.2288384120615474,0.04576768241230948,0.008974382453340217,-0.0022842502142902416,0.05245781465135946
1736873100.038634,0.0,0.0,0.0,0.0,0.0
1736873100.1361876,0.23221434967516058,0.04644286993503212,0.00897560360885537,0.0020738969498305584,0.05749237049371805
1736873100.1361876,0.0,0.0,0.0,0.0,0.0
1736873100.2445192,0.23537621462584363,0.04707524292516873,0.009558960575850971,0.004252858723685581,0.06088706222470528
1736873100.2445192,0.0,0.0,0.0,0.0,0.0
1736873100.3420558,0.23222452238400793,0.046444904476801586,0.00960462689997961,-0.00020840236478862026,0.05584112901199258
1736873100.3420558,0.0,0.0,0.0,0.0,0.0
1736873100.4396079,0.23216577118807086,0.046433154237614176,0.0091010965878506,-0.002194349736746888,0.05333990108871788
1736873100.4396079,0.0,0.0,0.0,0.0,0.0
1736873100.5372117,0.22853625474816958,0.04570725094963392,0.009015258262555727,-0.002519227778742543,0.0522032814334471
1736873100.5372117,0.0,0.0,0.0,0.0,0.0
1736873100.6454668,0.22892677599528521,0.04578535519905705,0.009464422277068991,-0.0022385830812330005,0.05301119439489304
1736873100.6454668,0.0,0.0,0.0,0.0,0.0
1736873100.7429788,0.23214436603608052,0.04642887320721611,0.009459902370113576,0.0024402846463275948,0.05832906022365728
1736873100.7429788,0.0,0.0,0.0,0.0,0.0
1736873100.8405604,0.23540660386638018,0.047081320773276036,0.009058555371281458,0.004428516191094038,0.06056839233565153
1736873100.8405604,0.0,0.0,0.0,0.0,0.0
1736873100.9381683,0.22906110711846106,0.04581222142369221,0.009064751357217932,-0.0021052823380560987,0.05277169044285405
1736873100.9381683,0.0,0.0,0.0,0.0,0.0
1736873101.0357041,0.22901124814343027,0.04580224962868606,0.009021873510722705,-0.004368087355634232,0.050456035783774535
1736873101.0357041,0.0,0.0,0.0,0.0,0.0
1736873101.1440654,0.23231179599167134,0.046462359198334274,0.00947654281770509,0.001996504699373166,0.05793540671541253
1736873101.1440654,0.0,0.0,0.0,0.0,0.0
1736873101.2415245,0.22882482436863566,0.04576496487372714,0.009469765286528835,-0.00035466999084982515,0.05488006016940614
1736873101.2415245,0.0,0.0,0.0,0.0,0.0
1736873101.339047,0.23206714904509895,0.046413429809019795,0.009010792387265631,-0.00016878710675092602,0.0552554350895345
1736873101.339047,0.0,0.0,0.0,0.0,0.0
1736873101.4365864,0.2354608526424029,0.04709217052848058,0.009055464161454098,0.004536004270727945,0.060683638960662624
1736873101.4365864,0.0,0.0,0.0,0.0,0.0
1736873101.5449789,0.22910311027436236,0.04582062205487247,0.009563911067585007,-0.0015907877787519527,0.053793745343705526
1736873101.5449789,0.0,0.0,0.0,0.0,0.0
1736873101.6425047,0.22896325078240637,0.04579265015648128,0.009520659568510422,-0.004005930506862227,0.05130737921812947
1736873101.6425047,0.0,0.0,0.0,0.0,0.0
1736873101.7400503,0.23207970131340738,0.04641594026268148,0.008975193660133518,0.002034301432142638,0.05742543535495763
1736873101.7400503,0.0,0.0,0.0,0.0,0.0
1736873101.8376594,0.2289951931885571,0.045799038637711426,0.00897760585773566,2.3191725474820682e-05,0.0547998362209219
1736873101.8376594,0.0,0.0,0.0,0.0,0.0
1736873101.9459944,0.2354616154093886,0.04709232308187772,0.009563168688065796,0.001872552112063483,0.058528043882007
1736873101.9459944,0.0,0.0,0.0,0.0,0.0
1736873102.043501,0.2321150927016793,0.04642301854033586,0.009558898172589411,0.0016911955445873428,0.057673112257512614
1736873102.043501,0.0,0.0,0.0,0.0,0.0
1736873102.1410441,0.2322596747037083,0.046451934940741665,0.009100187708756131,-0.0021892557013118478,0.05336286694818595
1736873102.1410441,0.0,0.0,0.0,0.0,0.0
1736873102.2385526,0.22898457068809616,0.045796914137619237,0.00901605890876008,-0.002140378791945764,0.052672594254433554
1736873102.2385526,0.0,0.0,0.0,0.0,0.0
1736873102.3360398,0.22900230481793318,0.04580046096358664,0.008973002542355885,-0.002227066952649921,0.0525463965532926
1736873102.3360398,0.0,0.0,0.0,0.0,0.0
1736873102.4443445,0.23215556850039393,0.04643111370007879,0.009468383219171239,0.001953109805311588,0.05785260672456162
1736873102.4443445,0.0,0.0,0.0,0.0,0.0
1736873102.5418255,0.23536423286550565,0.04707284657310113,0.009555624108320893,0.004135366968060741,0.06076383764948276
1736873102.5418255,0.0,0.0,0.0,0.0,0.0
1736873102.639317,0.23218245106415303,0.04643649021283061,0.009094848406647385,1.8617093412581315e-05,0.05554995571289058
1736873102.639317,0.0,0.0,0.0,0.0,0.0
1736873102.7368226,0.22903862452162252,0.045807724904324505,0.009055466395634506,-0.004325272286887274,0.05053791901307173
1736873102.7368226,0.0,0.0,0.0,0.0,0.0
1736873102.8451486,0.2258050875249064,0.045161017504981284,0.009427450506755978,-0.004139503999505301,0.050448964012231964
1736873102.8451486,0.0,0.0,0.0,0.0,0.0
1736873102.9426775,0.22904871443875427,0.04580974288775086,0.009385512016091667,0.0002272110336882051,0.05542246593753073
1736873102.9426775,0.0,0.0,0.0,0.0,0.0
1736873103.0402226,0.23231231478198736,0.04646246295639747,0.008936544635417735,0.004447699640629333,0.05984670723244454
1736873103.0402226,0.0,0.0,0.0,0.0,0.0
1736873103.1377542,0.23541968903354807,0.047083937806709615,0.009061706635132694,0.00435450439119055,0.060500148833032855
1736873103.1377542,0.0,0.0,0.0,0.0,0.0
1736873103.2353106,0.2322605967675288,0.046452119353505766,0.009104011597490925,-3.4795519748218966e-05,0.05552133543124847
1736873103.2353106,0.0,0.0,0.0,0.0,0.0
1736873103.343667,0.23218948647437682,0.046437897294875366,0.009607475736410919,-0.0022025615167017,0.05384281151458459
1736873103.343667,0.0,0.0,0.0,0.0,0.0
1736873103.4411793,0.22903821343802366,0.04580764268760473,0.009517837086289123,-0.002198191068129275,0.05312728870576458
1736873103.4411793,0.0,0.0,0.0,0.0,0.0
1736873103.538772,0.2290747773535337,0.04581495547070674,0.008978779922633991,-0.0021294629428243164,0.052664272450516414
1736873103.538772,0.0,0.0,0.0,0.0,0.0
1736873103.6362588,0.24183800351665297,0.0483676007033306,0.009103071266374578,0.00875316515307208,0.06622383712277725
1736873103.6362588,0.0,0.0,0.0,0.0,0.0
1736873103.7446113,0.2516161706481709,0.05032323412963418,0.009914978054029862,0.014744462498216452,0.0749826746818805
1736873103.7446113,0.0,0.0,0.0,0.0,0.0
1736873103.842148,0.2350977097598146,0.04701954195196292,0.010000067653987778,-0.005274130647609614,0.05174547895834109
1736873103.842148,0.0,0.0,0.0,0.0,0.0
1736873103.9398239,0.24523181043903355,0.049046362087806716,0.009525670726274006,-0.004373576364883941,0.05419845644919678
1736873103.9398239,0.0,0.0,0.0,0.0,0.0
1736873104.0373642,0.2516864096850949,0.05033728193701899,0.009526753827605842,0.011328405291028177,0.071192441055653
1736873104.0373642,0.0,0.0,0.0,0.0,0.0
1736873104.145614,0.23870301933248333,0.04774060386649667,0.010092228185126314,-0.0035843843848678333,0.05424844766675515
1736873104.145614,0.0,0.0,0.0,0.0,0.0
1736873104.243136,0.24506720085008338,0.04901344017001668,0.010089083725202987,-0.0036453768028800017,0.05545714709233966
1736873104.243136,0.0,0.0,0.0,0.0,0.0
1736873104.3406627,0.24189858486053722,0.048379716972107446,0.009436069918204702,0.0021846054323098403,0.06000039232262199
1736873104.3406627,0.0,0.0,0.0,0.0,0.0
1736873104.4381902,0.2353826425292531,0.04707652850585062,0.009393149187771652,-0.006620065198167828,0.049849612495454436
1736873104.4381902,0.0,0.0,0.0,0.0,0.0
1736873104.535685,0.24184568894530317,0.048369137789060636,0.009349720212916695,-3.467265592440316e-05,0.05768418534605293
1736873104.535685,0.0,0.0,0.0,0.0,0.0
1736873104.6440692,0.24506774062977502,0.04901354812595501,0.009913689878026613,0.0064012901127973075,0.06532852811677893
1736873104.6440692,0.0,0.0,0.0,0.0,0.0
1736873104.7415733,0.23861897903873194,0.04772379580774639,0.009958575178307406,-0.0024273342786599217,0.05525503670739387
1736873104.7415733,0.0,0.0,0.0,0.0,0.0
1736873104.8391206,0.23539901990193748,0.0470798039803875,0.00935058841317705,-0.006609826633956772,0.04982056575960778
1736873104.8391206,0.0,0.0,0.0,0.0,0.0
1736873104.9366722,0.2419365405608604,0.04838730811217208,0.009312127678968534,0.0022671161337259006,0.05996655192486652
1736873104.9366722,0.0,0.0,0.0,0.0,0.0
1736873105.0449796,0.24520287814658426,0.04904057562931685,0.009916060210092364,0.006478272161471916,0.06543490800088113
1736873105.0449796,0.0,0.0,0.0,0.0,0.0
1736873105.142555,0.23540360800366433,0.04708072160073287,0.009917265035666353,-0.004684640445185643,0.05231334619121358
1736873105.142555,0.0,0.0,0.0,0.0,0.0
1736873105.2401104,0.23551082131522666,0.04710216426304534,0.009315769921901506,-0.0066219137272680185,0.04979602045767883
1736873105.2401104,0.0,0.0,0.0,0.0,0.0
1736873105.3376868,0.2419034247551319,0.04838068495102638,0.009272896678912233,0.004440855714139156,0.062094437344077776
1736873105.3376868,0.0,0.0,0.0,0.0,0.0
1736873105.4352236,0.238680587288629,0.0477361174577258,0.00931464216629838,0.0021647737789553955,0.05921553340297958
1736873105.4352236,0.0,0.0,0.0,0.0,0.0
1736873105.5435793,0.2349589614889993,0.046991792297799866,0.009821676136515203,-0.00449257024992211,0.05232089818439296
1736873105.5435793,0.0,0.0,0.0,0.0,0.0
1736873105.641126,0.23552603555467969,0.04710520711093594,0.009734589791933286,-0.0019021966262949275,0.054937600276574294
1736873105.641126,0.0,0.0,0.0,0.0,0.0
1736873105.7386506,0.23531994861499816,0.04706398972299963,0.009178806562302475,0.0002466796304785114,0.056489475915780615
1736873105.7386506,0.0,0.0,0.0,0.0,0.0
1736873105.8361287,0.24183259810582858,0.04836651962116572,0.009264955885738389,0.004313208354941431,0.06194468386184554
1736873105.8361287,0.0,0.0,0.0,0.0,0.0
1736873105.944527,0.23876883338131513,0.04775376667626303,0.009826087140765511,0.0025698203629965985,0.06014967418002514
1736873105.944527,0.0,0.0,0.0,0.0,0.0
1736873106.042071,0.23567344792403672,0.04713468958480735,0.009834088794127007,-0.003999810054034694,0.05296896832489966
1736873106.042071,0.0,0.0,0.0,0.0,0.0
1736873106.1396465,0.23879279582375162,0.04775855916475033,0.009277743148987353,1.5696160192278188e-05,0.057051998473929964
1736873106.1396465,0.0,0.0,0.0,0.0,0.0
1736873106.237227,0.24835432368379212,0.04967086473675843,0.009404181000032923,0.008663640575510018,0.06773868631230137
1736873106.237227,0.0,0.0,0.0,0.0,0.0
1736873106.345638,0.24833839543618771,0.04966767908723754,0.010100260966038449,0.0065226060360530705,0.06629054608932906
1736873106.345638,0.0,0.0,0.0,0.0,0.0
1736873106.4431934,0.25488781634675334,0.05097756326935067,0.010320015415153323,0.004465912623490736,0.06576349130799473
1736873106.4431934,0.0,0.0,0.0,0.0,0.0
1736873106.5407367,0.25668635776346627,0.051337271552693256,0.009883855219111807,0.005704931788973503,0.06692605856077857
1736873106.5407367,0.0,0.0,0.0,0.0,0.0
1736873106.6383102,0.25824866127058943,0.05164973225411789,0.010013691829620282,0.0022966626684713513,0.06396008675220952
1736873106.6383102,0.0,0.0,0.0,0.0,0.0
1736873106.7358987,0.27737281134129044,0.05547456226825809,0.010308550690728207,0.014131924673028982,0.07991503763201528
1736873106.7358987,0.0,0.0,0.0,0.0,0.0
1736873106.8442805,0.3,0.06,0.011474222773774046,0.026982659582789212,0.09845688235656326
1736873106.8442805,0.0,0.0,0.0,0.0,0.0
1736873106.9418547,0.3,0.06,0.012046687252738155,0.013918173373851232,0.08596486062658938
1736873106.9418547,0.0,0.0,0.0,0.0,0.0
1736873107.0394716,0.3,0.06,0.011711457599999999,0.0,0.0717114576
1736873107.0394716,0.0,0.0,0.0,0.0,0.0
1736873107.1370506,0.3,0.06,0.011711759879999999,0.0,0.07171175988
1736873107.1370506,0.0,0.0,0.0,0.0,0.0
1736873107.2454326,0.3,0.06,0.012357662399999999,0.0,0.0723576624
1736873107.2454326,0.0,0.0,0.0,0.0,0.0
1736873107.342955,0.3,0.06,0.012354259139999999,0.0,0.07235425914
1736873107.342955,0.0,0.0,0.0,0.0,0.0
1736873107.4405212,0.3,0.06,0.01170531558,0.0,0.07170531558
1736873107.4405212,0.0,0.0,0.0,0.0,0.0
1736873107.5380473,0.3,0.06,0.01170553002,0.0,0.07170553001999999
1736873107.5380473,0.0,0.0,0.0,0.0,0.0
1736873107.6356122,0.3,0.06,0.01170546108,0.0,0.07170546108
1736873107.6356122,0.0,0.0,0.0,0.0,0.0
1736873107.7439806,0.2515379467464048,0.05030758934928096,0.011690671085553231,-0.02981315886717725,0.03218510156765694
1736873107.7439806,0.0,0.0,0.0,0.0,0.0
1736873107.841579,0.23533764004397562,0.04706752800879513,0.010804678228660491,-0.04087913113976321,0.016993075097692413
1736873107.841579,0.0,0.0,0.0,0.0,0.0
1736873107.9391222,0.23225145308953932,0.04645029061790787,0.009355438831208552,-0.013175250115449719,0.042630479333666704
1736873107.9391222,0.0,0.0,0.0,0.0,0.0
1736873108.036694,0.23855759997955578,0.04771151999591116,0.009185325179893284,0.002199442182946185,0.059096287358750624
1736873108.036694,0.0,0.0,0.0,0.0,0.0
1736873108.1450727,0.23869481865069053,0.04773896373013811,0.009741512092643264,0.00439312697377761,0.061873602796558985
1736873108.1450727,0.0,0.0,0.0,0.0,0.0
1736873108.2426233,0.23226725613689125,0.046453451227378255,0.009740724389157025,-0.004308227386162587,0.051885948230372694
1736873108.2426233,0.0,0.0,0.0,0.0,0.0
1736873108.3401585,0.23229021997596203,0.046458043995192405,0.009146302388168631,-0.0043769382284292585,0.05122740815493178
1736873108.3401585,0.0,0.0,0.0,0.0,0.0
1736873108.4377728,0.23217118401553127,0.04643423680310626,0.009064414182207011,-6.560073243908476e-05,0.055433050252874184
1736873108.4377728,0.0,0.0,0.0,0.0,0.0
1736873108.5352755,0.2386768731946499,0.04773537463892998,0.00914627959756,0.004366915055151039,0.06124856929164102
1736873108.5352755,0.0,0.0,0.0,0.0,0.0
1736873108.6436038,0.23867601765956606,0.04773520353191321,0.009736134386490625,0.0044476853855301415,0.06191902330393398
1736873108.6436038,0.0,0.0,0.0,0.0,0.0
1736873108.7411182,0.23551147116595172,0.047102294233190345,0.009782529712338353,-0.00216399803379998,0.05472082591172872
1736873108.7411182,0.0,0.0,0.0,0.0,0.0
1736873108.8385673,0.2386262916186063,0.047725258323721265,0.009264841258255972,-3.2564370240705426e-05,0.05695753521173653
1736873108.8385673,0.0,0.0,0.0,0.0,0.0
1736873108.9360752,0.2483706808083409,0.049674136161668186,0.009390539683682335,0.008793186759216382,0.0678578626045669
1736873108.9360752,0.0,0.0,0.0,0.0,0.0
1736873109.0444238,0.23856715213960408,0.04771343042792082,0.009957489290117659,0.0006301991887842816,0.05830111890682276
1736873109.0444238,0.0,0.0,0.0,0.0,0.0
1736873109.1419628,0.24515932569818202,0.04903186513963641,0.010048645828481584,-0.001526402587407232,0.05755410838071076
1736873109.1419628,0.0,0.0,0.0,0.0,0.0
1736873109.239508,0.2547427745352672,0.050948554907053446,0.009604234133261912,0.011055426557461591,0.07160821559777694
1736873109.239508,0.0,0.0,0.0,0.0,0.0
1736873109.336996,0.2483710645983297,0.04967421291966594,0.009729211511081012,0.0021924911949854076,0.06159591562573236
1736873109.336996,0.0,0.0,0.0,0.0,0.0
1736873109.4452746,0.26773345190264863,0.05354669038052973,0.010574310520031846,0.007564084829516805,0.07168508573007837
1736873109.4452746,0.0,0.0,0.0,0.0,0.0
1736873109.542829,0.2612945884602736,0.05225891769205472,0.010667632320945343,0.007521162944909648,0.07044771295790972
1736873109.542829,0.0,0.0,0.0,0.0,0.0
1736873109.6403513,0.3,0.06,0.010781604174116404,0.022059047974697862,0.09284065214881426
1736873109.6403513,0.0,0.0,0.0,0.0,0.0
1736873109.7378645,0.3,0.06,0.011198858802614332,0.02645922739455463,0.09765808619716895
1736873109.7378645,0.0,0.0,0.0,0.0,0.0
1736873109.83546,0.3,0.06,0.01170650922,0.0,0.07170650921999999
1736873109.83546,0.0,0.0,0.0,0.0,0.0
1736873109.9437273,0.3,0.06,0.012351781739999998,0.0,0.07235178174
1736873109.9437273,0.0,0.0,0.0,0.0,0.0
1736873110.0412343,0.3,0.06,0.012346466219999998,0.0,0.07234646621999999
1736873110.0412343,0.0,0.0,0.0,0.0,0.0
1736873110.1387768,0.3,0.06,0.011702963820000002,0.0,0.07170296381999999
1736873110.1387768,0.0,0.0,0.0,0.0,0.0
1736873110.236347,0.3,0.06,0.01170675834,0.0,0.07170675834
1736873110.236347,0.0,0.0,0.0,0.0,0.0
1736873110.344705,0.3,0.06,0.012355693019999999,0.0,0.07235569302
1736873110.344705,0.0,0.0,0.0,0.0,0.0
1736873110.4422352,0.3,0.06,0.012353296319999998,0.0,0.07235329632
1736873110.4422352,0.0,0.0,0.0,0.0,0.0
1736873110.5398078,0.3,0.06,0.011706154980000001,0.0,0.07170615497999999
1736873110.5398078,0.0,0.0,0.0,0.0,0.0
1736873110.6372657,0.3,0.06,0.01170183054,0.0,0.07170183054
1736873110.6372657,0.0,0.0,0.0,0.0,0.0
1736873110.7457526,0.3,0.06,0.01235668962,0.0,0.07235668962
1736873110.7457526,0.0,0.0,0.0,0.0,0.0
1736873110.8432453,0.3,0.06,0.0123587808,0.0,0.0723587808
1736873110.8432453,0.0,0.0,0.0,0.0,0.0
1736873110.9408162,0.3,0.06,0.01170382164,0.0,0.07170382164
1736873110.9408162,0.0,0.0,0.0,0.0,0.0
1736873111.0383563,0.3,0.06,0.01170665496,0.0,0.07170665496
1736873111.0383563,0.0,0.0,0.0,0.0,0.0
1736873111.1359046,0.3,0.06,0.0117052962,0.0,0.07170529619999999
1736873111.1359046,0.0,0.0,0.0,0.0,0.0
1736873111.244174,0.3,0.06,0.012349068839999998,0.0,0.07234906884
1736873111.244174,0.0,0.0,0.0,0.0,0.0
1736873111.34178,0.3,0.06,0.01235252436,0.0,0.07235252436
1736873111.34178,0.0,0.0,0.0,0.0,0.0
1736873111.4392416,0.3,0.06,0.011704060680000001,0.0,0.07170406068
1736873111.4392416,0.0,0.0,0.0,0.0,0.0
1736873111.5367537,0.3,0.06,0.01169843076,0.0,0.07169843076
1736873111.5367537,0.0,0.0,0.0,0.0,0.0
1736873111.6450741,0.3,0.06,0.01234994772,0.0,0.07234994772
1736873111.6450741,0.0,0.0,0.0,0.0,0.0
1736873111.7425983,0.3,0.06,0.01235068656,0.0,0.07235068656
1736873111.7425983,0.0,0.0,0.0,0.0,0.0
1736873111.8400862,0.3,0.06,0.01170073068,0.0,0.07170073067999999
1736873111.8400862,0.0,0.0,0.0,0.0,0.0
1736873111.9375947,0.3,0.06,0.01169976738,0.0,0.07169976738
1736873111.9375947,0.0,0.0,0.0,0.0,0.0
1736873112.0459285,0.3,0.06,0.012350532179999998,0.0,0.07235053218
1736873112.0459285,0.0,0.0,0.0,0.0,0.0
1736873112.1434567,0.3,0.06,0.0123517278,0.0,0.0723517278
1736873112.1434567,0.0,0.0,0.0,0.0,0.0
1736873112.2409384,0.3,0.06,0.01170060204,0.0,0.07170060204
1736873112.2409384,0.0,0.0,0.0,0.0,0.0
1736873112.3384795,0.3,0.06,0.011701378680000001,0.0,0.07170137868
1736873112.3384795,0.0,0.0,0.0,0.0,0.0
1736873112.4359856,0.3,0.06,0.01170281976,0.0,0.07170281976
1736873112.4359856,0.0,0.0,0.0,0.0,0.0
1736873112.544276,0.3,0.06,0.012347770139999999,0.0,0.07234777013999999
1736873112.544276,0.0,0.0,0.0,0.0,0.0
1736873112.6417663,0.3,0.06,0.01234685454,0.0,0.07234685454
1736873112.6417663,0.0,0.0,0.0,0.0,0.0
1736873112.739297,0.3,0.06,0.011701260900000001,0.0,0.0717012609
1736873112.739297,0.0,0.0,0.0,0.0,0.0
1736873112.8369243,0.3,0.06,0.011709479759999999,0.0,0.07170947976
1736873112.8369243,0.0,0.0,0.0,0.0,0.0
1736873112.9452286,0.3,0.06,0.01235590338,0.0,0.07235590338
1736873112.9452286,0.0,0.0,0.0,0.0,0.0
1736873113.0428112,0.3,0.06,0.012353194559999999,0.0,0.07235319456
1736873113.0428112,0.0,0.0,0.0,0.0,0.0
1736873113.1403484,0.3,0.06,0.0117071865,0.0,0.07170718649999999
1736873113.1403484,0.0,0.0,0.0,0.0,0.0
1736873113.2378936,0.3,0.06,0.011704956599999998,0.0,0.0717049566
1736873113.2378936,0.0,0.0,0.0,0.0,0.0
1736873113.3354516,0.3,0.06,0.011706195539999999,0.0,0.07170619553999999
1736873113.3354516,0.0,0.0,0.0,0.0,0.0
1736873113.443801,0.3,0.06,0.01235443578,0.0,0.07235443578
1736873113.443801,0.0,0.0,0.0,0.0,0.0
1736873113.5413334,0.3,0.06,0.01235290578,0.0,0.07235290578
1736873113.5413334,0.0,0.0,0.0,0.0,0.0
1736873113.6388617,0.3,0.06,0.01170363222,0.0,0.07170363222
1736873113.6388617,0.0,0.0,0.0,0.0,0.0
1736873113.736411,0.3,0.06,0.0117046644,0.0,0.07170466439999999
1736873113.736411,0.0,0.0,0.0,0.0,0.0
1736873113.8448029,0.3,0.06,0.012356478,0.0,0.072356478
1736873113.8448029,0.0,0.0,0.0,0.0,0.0
1736873113.9423761,0.3,0.06,0.012357909119999998,0.0,0.07235790912
1736873113.9423761,0.0,0.0,0.0,0.0,0.0
1736873114.039889,0.3,0.06,0.01170517998,0.0,0.07170517997999999
1736873114.039889,0.0,0.0,0.0,0.0,0.0
1736873114.137498,0.3,0.06,0.011707292279999998,0.0,0.07170729228
1736873114.137498,0.0,0.0,0.0,0.0,0.0
1736873114.2458951,0.290276468341271,0.05805529366825421,0.012226823288950193,-0.005980181109460589,0.06430193584774381
1736873114.2458951,0.0,0.0,0.0,0.0,0.0
1736873114.3433259,0.22890705860736443,0.04578141172147289,0.011240731610522197,-0.047971978817887645,0.009050164514107444
1736873114.3433259,0.0,0.0,0.0,0.0,0.0
1736873114.4408784,0.22888612492804583,0.04577722498560917,0.009724063347454086,-0.04200610365778541,0.013495184675277841
1736873114.4408784,0.0,0.0,0.0,0.0,0.0
1736873114.538456,0.23555066451458662,0.04711013290291732,0.009019490190613811,0.0045390054223398,0.06066862851587093
1736873114.538456,0.0,0.0,0.0,0.0,0.0
1736873114.6359558,0.23224832730904155,0.046449665461808315,0.00906050099496313,0.0022952908442950603,0.05780545730106651
1736873114.6359558,0.0,0.0,0.0,0.0,0.0
1736873114.7443433,0.23548997710353842,0.04709799542070769,0.009653205839567412,-0.00026415735373910517,0.05648704390653599
1736873114.7443433,0.0,0.0,0.0,0.0,0.0
1736873114.841864,0.2353759012165741,0.04707518024331482,0.009651818291817795,0.0019158794012896548,0.058642877936422276
1736873114.841864,0.0,0.0,0.0,0.0,0.0
1736873114.9394321,0.24191622292672987,0.04838324458534598,0.009270390407602419,0.004390922317760591,0.062044557310708986
1736873114.9394321,0.0,0.0,0.0,0.0,0.0
1736873115.0369594,0.23861403446299514,0.04772280689259903,0.009311321341008393,0.002211632086925661,0.05924576032053308
1736873115.0369594,0.0,0.0,0.0,0.0,0.0
1736873115.1453328,0.23542538019529677,0.047085076039059356,0.009827713118936654,-0.004218799565838672,0.05269398959215734
1736873115.1453328,0.0,0.0,0.0,0.0,0.0
1736873115.2428575,0.23521426270819717,0.04704285254163944,0.009735591218011335,-0.002105842898777748,0.05467260086087302
1736873115.2428575,0.0,0.0,0.0,0.0,0.0
1736873115.34041,0.24194158332300425,0.048388316664600854,0.00926723870323786,0.004453067376047529,0.062108622743886246
1736873115.34041,0.0,0.0,0.0,0.0,0.0
1736873115.4379487,0.23545583499974954,0.04709116699994991,0.009268290233316481,0.00016443349634555072,0.05652389072961195
1736873115.4379487,0.0,0.0,0.0,0.0,0.0
1736873115.5355105,0.23518868481039962,0.047037736962079926,0.009268386019197813,-0.004615502149249986,0.05169062083202775
1736873115.5355105,0.0,0.0,0.0,0.0,0.0
1736873115.6438203,0.2353876748861201,0.04707753497722403,0.009690127602048999,-6.006870081335128e-05,0.05670759387845968
