timestamp,layout.data_offset,data
1742667663048998658,0,"array('i', [51497, 46346])"
1742667663098967584,0,"array('i', [51320, 46825])"
1742667663148992936,0,"array('i', [51142, 47301])"
1742667663199021713,0,"array('i', [50875, 47791])"
1742667663249096787,0,"array('i', [50559, 48252])"
1742667663299006176,0,"array('i', [50210, 48682])"
1742667663348944232,0,"array('i', [49837, 49085])"
1742667663399089380,0,"array('i', [49445, 49469])"
1742667663448952047,0,"array('i', [49040, 49835])"
1742667663499045324,0,"array('i', [48621, 50187])"
1742667663549028528,0,"array('i', [48192, 50528])"
1742667663598976195,0,"array('i', [47750, 50859])"
1742667663649020843,0,"array('i', [47298, 51183])"
1742667663699000306,0,"array('i', [46838, 51500])"
1742667663749013306,0,"array('i', [46376, 51812])"
1742667663798987287,0,"array('i', [45910, 52118])"
1742667663848959028,0,"array('i', [45441, 52419])"
1742667663899102269,0,"array('i', [44966, 52716])"
1742667663949047954,0,"array('i', [44487, 53010])"
1742667663999210435,0,"array('i', [44004, 53300])"
1742667664039159657,0,"array('i', [43517, 53588])"
1742667664088963917,0,"array('i', [43028, 53870])"
1742667664138987343,0,"array('i', [42540, 54145])"
1742667664188978546,0,"array('i', [42057, 54408])"
1742667664239014435,0,"array('i', [41579, 54656])"
1742667664289134787,0,"array('i', [41110, 54889])"
1742667664339081120,0,"array('i', [40650, 55103])"
1742667664388950120,0,"array('i', [40199, 55299])"
1742667664439083972,0,"array('i', [39753, 55491])"
1742667664488959565,0,"array('i', [39289, 55774])"
1742667664539026583,0,"array('i', [38851, 56110])"
1742667664588955620,0,"array('i', [38444, 56476])"
1742667664639070509,0,"array('i', [38062, 56867])"
1742667664688980083,0,"array('i', [37700, 57278])"
1742667664738989064,0,"array('i', [37355, 57708])"
1742667664789027435,0,"array('i', [37024, 58153])"
1742667664838980583,0,"array('i', [36705, 58612])"
1742667664888930009,0,"array('i', [36395, 59080])"
1742667664938979064,0,"array('i', [36093, 59556])"
1742667664989455546,0,"array('i', [35797, 60037])"
1742667665029309842,0,"array('i', [35508, 60522])"
1742667665079195083,0,"array('i', [35222, 61012])"
1742667665129008879,0,"array('i', [34941, 61508])"
1742667665179326249,0,"array('i', [34664, 62008])"
1742667665229230527,0,"array('i', [34390, 62514])"
1742667665278921749,0,"array('i', [34120, 63023])"
1742667665328958823,0,"array('i', [33853, 63536])"
1742667665378964657,0,"array('i', [33591, 64052])"
1742667665429123305,0,"array('i', [33335, 64568])"
1742667665478952638,0,"array('i', [33090, 65080])"
1742667665528917305,0,"array('i', [32858, 51])"
1742667665579038156,0,"array('i', [32642, 552])"
1742667665629021138,0,"array('i', [32443, 1045])"
1742667665679126268,0,"array('i', [32263, 1529])"
1742667665729005990,0,"array('i', [32087, 2007])"
1742667665779215045,0,"array('i', [31824, 2498])"
1742667665829105860,0,"array('i', [31508, 2959])"
1742667665879409730,0,"array('i', [31157, 3385])"
1742667665929190138,0,"array('i', [30778, 3784])"
1742667665978970082,0,"array('i', [30381, 4162])"
1742667666028988415,0,"array('i', [29968, 4520])"
1742667666078985082,0,"array('i', [29541, 4863])"
1742667666119120230,0,"array('i', [29100, 5194])"
1742667666168914841,0,"array('i', [28647, 5515])"
1742667666219017582,0,"array('i', [28185, 5827])"
1742667666268979712,0,"array('i', [27716, 6132])"
1742667666319013675,0,"array('i', [27243, 6430])"
1742667666369045304,0,"array('i', [26767, 6722])"
1742667666419065619,0,"array('i', [26284, 7009])"
1742667666468973730,0,"array('i', [25794, 7292])"
1742667666518988637,0,"array('i', [25300, 7572])"
1742667666569452489,0,"array('i', [24803, 7848])"
1742667666619014397,0,"array('i', [24302, 8120])"
1742667666668954841,0,"array('i', [23799, 8388])"
1742667666719492415,0,"array('i', [23297, 8647])"
1742667666768999267,0,"array('i', [22799, 8894])"
1742667666819039082,0,"array('i', [22306, 9127])"
1742667666868965359,0,"array('i', [21818, 9344])"
1742667666918984674,0,"array('i', [21337, 9544])"
1742667666969000970,0,"array('i', [20865, 9725])"
1742667667018988082,0,"array('i', [20400, 9897])"
1742667667069252915,0,"array('i', [19920, 10155])"
1742667667109082007,0,"array('i', [19464, 10470])"
1742667667158987137,0,"array('i', [19040, 10817])"
1742667667208940155,0,"array('i', [18642, 11190])"
1742667667259000896,0,"array('i', [18264, 11584])"
1742667667308957396,0,"array('i', [17904, 11998])"
1742667667359129489,0,"array('i', [17559, 12428])"
1742667667408975544,0,"array('i', [17227, 12871])"
1742667667458981674,0,"array('i', [16904, 13325])"
1742667667509023118,0,"array('i', [16589, 13787])"
1742667667558982600,0,"array('i', [16281, 14255])"
1742667667609034211,0,"array('i', [15980, 14728])"
1742667667659013359,0,"array('i', [15682, 15205])"
1742667667708922563,0,"array('i', [15389, 15686])"
1742667667759004118,0,"array('i', [15100, 16172])"
1742667667808941063,0,"array('i', [14815, 16662])"
1742667667859195711,0,"array('i', [14533, 17157])"
1742667667908928507,0,"array('i', [14254, 17656])"
1742667667958961544,0,"array('i', [13978, 18158])"
1742667668009003062,0,"array('i', [13710, 18660])"
1742667668058971877,0,"array('i', [13453, 19158])"
1742667668098979211,0,"array('i', [13210, 19649])"
1742667668149045136,0,"array('i', [12984, 20132])"
1742667668198980414,0,"array('i', [12776, 20607])"
1742667668249210025,0,"array('i', [12588, 21071])"
1742667668298987044,0,"array('i', [12404, 21534])"
1742667668349077433,0,"array('i', [12148, 22032])"
1742667668399155470,0,"array('i', [11863, 22523])"
1742667668448986673,0,"array('i', [11562, 22998])"
1742667668499348784,0,"array('i', [11248, 23461])"
1742667668549234507,0,"array('i', [10926, 23914])"
1742667668599098118,0,"array('i', [10597, 24360])"
1742667668649101229,0,"array('i', [10262, 24800])"
1742667668699022081,0,"array('i', [9923, 25235])"
1742667668749320932,0,"array('i', [9579, 25665])"
1742667668799098729,0,"array('i', [9233, 26091])"
1742667668849050358,0,"array('i', [8884, 26514])"
1742667668899072210,0,"array('i', [8530, 26935])"
1742667668948980210,0,"array('i', [8176, 27355])"
1742667668999307303,0,"array('i', [7820, 27774])"
1742667669048991932,0,"array('i', [7464, 28192])"
1742667669089038969,0,"array('i', [7107, 28609])"
1742667669139075599,0,"array('i', [6749, 29025])"
1742667669188978284,0,"array('i', [6391, 29440])"
1742667669238904321,0,"array('i', [6037, 29852])"
1742667669289102191,0,"array('i', [5690, 30256])"
1742667669338950228,0,"array('i', [5352, 30650])"
1742667669389017654,0,"array('i', [5027, 31032])"
1742667669438990562,0,"array('i', [4718, 31402])"
1742667669489081154,0,"array('i', [4473, 31795])"
1742667669539103580,0,"array('i', [4396, 32247])"
1742667669589586710,0,"array('i', [4377, 32647])"
1742667669639092024,0,"array('i', [4405, 33001])"
1742667669689030969,0,"array('i', [4464, 33319])"
1742667669739121673,0,"array('i', [4548, 33609])"
1742667669789155395,0,"array('i', [4653, 33876])"
1742667669839020154,0,"array('i', [4774, 34122])"
1742667669889059839,0,"array('i', [4910, 34350])"
1742667669939359543,0,"array('i', [5058, 34567])"
1742667669989074228,0,"array('i', [5217, 34777])"
1742667670039162117,0,"array('i', [5384, 34984])"
1742667670088963765,0,"array('i', [5555, 35188])"
1742667670129049302,0,"array('i', [5731, 35389])"
1742667670179066413,0,"array('i', [5910, 35587])"
1742667670229122431,0,"array('i', [6091, 35780])"
1742667670279033246,0,"array('i', [6273, 35970])"
1742667670329018450,0,"array('i', [6455, 36158])"
1742667670378995728,0,"array('i', [6638, 36344])"
1742667670429148394,0,"array('i', [6822, 36530])"
1742667670479102302,0,"array('i', [7007, 36716])"
1742667670529030913,0,"array('i', [7192, 36903])"
1742667670579056135,0,"array('i', [7378, 37091])"
1742667670629111135,0,"array('i', [7564, 37278])"
1742667670679137968,0,"array('i', [7751, 37464])"
1742667670728991357,0,"array('i', [7937, 37650])"
1742667670778978746,0,"array('i', [8123, 37836])"
1742667670828984764,0,"array('i', [8309, 38022])"
1742667670879191524,0,"array('i', [8496, 38207])"
1742667670929085209,0,"array('i', [8681, 38393])"
1742667670978975135,0,"array('i', [8868, 38580])"
1742667671028967950,0,"array('i', [9054, 38766])"
1742667671069209968,0,"array('i', [9240, 38952])"
1742667671118983857,0,"array('i', [9427, 39138])"
1742667671169010857,0,"array('i', [9613, 39324])"
1742667671219087931,0,"array('i', [9799, 39510])"
1742667671269103468,0,"array('i', [9984, 39696])"
1742667671319215172,0,"array('i', [10169, 39883])"
1742667671368938116,0,"array('i', [10355, 40070])"
1742667671418974171,0,"array('i', [10541, 40257])"
1742667671468982709,0,"array('i', [10728, 40444])"
1742667671518990523,0,"array('i', [10914, 40632])"
1742667671569240931,0,"array('i', [11100, 40818])"
1742667671619106505,0,"array('i', [11286, 41004])"
1742667671668989486,0,"array('i', [11472, 41190])"
1742667671719079708,0,"array('i', [11657, 41376])"
1742667671768951486,0,"array('i', [11843, 41562])"
1742667671819444986,0,"array('i', [12028, 41748])"
1742667671868996282,0,"array('i', [12214, 41934])"
1742667671918989467,0,"array('i', [12399, 42120])"
1742667671969092264,0,"array('i', [12585, 42307])"
1742667672018969523,0,"array('i', [12772, 42492])"
1742667672058975986,0,"array('i', [12958, 42677])"
1742667672108988986,0,"array('i', [13144, 42862])"
1742667672158981504,0,"array('i', [13330, 43048])"
1742667672209104208,0,"array('i', [13517, 43233])"
1742667672258998338,0,"array('i', [13703, 43418])"
1742667672308952245,0,"array('i', [13889, 43603])"
1742667672359041245,0,"array('i', [14075, 43789])"
1742667672409021634,0,"array('i', [14261, 43974])"
1742667672459018486,0,"array('i', [14447, 44159])"
1742667672509054171,0,"array('i', [14632, 44344])"
1742667672558985800,0,"array('i', [14817, 44528])"
1742667672609024171,0,"array('i', [15002, 44713])"
1742667672659013597,0,"array('i', [15187, 44898])"
1742667672708980893,0,"array('i', [15372, 45084])"
1742667672759123541,0,"array('i', [15557, 45270])"
1742667672809049689,0,"array('i', [15743, 45456])"
1742667672859077245,0,"array('i', [15929, 45640])"
1742667672908962967,0,"array('i', [16114, 45824])"
1742667672959188504,0,"array('i', [16300, 46008])"
1742667672999312522,0,"array('i', [16485, 46191])"
1742667673049029856,0,"array('i', [16670, 46375])"
1742667673099058504,0,"array('i', [16855, 46560])"
1742667673148984467,0,"array('i', [17041, 46745])"
1742667673198974670,0,"array('i', [17226, 46930])"
1742667673249071115,0,"array('i', [17412, 47116])"
1742667673299002300,0,"array('i', [17597, 47302])"
1742667673348972578,0,"array('i', [17783, 47487])"
1742667673398990800,0,"array('i', [17969, 47671])"
1742667673449074689,0,"array('i', [18154, 47856])"
1742667673499187226,0,"array('i', [18340, 48040])"
1742667673549066411,0,"array('i', [18526, 48224])"
1742667673598975707,0,"array('i', [18712, 48408])"
1742667673649052411,0,"array('i', [18897, 48593])"
1742667673699069466,0,"array('i', [19082, 48778])"
1742667673749039689,0,"array('i', [19268, 48964])"
1742667673798964503,0,"array('i', [19454, 49150])"
1742667673848925707,0,"array('i', [19639, 49336])"
1742667673899049948,0,"array('i', [19825, 49521])"
1742667673948930651,0,"array('i', [20010, 49705])"
1742667673988958763,0,"array('i', [20195, 49890])"
1742667674038976466,0,"array('i', [20380, 50074])"
1742667674088927077,0,"array('i', [20565, 50259])"
1742667674139206485,0,"array('i', [20750, 50444])"
1742667674188956948,0,"array('i', [20935, 50630])"
1742667674238998799,0,"array('i', [21120, 50816])"
1742667674289014151,0,"array('i', [21305, 51001])"
1742667674338957077,0,"array('i', [21490, 51186])"
1742667674389167336,0,"array('i', [21675, 51370])"
1742667674438972651,0,"array('i', [21860, 51555])"
1742667674488946614,0,"array('i', [22045, 51738])"
1742667674538980521,0,"array('i', [22230, 51922])"
1742667674588946133,0,"array('i', [22414, 52106])"
1742667674639317003,0,"array('i', [22598, 52290])"
1742667674689130521,0,"array('i', [22783, 52475])"
1742667674738967392,0,"array('i', [22968, 52661])"
1742667674789590077,0,"array('i', [23154, 52847])"
1742667674838984558,0,"array('i', [23339, 53033])"
1742667674889380595,0,"array('i', [23524, 53218])"
1742667674929028040,0,"array('i', [23709, 53403])"
1742667674978988540,0,"array('i', [23893, 53588])"
1742667675029386299,0,"array('i', [24077, 53772])"
1742667675078987206,0,"array('i', [24261, 53957])"
1742667675129004651,0,"array('i', [24446, 54143])"
1742667675178994632,0,"array('i', [24631, 54329])"
1742667675228945410,0,"array('i', [24817, 54515])"
1742667675279076632,0,"array('i', [25002, 54701])"
1742667675328995688,0,"array('i', [25188, 54887])"
1742667675379015632,0,"array('i', [25373, 55072])"
1742667675429068410,0,"array('i', [25559, 55258])"
1742667675479010799,0,"array('i', [25744, 55444])"
1742667675529015428,0,"array('i', [25930, 55631])"
1742667675579041299,0,"array('i', [26115, 55817])"
1742667675628971169,0,"array('i', [26300, 56004])"
1742667675679061558,0,"array('i', [26486, 56190])"
1742667675729047799,0,"array('i', [26671, 56377])"
1742667675778998724,0,"array('i', [26857, 56562])"
1742667675829028447,0,"array('i', [27042, 56747])"
1742667675868970613,0,"array('i', [27227, 56932])"
1742667675918986113,0,"array('i', [27412, 57117])"
1742667675968988595,0,"array('i', [27597, 57302])"
1742667676018995021,0,"array('i', [27783, 57488])"
1742667676069150558,0,"array('i', [27968, 57675])"
1742667676119014835,0,"array('i', [28154, 57861])"
1742667676168961687,0,"array('i', [28340, 58048])"
1742667676219024150,0,"array('i', [28526, 58235])"
1742667676268939965,0,"array('i', [28711, 58421])"
1742667676319211780,0,"array('i', [28896, 58606])"
1742667676368956187,0,"array('i', [29081, 58792])"
1742667676419009335,0,"array('i', [29266, 58978])"
1742667676468976780,0,"array('i', [29452, 59164])"
1742667676519008817,0,"array('i', [29637, 59350])"
1742667676569049465,0,"array('i', [29822, 59538])"
1742667676619052168,0,"array('i', [30008, 59725])"
1742667676669060650,0,"array('i', [30194, 59912])"
1742667676719014872,0,"array('i', [30380, 60099])"
1742667676768940094,0,"array('i', [30565, 60286])"
1742667676819215298,0,"array('i', [30750, 60473])"
1742667676859029076,0,"array('i', [30936, 60660])"
1742667676908938316,0,"array('i', [31120, 60846])"
1742667676959012187,0,"array('i', [31304, 61032])"
1742667677008927576,0,"array('i', [31489, 61219])"
1742667677058953927,0,"array('i', [31674, 61406])"
1742667677109044464,0,"array('i', [31859, 61593])"
1742667677159003168,0,"array('i', [32044, 61780])"
1742667677209217316,0,"array('i', [32230, 61966])"
1742667677258979242,0,"array('i', [32415, 62153])"
1742667677308964742,0,"array('i', [32600, 62339])"
1742667677359018742,0,"array('i', [32786, 62526])"
1742667677408946835,0,"array('i', [32971, 62713])"
1742667677459182335,0,"array('i', [33157, 62900])"
1742667677508919168,0,"array('i', [33343, 63088])"
1742667677558975112,0,"array('i', [33529, 63275])"
1742667677609030316,0,"array('i', [33715, 63461])"
1742667677658969557,0,"array('i', [33900, 63646])"
1742667677709246779,0,"array('i', [34085, 63831])"
1742667677758966371,0,"array('i', [34270, 64016])"
1742667677799022353,0,"array('i', [34456, 64204])"
1742667677850065057,0,"array('i', [34642, 64391])"
1742667677899163908,0,"array('i', [34828, 64580])"
1742667677948931242,0,"array('i', [35015, 64769])"
1742667677999350927,0,"array('i', [35202, 64957])"
1742667678049002408,0,"array('i', [35389, 65145])"
1742667678099407649,0,"array('i', [35575, 65332])"
1742667678148975538,0,"array('i', [35761, 65517])"
1742667678198988353,0,"array('i', [35946, 166])"
1742667678249034630,0,"array('i', [36131, 352])"
1742667678299017371,0,"array('i', [36316, 538])"
1742667678349041482,0,"array('i', [36501, 724])"
1742667678399019390,0,"array('i', [36687, 912])"
1742667678448961167,0,"array('i', [36873, 1099])"
1742667678499082612,0,"array('i', [37058, 1286])"
1742667678549056908,0,"array('i', [37241, 1470])"
1742667678599077556,0,"array('i', [37419, 1648])"
1742667678649010834,0,"array('i', [37591, 1821])"
1742667678698992038,0,"array('i', [37754, 1985])"
1742667678739018315,0,"array('i', [37908, 2141])"
1742667678789070389,0,"array('i', [38050, 2286])"
1742667678839493963,0,"array('i', [38182, 2421])"
1742667678889060371,0,"array('i', [38297, 2560])"
1742667678939080297,0,"array('i', [38361, 2781])"
1742667678988991000,0,"array('i', [38361, 3082])"
1742667679039110334,0,"array('i', [38323, 3446])"
1742667679088923722,0,"array('i', [38254, 3858])"
1742667679139574426,0,"array('i', [38160, 4309])"
1742667679189057759,0,"array('i', [38051, 4791])"
1742667679238970222,0,"array('i', [37932, 5296])"
1742667679288985000,0,"array('i', [37808, 5816])"
1742667679338978982,0,"array('i', [37683, 6343])"
1742667679389130315,0,"array('i', [37559, 6868])"
1742667679438979259,0,"array('i', [37437, 7388])"
1742667679488917093,0,"array('i', [37321, 7903])"
1742667679538991019,0,"array('i', [37213, 8411])"
1742667679588935556,0,"array('i', [37112, 8912])"
1742667679639898185,0,"array('i', [37010, 9408])"
1742667679679171093,0,"array('i', [36809, 9915])"
1742667679729048185,0,"array('i', [36524, 10406])"
1742667679779320185,0,"array('i', [36197, 10855])"
1742667679829016278,0,"array('i', [35836, 11271])"
1742667679879280963,0,"array('i', [35449, 11662])"
1742667679929045815,0,"array('i', [35041, 12030])"
1742667679978982407,0,"array('i', [34616, 12380])"
1742667680028994889,0,"array('i', [34180, 12714])"
1742667680079008018,0,"array('i', [33734, 13035])"
1742667680128983389,0,"array('i', [33277, 13345])"
1742667680179000740,0,"array('i', [32807, 13647])"
1742667680228953388,0,"array('i', [32327, 13942])"
1742667680279358333,0,"array('i', [31840, 14230])"
1742667680328963388,0,"array('i', [31346, 14511])"
1742667680379012333,0,"array('i', [30850, 14787])"
1742667680429013222,0,"array('i', [30352, 15056])"
1742667680479130092,0,"array('i', [29853, 15316])"
1742667680529366833,0,"array('i', [29355, 15563])"
1742667680569519573,0,"array('i', [28861, 15795])"
1742667680619141166,0,"array('i', [28374, 16010])"
1742667680669061314,0,"array('i', [27894, 16206])"
1742667680719087536,0,"array('i', [27424, 16381])"
1742667680768980536,0,"array('i', [26958, 16555])"
1742667680819083629,0,"array('i', [26472, 16819])"
1742667680868998833,0,"array('i', [26010, 17128])"
1742667680919127462,0,"array('i', [25575, 17466])"
1742667680968999573,0,"array('i', [25162, 17825])"
1742667681019054573,0,"array('i', [24768, 18204])"
1742667681069035295,0,"array('i', [24389, 18599])"
1742667681119127851,0,"array('i', [24023, 19010])"
1742667681169045184,0,"array('i', [23668, 19431])"
1742667681219040314,0,"array('i', [23320, 19861])"
1742667681269022999,0,"array('i', [22980, 20297])"
1742667681319048980,0,"array('i', [22645, 20736])"
1742667681368977369,0,"array('i', [22315, 21180])"
1742667681419616462,0,"array('i', [21989, 21628])"
1742667681469077406,0,"array('i', [21667, 22081])"
1742667681518990554,0,"array('i', [21347, 22538])"
1742667681569122573,0,"array('i', [21031, 22998])"
1742667681609004277,0,"array('i', [20717, 23460])"
1742667681658981777,0,"array('i', [20406, 23925])"
1742667681709227980,0,"array('i', [20098, 24392])"
1742667681758981499,0,"array('i', [19798, 24857])"
1742667681808941054,0,"array('i', [19508, 25317])"
1742667681859104610,0,"array('i', [19231, 25771])"
1742667681909124887,0,"array('i', [18970, 26216])"
1742667681959177610,0,"array('i', [18725, 26652])"
1742667682009054073,0,"array('i', [18499, 27077])"
1742667682058971813,0,"array('i', [18277, 27495])"
1742667682109004573,0,"array('i', [17966, 27932])"
1742667682158931869,0,"array('i', [17605, 28344])"
1742667682209311535,0,"array('i', [17213, 28729])"
1742667682258989295,0,"array('i', [16797, 29091])"
1742667682309027795,0,"array('i', [16362, 29432])"
1742667682359092369,0,"array('i', [15913, 29758])"
1742667682409412887,0,"array('i', [15453, 30070])"
1742667682459482369,0,"array('i', [14985, 30371])"
1742667682499143998,0,"array('i', [14507, 30664])"
1742667682549017350,0,"array('i', [14018, 30948])"
1742667682599189257,0,"array('i', [13521, 31225])"
1742667682649012887,0,"array('i', [13017, 31496])"
1742667682698954017,0,"array('i', [12507, 31762])"
1742667682749024998,0,"array('i', [11994, 32024])"
1742667682799073998,0,"array('i', [11479, 32281])"
1742667682849228220,0,"array('i', [10961, 32535])"
1742667682899038405,0,"array('i', [10439, 32785])"
1742667682948952979,0,"array('i', [9912, 33032])"
1742667682999092035,0,"array('i', [9381, 33275])"
1742667683048986905,0,"array('i', [8847, 33514])"
1742667683099196998,0,"array('i', [8311, 33747])"
1742667683149031035,0,"array('i', [7778, 33970])"
1742667683198989276,0,"array('i', [7249, 34180])"
1742667683249007961,0,"array('i', [6726, 34375])"
1742667683298955146,0,"array('i', [6209, 34552])"
1742667683349245442,0,"array('i', [5699, 34711])"
1742667683398995646,0,"array('i', [5195, 34852])"
1742667683448927294,0,"array('i', [4697, 34983])"
1742667683489014590,0,"array('i', [4189, 35206])"
1742667683539064405,0,"array('i', [3708, 35499])"
1742667683588939720,0,"array('i', [3265, 35832])"
1742667683639079386,0,"array('i', [2855, 36197])"
1742667683688986868,0,"array('i', [2471, 36586])"
1742667683739090072,0,"array('i', [2109, 36996])"
1742667683788987497,0,"array('i', [1764, 37425])"
1742667683839748886,0,"array('i', [1433, 37871])"
1742667683889050590,0,"array('i', [1113, 38330])"
1742667683939023571,0,"array('i', [804, 38799])"
1742667683988997553,0,"array('i', [503, 39275])"
1742667684039160201,0,"array('i', [209, 39756])"
1742667684088963516,0,"array('i', [65457, 40243])"
1742667684139108368,0,"array('i', [65174, 40737])"
1742667684188953034,0,"array('i', [64895, 41237])"
1742667684239838034,0,"array('i', [64621, 41743])"
1742667684289390682,0,"array('i', [64352, 42252])"
1742667684339111682,0,"array('i', [64090, 42764])"
1742667684388992293,0,"array('i', [63839, 43275])"
1742667684429034238,0,"array('i', [63601, 43781])"
1742667684478926349,0,"array('i', [63379, 44281])"
1742667684529153849,0,"array('i', [63176, 44773])"
1742667684578966978,0,"array('i', [62991, 45256])"
1742667684628992923,0,"array('i', [62808, 45734])"
1742667684679151978,0,"array('i', [62540, 46226])"
1742667684729024923,0,"array('i', [62226, 46691])"
1742667684779236904,0,"array('i', [61881, 47126])"
1742667684829006756,0,"array('i', [61511, 47535])"
1742667684879190201,0,"array('i', [61122, 47925])"
1742667684929009089,0,"array('i', [60718, 48298])"
1742667684979030108,0,"array('i', [60301, 48657])"
1742667685029319960,0,"array('i', [59876, 49004])"
1742667685078921015,0,"array('i', [59441, 49343])"
1742667685129092941,0,"array('i', [59000, 49674])"
1742667685179111737,0,"array('i', [58554, 49999])"
1742667685228985478,0,"array('i', [58101, 50318])"
1742667685279440015,0,"array('i', [57642, 50634])"
1742667685329024311,0,"array('i', [57179, 50945])"
1742667685368978534,0,"array('i', [56711, 51254])"
1742667685419075293,0,"array('i', [56240, 51558])"
1742667685468976663,0,"array('i', [55768, 51860])"
1742667685519094145,0,"array('i', [55292, 52158])"
1742667685569046959,0,"array('i', [54814, 52452])"
1742667685619395200,0,"array('i', [54336, 52741])"
1742667685669018552,0,"array('i', [53860, 53019])"
1742667685719075959,0,"array('i', [53389, 53284])"
1742667685769045422,0,"array('i', [52926, 53533])"
1742667685819100607,0,"array('i', [52473, 53765])"
1742667685869085941,0,"array('i', [52030, 53978])"
1742667685919222552,0,"array('i', [51593, 54187])"
1742667685969049681,0,"array('i', [51139, 54483])"
1742667686019013885,0,"array('i', [50711, 54830])"
1742667686069039941,0,"array('i', [50314, 55205])"
1742667686119002255,0,"array('i', [49940, 55604])"
1742667686169193126,0,"array('i', [49586, 56023])"
1742667686218995385,0,"array('i', [49249, 56459])"
1742667686268949626,0,"array('i', [48925, 56912])"
1742667686319000811,0,"array('i', [48613, 57378])"
1742667686358995848,0,"array('i', [48309, 57854])"
1742667686408944107,0,"array('i', [48013, 58335])"
1742667686458997681,0,"array('i', [47724, 58822])"
1742667686508942755,0,"array('i', [47440, 59313])"
1742667686558992218,0,"array('i', [47160, 59809])"
1742667686608950311,0,"array('i', [46885, 60311])"
1742667686658978736,0,"array('i', [46614, 60819])"
1742667686709029440,0,"array('i', [46347, 61331])"
1742667686758989440,0,"array('i', [46082, 61848])"
1742667686808993107,0,"array('i', [45822, 62370])"
1742667686859029681,0,"array('i', [45564, 62894])"
1742667686908990977,0,"array('i', [45311, 63419])"
1742667686958992662,0,"array('i', [45067, 63942])"
1742667687008948940,0,"array('i', [44834, 64463])"
1742667687059015773,0,"array('i', [44614, 64978])"
1742667687109075477,0,"array('i', [44411, 65486])"
1742667687158934440,0,"array('i', [44226, 451])"
1742667687209046403,0,"array('i', [44060, 941])"
1742667687258991440,0,"array('i', [43903, 1425])"
1742667687299015810,0,"array('i', [43656, 1923])"
1742667687349084977,0,"array('i', [43348, 2395])"
1742667687398964421,0,"array('i', [43002, 2830])"
1742667687448976643,0,"array('i', [42626, 3236])"
1742667687499096255,0,"array('i', [42227, 3616])"
1742667687548999125,0,"array('i', [41809, 3976])"
1742667687599172977,0,"array('i', [41376, 4319])"
1742667687648967810,0,"array('i', [40933, 4648])"
1742667687698990569,0,"array('i', [40482, 4966])"
1742667687749000791,0,"array('i', [40021, 5274])"
1742667687798994995,0,"array('i', [39550, 5575])"
1742667687849246606,0,"array('i', [39070, 5870])"
1742667687899024384,0,"array('i', [38583, 6160])"
1742667687949035736,0,"array('i', [38091, 6444])"
1742667687999091976,0,"array('i', [37596, 6724])"
1742667688049017217,0,"array('i', [37097, 6998])"
1742667688099295662,0,"array('i', [36595, 7269])"
1742667688149021291,0,"array('i', [36089, 7535])"
1742667688198978050,0,"array('i', [35579, 7794])"
1742667688239253828,0,"array('i', [35071, 8043])"
1742667688288950995,0,"array('i', [34567, 8279])"
1742667688338950661,0,"array('i', [34070, 8498])"
1742667688389003587,0,"array('i', [33582, 8699])"
1742667688438947902,0,"array('i', [33102, 8881])"
1742667688489011717,0,"array('i', [32625, 9029])"
1742667688539088902,0,"array('i', [32173, 9098])"
1742667688589007439,0,"array('i', [31775, 9104])"
1742667688639044902,0,"array('i', [31423, 9075])"
1742667688689065902,0,"array('i', [31109, 9016])"
1742667688739013217,0,"array('i', [30824, 8931])"
1742667688788944624,0,"array('i', [30564, 8823])"
1742667688839037050,0,"array('i', [30322, 8698])"
1742667688888997346,0,"array('i', [30096, 8560])"
1742667688938966068,0,"array('i', [29879, 8412])"
1742667688989187680,0,"array('i', [29669, 8256])"
1742667689038963902,0,"array('i', [29464, 8093])"
1742667689088946531,0,"array('i', [29262, 7925])"
1742667689128977846,0,"array('i', [29064, 7752])"
1742667689179025235,0,"array('i', [28870, 7576])"
1742667689229025457,0,"array('i', [28678, 7398])"
1742667689279061383,0,"array('i', [28489, 7219])"
1742667689329008476,0,"array('i', [28302, 7039])"
1742667689378949568,0,"array('i', [28116, 6858])"
1742667689429020883,0,"array('i', [27932, 6676])"
1742667689478947716,0,"array('i', [27746, 6493])"
1742667689529048938,0,"array('i', [27561, 6309])"
1742667689578994013,0,"array('i', [27376, 6126])"
1742667689629019420,0,"array('i', [27191, 5942])"
1742667689678985605,0,"array('i', [27006, 5758])"
1742667689729110920,0,"array('i', [26821, 5574])"
1742667689779083327,0,"array('i', [26636, 5390])"
1742667689830533957,0,"array('i', [26451, 5207])"
1742667689879165198,0,"array('i', [26266, 5024])"
1742667689928949494,0,"array('i', [26082, 4841])"
1742667689978926494,0,"array('i', [25897, 4658])"
1742667690029033160,0,"array('i', [25712, 4475])"
1742667690078975234,0,"array('i', [25526, 4291])"
1742667690119006623,0,"array('i', [25341, 4108])"
1742667690169151383,0,"array('i', [25156, 3924])"
1742667690219214401,0,"array('i', [24971, 3741])"
1742667690268950494,0,"array('i', [24786, 3558])"
1742667690319036901,0,"array('i', [24601, 3375])"
1742667690368971771,0,"array('i', [24416, 3192])"
1742667690419171679,0,"array('i', [24231, 3009])"
1742667690468945105,0,"array('i', [24045, 2825])"
1742667690518961956,0,"array('i', [23860, 2642])"
1742667690568984919,0,"array('i', [23675, 2458])"
1742667690618982697,0,"array('i', [23490, 2275])"
1742667690669152308,0,"array('i', [23305, 2093])"
