timestamp,layout.data_offset,data
1742663068543754472,0,"array('i', [28687, 60278])"
1742663068593604972,0,"array('i', [28306, 60660])"
1742663068643057357,0,"array('i', [27925, 61042])"
1742663068693155137,0,"array('i', [27545, 61425])"
1742663068743072990,0,"array('i', [27164, 61807])"
1742663068793353994,0,"array('i', [26782, 62189])"
1742663068843141586,0,"array('i', [26401, 62571])"
1742663068893196532,0,"array('i', [26020, 62952])"
1742663068943134459,0,"array('i', [25638, 63334])"
1742663068993106941,0,"array('i', [25257, 63717])"
1742663069033093372,0,"array('i', [24875, 64099])"
1742663069083178670,0,"array('i', [24493, 64481])"
1742663069133109096,0,"array('i', [24110, 64864])"
1742663069183085115,0,"array('i', [23728, 65246])"
1742663069233207488,0,"array('i', [23346, 91])"
1742663069283180285,0,"array('i', [22964, 472])"
1742663069333382584,0,"array('i', [22582, 853])"
1742663069383070415,0,"array('i', [22200, 1235])"
1742663069433089787,0,"array('i', [21816, 1617])"
1742663069483161011,0,"array('i', [21433, 1997])"
1742663069533036436,0,"array('i', [21052, 2378])"
1742663069583182402,0,"array('i', [20670, 2759])"
1742663069633090439,0,"array('i', [20286, 3141])"
1742663069683279015,0,"array('i', [19903, 3524])"
1742663069733074552,0,"array('i', [19521, 3905])"
1742663069783226295,0,"array('i', [19140, 4285])"
1742663069833227703,0,"array('i', [18758, 4666])"
1742663069883104240,0,"array('i', [18376, 5047])"
1742663069933017999,0,"array('i', [17994, 5428])"
1742663069973241358,0,"array('i', [17612, 5809])"
1742663070023176395,0,"array('i', [17230, 6190])"
1742663070073054506,0,"array('i', [16847, 6573])"
1742663070123097710,0,"array('i', [16463, 6954])"
1742663070173056729,0,"array('i', [16080, 7335])"
1742663070223493104,0,"array('i', [15698, 7714])"
1742663070273054526,0,"array('i', [15315, 8094])"
1742663070323092509,0,"array('i', [14931, 8476])"
1742663070373105417,0,"array('i', [14546, 8857])"
1742663070423078139,0,"array('i', [14161, 9238])"
1742663070473297457,0,"array('i', [13777, 9618])"
1742663070523194327,0,"array('i', [13392, 9997])"
1742663070573103363,0,"array('i', [13007, 10377])"
1742663070623100642,0,"array('i', [12622, 10757])"
1742663070673050475,0,"array('i', [12237, 11135])"
1742663070723342978,0,"array('i', [11854, 11514])"
1742663070773132718,0,"array('i', [11473, 11889])"
1742663070823161700,0,"array('i', [11101, 12253])"
1742663070873096385,0,"array('i', [10741, 12603])"
1742663070923123219,0,"array('i', [10396, 12939])"
1742663070963131724,0,"array('i', [10088, 13280])"
1742663071013158465,0,"array('i', [9986, 13727])"
1742663071063037316,0,"array('i', [9957, 14131])"
1742663071113172243,0,"array('i', [9980, 14485])"
1742663071163160243,0,"array('i', [10031, 14801])"
1742663071213484098,0,"array('i', [10109, 15088])"
1742663071263196466,0,"array('i', [10206, 15354])"
1742663071313155558,0,"array('i', [10320, 15601])"
1742663071363130836,0,"array('i', [10451, 15829])"
1742663071413148188,0,"array('i', [10597, 16044])"
1742663071463099633,0,"array('i', [10753, 16250])"
1742663071513171022,0,"array('i', [10916, 16453])"
1742663071563107040,0,"array('i', [11085, 16653])"
1742663071613402025,0,"array('i', [11257, 16852])"
1742663071663027688,0,"array('i', [11431, 17047])"
1742663071713074189,0,"array('i', [11608, 17240])"
1742663071763110745,0,"array('i', [11787, 17429])"
1742663071813259987,0,"array('i', [11966, 17614])"
1742663071863093726,0,"array('i', [12147, 17797])"
1742663071903693791,0,"array('i', [12330, 17980])"
1742663071953157879,0,"array('i', [12512, 18163])"
1742663072003215954,0,"array('i', [12696, 18347])"
1742663072053060674,0,"array('i', [12879, 18531])"
1742663072103038322,0,"array('i', [13064, 18715])"
1742663072153307806,0,"array('i', [13247, 18898])"
1742663072203105489,0,"array('i', [13431, 19081])"
1742663072253116100,0,"array('i', [13613, 19263])"
1742663072303167915,0,"array('i', [13796, 19445])"
1742663072353070229,0,"array('i', [13979, 19627])"
1742663072403463676,0,"array('i', [14162, 19809])"
1742663072453079413,0,"array('i', [14345, 19991])"
1742663072503000709,0,"array('i', [14529, 20175])"
1742663072553059653,0,"array('i', [14712, 20357])"
1742663072603548083,0,"array('i', [14896, 20541])"
1742663072653892197,0,"array('i', [15079, 20723])"
1742663072703388619,0,"array('i', [15262, 20906])"
1742663072753174394,0,"array('i', [15445, 21089])"
1742663072803101079,0,"array('i', [15629, 21271])"
1742663072853115097,0,"array('i', [15812, 21454])"
1742663072893662939,0,"array('i', [15994, 21637])"
1742663072943234601,0,"array('i', [16177, 21820])"
1742663072993084729,0,"array('i', [16361, 22004])"
1742663073043207359,0,"array('i', [16544, 22188])"
1742663073093432768,0,"array('i', [16728, 22373])"
1742663073142987134,0,"array('i', [16912, 22557])"
1742663073193214246,0,"array('i', [17096, 22741])"
1742663073244025235,0,"array('i', [17279, 22925])"
1742663073293189078,0,"array('i', [17462, 23107])"
1742663073343085966,0,"array('i', [17645, 23289])"
1742663073393190633,0,"array('i', [17828, 23470])"
1742663073443077390,0,"array('i', [18010, 23652])"
1742663073493046963,0,"array('i', [18193, 23834])"
1742663073543317465,0,"array('i', [18376, 24017])"
1742663073593158741,0,"array('i', [18560, 24200])"
1742663073643026869,0,"array('i', [18743, 24384])"
1742663073693075757,0,"array('i', [18927, 24567])"
1742663073743054460,0,"array('i', [19110, 24749])"
1742663073783050926,0,"array('i', [19293, 24931])"
1742663073833138130,0,"array('i', [19476, 25113])"
1742663073883052555,0,"array('i', [19658, 25295])"
1742663073933204592,0,"array('i', [19841, 25477])"
1742663073983086535,0,"array('i', [20025, 25659])"
1742663074033002719,0,"array('i', [20208, 25842])"
1742663074083118497,0,"array('i', [20392, 26026])"
1742663074133048754,0,"array('i', [20576, 26209])"
1742663074183044661,0,"array('i', [20759, 26392])"
1742663074233097919,0,"array('i', [20941, 26574])"
1742663074283008880,0,"array('i', [21124, 26755])"
1742663074333106695,0,"array('i', [21305, 26936])"
1742663074383070934,0,"array('i', [21488, 27118])"
1742663074433765088,0,"array('i', [21670, 27301])"
1742663074483093432,0,"array('i', [21853, 27484])"
1742663074533049153,0,"array('i', [22037, 27667])"
1742663074583111727,0,"array('i', [22220, 27851])"
1742663074633107152,0,"array('i', [22403, 28034])"
1742663074683080150,0,"array('i', [22585, 28217])"
1742663074723365230,0,"array('i', [22767, 28398])"
1742663074773039282,0,"array('i', [22949, 28580])"
1742663074823020206,0,"array('i', [23130, 28761])"
1742663074873061206,0,"array('i', [23313, 28943])"
1742663074923034112,0,"array('i', [23495, 29126])"
1742663074973241483,0,"array('i', [23678, 29309])"
1742663075023035702,0,"array('i', [23861, 29492])"
1742663075072993830,0,"array('i', [24045, 29676])"
1742663075123138533,0,"array('i', [24228, 29859])"
1742663075173045920,0,"array('i', [24410, 30042])"
1742663075223297088,0,"array('i', [24593, 30224])"
1742663075273056584,0,"array('i', [24774, 30405])"
1742663075323053249,0,"array('i', [24956, 30587])"
1742663075373106674,0,"array('i', [25138, 30769])"
1742663075423069358,0,"array('i', [25321, 30951])"
1742663075473258358,0,"array('i', [25503, 31134])"
1742663075523071151,0,"array('i', [25686, 31317])"
1742663075573038742,0,"array('i', [25869, 31499])"
1742663075613105412,0,"array('i', [26051, 31681])"
1742663075663055854,0,"array('i', [26232, 31861])"
1742663075713066649,0,"array('i', [26414, 32041])"
1742663075763129685,0,"array('i', [26595, 32222])"
1742663075813064980,0,"array('i', [26776, 32404])"
1742663075863289239,0,"array('i', [26958, 32586])"
1742663075913092496,0,"array('i', [27141, 32769])"
1742663075963050642,0,"array('i', [27324, 32953])"
1742663076013114159,0,"array('i', [27506, 33136])"
1742663076063064453,0,"array('i', [27688, 33319])"
1742663076113324139,0,"array('i', [27869, 33501])"
1742663076163094709,0,"array('i', [28050, 33682])"
1742663076213093337,0,"array('i', [28231, 33863])"
1742663076263124762,0,"array('i', [28411, 34043])"
1742663076313082815,0,"array('i', [28591, 34223])"
1742663076363284481,0,"array('i', [28772, 34405])"
1742663076413084922,0,"array('i', [28953, 34588])"
1742663076463086124,0,"array('i', [29135, 34771])"
1742663076503131460,0,"array('i', [29317, 34954])"
1742663076553095199,0,"array('i', [29499, 35137])"
1742663076603050956,0,"array('i', [29681, 35320])"
1742663076653114769,0,"array('i', [29862, 35501])"
1742663076703141823,0,"array('i', [30044, 35682])"
1742663076753035839,0,"array('i', [30225, 35863])"
1742663076803063375,0,"array('i', [30407, 36045])"
1742663076853074947,0,"array('i', [30589, 36227])"
1742663076903126890,0,"array('i', [30772, 36411])"
1742663076953097777,0,"array('i', [30955, 36595])"
1742663077003043960,0,"array('i', [31138, 36778])"
1742663077053087958,0,"array('i', [31320, 36961])"
1742663077103072900,0,"array('i', [31502, 37143])"
1742663077153272362,0,"array('i', [31684, 37325])"
1742663077203161507,0,"array('i', [31865, 37507])"
1742663077253094727,0,"array('i', [32048, 37690])"
1742663077303105799,0,"array('i', [32230, 37874])"
1742663077353032518,0,"array('i', [32413, 38057])"
1742663077403091776,0,"array('i', [32595, 38240])"
1742663077443092389,0,"array('i', [32778, 38422])"
1742663077493163480,0,"array('i', [32959, 38603])"
1742663077543253589,0,"array('i', [33141, 38784])"
1742663077593474163,0,"array('i', [33321, 38964])"
1742663077643069157,0,"array('i', [33501, 39144])"
1742663077693202249,0,"array('i', [33681, 39325])"
1742663077743025486,0,"array('i', [33861, 39507])"
1742663077793310356,0,"array('i', [34041, 39690])"
1742663077843043370,0,"array('i', [34223, 39873])"
1742663077893039479,0,"array('i', [34405, 40056])"
1742663077943032107,0,"array('i', [34587, 40239])"
1742663077993004123,0,"array('i', [34769, 40421])"
1742663078043305567,0,"array('i', [34951, 40601])"
1742663078093033395,0,"array('i', [35132, 40780])"
1742663078143016726,0,"array('i', [35313, 40961])"
1742663078193080391,0,"array('i', [35494, 41142])"
1742663078243104981,0,"array('i', [35676, 41324])"
1742663078293386629,0,"array('i', [35858, 41507])"
1742663078343043919,0,"array('i', [36041, 41691])"
1742663078383039384,0,"array('i', [36223, 41875])"
1742663078433059252,0,"array('i', [36405, 42058])"
1742663078483031342,0,"array('i', [36587, 42241])"
1742663078533018709,0,"array('i', [36769, 42423])"
1742663078583098689,0,"array('i', [36951, 42605])"
1742663078633075593,0,"array('i', [37133, 42788])"
1742663078683203703,0,"array('i', [37315, 42971])"
1742663078733023458,0,"array('i', [37497, 43154])"
1742663078782993196,0,"array('i', [37679, 43337])"
1742663078833084046,0,"array('i', [37861, 43520])"
1742663078883488158,0,"array('i', [38043, 43703])"
1742663078933088800,0,"array('i', [38225, 43885])"
1742663078983100668,0,"array('i', [38407, 44067])"
1742663079033010312,0,"array('i', [38589, 44250])"
1742663079083367998,0,"array('i', [38770, 44432])"
1742663079133542052,0,"array('i', [38952, 44615])"
1742663079183043118,0,"array('i', [39134, 44799])"
1742663079233042764,0,"array('i', [39316, 44983])"
1742663079272997931,0,"array('i', [39498, 45167])"
1742663079323001354,0,"array('i', [39681, 45351])"
1742663079373099778,0,"array('i', [39863, 45534])"
1742663079423039626,0,"array('i', [40045, 45717])"
1742663079473081790,0,"array('i', [40227, 45899])"
1742663079523077454,0,"array('i', [40409, 46081])"
1742663079573041154,0,"array('i', [40591, 46264])"
1742663079623083263,0,"array('i', [40773, 46447])"
1742663079673012203,0,"array('i', [40956, 46631])"
1742663079723142739,0,"array('i', [41138, 46815])"
1742663079773080717,0,"array('i', [41321, 46999])"
1742663079823006602,0,"array('i', [41503, 47182])"
1742663079873085970,0,"array('i', [41685, 47366])"
1742663079923046300,0,"array('i', [41868, 47549])"
1742663079973104297,0,"array('i', [42050, 47731])"
1742663080023038886,0,"array('i', [42231, 47914])"
1742663080072994660,0,"array('i', [42413, 48097])"
1742663080123102121,0,"array('i', [42594, 48280])"
1742663080173029857,0,"array('i', [42776, 48463])"
1742663080213010784,0,"array('i', [42957, 48647])"
1742663080263139745,0,"array('i', [43140, 48832])"
1742663080313069870,0,"array('i', [43321, 49015])"
1742663080363285221,0,"array('i', [43502, 49197])"
1742663080413090364,0,"array('i', [43682, 49378])"
1742663080463061249,0,"array('i', [43862, 49560])"
1742663080513058357,0,"array('i', [44043, 49742])"
1742663080563075298,0,"array('i', [44225, 49926])"
1742663080613256037,0,"array('i', [44407, 50110])"
1742663080663082161,0,"array('i', [44590, 50295])"
1742663080713054028,0,"array('i', [44774, 50481])"
1742663080763150118,0,"array('i', [44955, 50664])"
1742663080813057281,0,"array('i', [45131, 50841])"
1742663080863410540,0,"array('i', [45300, 51011])"
1742663080913138052,0,"array('i', [45458, 51171])"
1742663080963025844,0,"array('i', [45608, 51322])"
1742663081013053785,0,"array('i', [45746, 51463])"
1742663081063028559,0,"array('i', [45874, 51594])"
1742663081113424763,0,"array('i', [45961, 51747])"
1742663081153117298,0,"array('i', [45740, 52186])"
1742663081203143072,0,"array('i', [45456, 52650])"
1742663081253159809,0,"array('i', [45156, 53097])"
1742663081303110101,0,"array('i', [44844, 53537])"
1742663081353114838,0,"array('i', [44522, 53974])"
1742663081403126186,0,"array('i', [44193, 54405])"
1742663081453047256,0,"array('i', [43856, 54829])"
1742663081503117956,0,"array('i', [43511, 55249])"
1742663081553077915,0,"array('i', [43160, 55663])"
1742663081603053466,0,"array('i', [42805, 56073])"
1742663081653097037,0,"array('i', [42447, 56479])"
1742663081703081052,0,"array('i', [42089, 56881])"
1742663081753143548,0,"array('i', [41729, 57281])"
1742663081803081563,0,"array('i', [41365, 57678])"
1742663081853213949,0,"array('i', [40998, 58076])"
1742663081903121555,0,"array('i', [40628, 58473])"
1742663081953061699,0,"array('i', [40256, 58869])"
1742663082003352976,0,"array('i', [39885, 59263])"
1742663082043116400,0,"array('i', [39514, 59655])"
1742663082093257564,0,"array('i', [39144, 60046])"
1742663082143091391,0,"array('i', [38772, 60435])"
1742663082193114924,0,"array('i', [38398, 60826])"
1742663082243132402,0,"array('i', [38024, 61217])"
1742663082293229806,0,"array('i', [37648, 61607])"
1742663082343145245,0,"array('i', [37272, 61997])"
1742663082393093630,0,"array('i', [36897, 62385])"
1742663082443179848,0,"array('i', [36522, 62774])"
1742663082493748220,0,"array('i', [36146, 63162])"
1742663082543182340,0,"array('i', [35769, 63551])"
1742663082593011038,0,"array('i', [35392, 63939])"
1742663082643070757,0,"array('i', [35014, 64327])"
1742663082693159827,0,"array('i', [34638, 64715])"
1742663082743479789,0,"array('i', [34261, 65101])"
1742663082793190541,0,"array('i', [33883, 65488])"
1742663082843028258,0,"array('i', [33506, 338])"
1742663082893077495,0,"array('i', [33129, 726])"
1742663082933408146,0,"array('i', [32752, 1113])"
1742663082983106491,0,"array('i', [32374, 1499])"
1742663083033067431,0,"array('i', [31996, 1884])"
1742663083083131575,0,"array('i', [31619, 2271])"
1742663083133155941,0,"array('i', [31242, 2658])"
1742663083183203770,0,"array('i', [30864, 3045])"
1742663083233174914,0,"array('i', [30487, 3432])"
1742663083283053408,0,"array('i', [30110, 3818])"
1742663083333084163,0,"array('i', [29733, 4205])"
1742663083383028825,0,"array('i', [29356, 4591])"
1742663083433397879,0,"array('i', [28978, 4977])"
1742663083483167187,0,"array('i', [28601, 5362])"
1742663083533209886,0,"array('i', [28223, 5748])"
1742663083583150992,0,"array('i', [27845, 6135])"
1742663083633032228,0,"array('i', [27468, 6520])"
1742663083683222169,0,"array('i', [27090, 6905])"
1742663083733154016,0,"array('i', [26712, 7291])"
1742663083783064399,0,"array('i', [26334, 7678])"
1742663083823086585,0,"array('i', [25955, 8064])"
1742663083873116303,0,"array('i', [25577, 8449])"
1742663083923016686,0,"array('i', [25199, 8834])"
1742663083973086960,0,"array('i', [24821, 9218])"
1742663084023035232,0,"array('i', [24442, 9603])"
1742663084073188766,0,"array('i', [24063, 9989])"
1742663084123165650,0,"array('i', [23684, 10374])"
1742663084173088162,0,"array('i', [23305, 10759])"
1742663084223196418,0,"array('i', [22926, 11144])"
1742663084273072097,0,"array('i', [22548, 11530])"
1742663084323131129,0,"array('i', [22168, 11914])"
1742663084373127513,0,"array('i', [21789, 12299])"
1742663084423111416,0,"array('i', [21409, 12684])"
1742663084473158170,0,"array('i', [21030, 13069])"
1742663084523036257,0,"array('i', [20650, 13455])"
1742663084573280902,0,"array('i', [20270, 13839])"
1742663084623088544,0,"array('i', [19890, 14224])"
1742663084673008019,0,"array('i', [19511, 14609])"
1742663084723080904,0,"array('i', [19132, 14994])"
1742663084763081867,0,"array('i', [18752, 15379])"
1742663084812997028,0,"array('i', [18373, 15763])"
1742663084863291192,0,"array('i', [17993, 16147])"
1742663084913054185,0,"array('i', [17613, 16531])"
1742663084963036865,0,"array('i', [17234, 16915])"
1742663085013118287,0,"array('i', [16854, 17300])"
1742663085063102725,0,"array('i', [16473, 17685])"
1742663085113169461,0,"array('i', [16092, 18070])"
1742663085163133030,0,"array('i', [15712, 18454])"
1742663085213104672,0,"array('i', [15333, 18838])"
1742663085263130371,0,"array('i', [14953, 19221])"
1742663085313066198,0,"array('i', [14572, 19605])"
1742663085363312621,0,"array('i', [14191, 19990])"
1742663085413078743,0,"array('i', [13811, 20374])"
1742663085463054923,0,"array('i', [13430, 20758])"
1742663085513117733,0,"array('i', [13049, 21142])"
1742663085563073283,0,"array('i', [12668, 21525])"
1742663085613143463,0,"array('i', [12287, 21909])"
1742663085653089166,0,"array('i', [11907, 22293])"
1742663085703057716,0,"array('i', [11527, 22677])"
1742663085753203860,0,"array('i', [11147, 23061])"
1742663085803046686,0,"array('i', [10767, 23445])"
1742663085853101867,0,"array('i', [10387, 23830])"
1742663085903171140,0,"array('i', [10007, 24214])"
1742663085953076874,0,"array('i', [9626, 24598])"
1742663086003566521,0,"array('i', [9244, 24982])"
1742663086053116530,0,"array('i', [8864, 25367])"
1742663086103089580,0,"array('i', [8483, 25750])"
1742663086153098389,0,"array('i', [8102, 26134])"
1742663086203039271,0,"array('i', [7721, 26518])"
1742663086253317361,0,"array('i', [7340, 26902])"
1742663086303095446,0,"array('i', [6959, 27286])"
1742663086353149607,0,"array('i', [6577, 27670])"
1742663086403241843,0,"array('i', [6195, 28053])"
1742663086453084243,0,"array('i', [5814, 28437])"
1742663086493165521,0,"array('i', [5432, 28820])"
1742663086543187015,0,"array('i', [5052, 29203])"
1742663086593183102,0,"array('i', [4671, 29587])"
1742663086643198578,0,"array('i', [4289, 29970])"
1742663086693042460,0,"array('i', [3909, 30354])"
1742663086743141140,0,"array('i', [3529, 30737])"
1742663086793120097,0,"array('i', [3149, 31119])"
1742663086843014572,0,"array('i', [2768, 31502])"
1742663086893147975,0,"array('i', [2386, 31886])"
1742663086943099098,0,"array('i', [2004, 32269])"
1742663086993104796,0,"array('i', [1623, 32653])"
1742663087043185568,0,"array('i', [1242, 33035])"
1742663087093131506,0,"array('i', [860, 33418])"
1742663087143141111,0,"array('i', [478, 33802])"
1742663087193075882,0,"array('i', [96, 34185])"
1742663087243036209,0,"array('i', [65251, 34567])"
1742663087293093667,0,"array('i', [64870, 34950])"
1742663087343049938,0,"array('i', [64488, 35333])"
1742663087384238521,0,"array('i', [64106, 35716])"
1742663087433065968,0,"array('i', [63725, 36098])"
1742663087482989368,0,"array('i', [63344, 36481])"
1742663087533022436,0,"array('i', [62962, 36863])"
1742663087583079153,0,"array('i', [62580, 37246])"
1742663087633023165,0,"array('i', [62197, 37630])"
1742663087683229309,0,"array('i', [61815, 38013])"
1742663087733052968,0,"array('i', [61433, 38396])"
1742663087783026443,0,"array('i', [61051, 38779])"
1742663087833098752,0,"array('i', [60669, 39161])"
1742663087883046931,0,"array('i', [60287, 39544])"
1742663087933257889,0,"array('i', [59905, 39926])"
1742663087983022974,0,"array('i', [59523, 40307])"
1742663088033669510,0,"array('i', [59141, 40689])"
1742663088083091554,0,"array('i', [58758, 41071])"
1742663088133073418,0,"array('i', [58376, 41454])"
1742663088183336747,0,"array('i', [57994, 41837])"
1742663088233095220,0,"array('i', [57613, 42219])"
1742663088273090274,0,"array('i', [57231, 42602])"
1742663088323206065,0,"array('i', [56849, 42985])"
1742663088373073427,0,"array('i', [56469, 43367])"
1742663088423062809,0,"array('i', [56088, 43749])"
1742663088473283027,0,"array('i', [55707, 44131])"
1742663088523048333,0,"array('i', [55325, 44515])"
1742663088573369607,0,"array('i', [54943, 44898])"
1742663088623049339,0,"array('i', [54562, 45280])"
1742663088673139240,0,"array('i', [54181, 45662])"
1742663088723197846,0,"array('i', [53800, 46045])"
1742663088773316081,0,"array('i', [53418, 46427])"
1742663088823297759,0,"array('i', [53036, 46810])"
1742663088873113344,0,"array('i', [52653, 47192])"
1742663088923068411,0,"array('i', [52271, 47573])"
1742663088973108146,0,"array('i', [51889, 47955])"
1742663089023066657,0,"array('i', [51508, 48337])"
1742663089073358634,0,"array('i', [51125, 48719])"
1742663089123076199,0,"array('i', [50742, 49101])"
1742663089163109086,0,"array('i', [50359, 49483])"
1742663089213149228,0,"array('i', [49977, 49865])"
1742663089263101702,0,"array('i', [49596, 50245])"
1742663089313139047,0,"array('i', [49214, 50626])"
1742663089363088262,0,"array('i', [48835, 51003])"
1742663089413123144,0,"array('i', [48461, 51374])"
1742663089463187712,0,"array('i', [48097, 51736])"
1742663089513077278,0,"array('i', [47745, 52085])"
1742663089563019586,0,"array('i', [47406, 52421])"
1742663089613189543,0,"array('i', [47118, 52773])"
1742663089663595614,0,"array('i', [47026, 53219])"
1742663089713171011,0,"array('i', [47001, 53619])"
1742663089763063688,0,"array('i', [47024, 53969])"
1742663089813036533,0,"array('i', [47073, 54283])"
1742663089863074582,0,"array('i', [47146, 54570])"
1742663089913075390,0,"array('i', [47237, 54835])"
1742663089963059771,0,"array('i', [47347, 55079])"
1742663090013156062,0,"array('i', [47475, 55306])"
1742663090053046466,0,"array('i', [47619, 55519])"
1742663090103033996,0,"array('i', [47773, 55724])"
1742663090153076692,0,"array('i', [47935, 55927])"
1742663090203040074,0,"array('i', [48101, 56128])"
1742663090253069437,0,"array('i', [48270, 56326])"
1742663090303200690,0,"array('i', [48441, 56521])"
1742663090353465981,0,"array('i', [48614, 56714])"
1742663090403068285,0,"array('i', [48788, 56903])"
1742663090453068093,0,"array('i', [48964, 57087])"
1742663090503262439,0,"array('i', [49140, 57269])"
1742663090553034467,0,"array('i', [49318, 57450])"
1742663090603024534,0,"array('i', [49496, 57633])"
1742663090653106564,0,"array('i', [49676, 57817])"
1742663090703051779,0,"array('i', [49856, 58001])"
1742663090753142920,0,"array('i', [50036, 58186])"
1742663090803023653,0,"array('i', [50216, 58370])"
1742663090852999793,0,"array('i', [50396, 58553])"
1742663090903067842,0,"array('i', [50575, 58736])"
1742663090943072562,0,"array('i', [50754, 58919])"
1742663090993063110,0,"array('i', [50933, 59101])"
1742663091043672923,0,"array('i', [51112, 59284])"
1742663091093031206,0,"array('i', [51292, 59467])"
1742663091143295775,0,"array('i', [51472, 59650])"
1742663091193015505,0,"array('i', [51651, 59834])"
1742663091243023775,0,"array('i', [51830, 60017])"
1742663091293157028,0,"array('i', [52010, 60201])"
1742663091343075464,0,"array('i', [52189, 60384])"
1742663091393418293,0,"array('i', [52368, 60567])"
1742663091443063245,0,"array('i', [52547, 60750])"
1742663091493029237,0,"array('i', [52726, 60933])"
1742663091543147490,0,"array('i', [52905, 61117])"
1742663091593133889,0,"array('i', [53085, 61301])"
1742663091643281772,0,"array('i', [53264, 61485])"
1742663091693029854,0,"array('i', [53442, 61669])"
1742663091743096755,0,"array('i', [53621, 61853])"
1742663091793157581,0,"array('i', [53800, 62037])"
1742663091833107430,0,"array('i', [53978, 62220])"
1742663091883275961,0,"array('i', [54157, 62404])"
1742663091933044118,0,"array('i', [54335, 62587])"
1742663091983032054,0,"array('i', [54513, 62770])"
1742663092033586718,0,"array('i', [54691, 62952])"
1742663092083431283,0,"array('i', [54869, 63134])"
1742663092133094864,0,"array('i', [55048, 63316])"
1742663092183186375,0,"array('i', [55227, 63499])"
1742663092233129293,0,"array('i', [55406, 63683])"
1742663092283677215,0,"array('i', [55586, 63866])"
1742663092333680782,0,"array('i', [55766, 64050])"
1742663092383197621,0,"array('i', [55946, 64233])"
1742663092433112557,0,"array('i', [56126, 64417])"
1742663092483037844,0,"array('i', [56305, 64600])"
1742663092533296764,0,"array('i', [56485, 64782])"
1742663092583094773,0,"array('i', [56664, 64965])"
1742663092633064413,0,"array('i', [56843, 65148])"
1742663092683196276,0,"array('i', [57022, 65332])"
1742663092723105199,0,"array('i', [57202, 65515])"
1742663092773128654,0,"array('i', [57382, 162])"
1742663092823313925,0,"array('i', [57561, 346])"
1742663092873113860,0,"array('i', [57741, 529])"
1742663092923130074,0,"array('i', [57920, 713])"
1742663092973162770,0,"array('i', [58098, 896])"
1742663093023028742,0,"array('i', [58277, 1079])"
1742663093073186624,0,"array('i', [58455, 1263])"
1742663093123584360,0,"array('i', [58634, 1445])"
1742663093173081810,0,"array('i', [58811, 1629])"
1742663093223106265,0,"array('i', [58989, 1812])"
1742663093273074274,0,"array('i', [59168, 1995])"
1742663093323158804,0,"array('i', [59346, 2178])"
1742663093373084572,0,"array('i', [59525, 2361])"
1742663093423053101,0,"array('i', [59702, 2543])"
1742663093473075852,0,"array('i', [59880, 2725])"
1742663093523014602,0,"array('i', [60058, 2908])"
1742663093563026840,0,"array('i', [60236, 3091])"
1742663093613143851,0,"array('i', [60414, 3274])"
1742663093663036064,0,"array('i', [60593, 3458])"
1742663093713258168,0,"array('i', [60772, 3641])"
1742663093763026417,0,"array('i', [60950, 3824])"
1742663093813163743,0,"array('i', [61129, 4007])"
1742663093863443478,0,"array('i', [61308, 4190])"
1742663093913098670,0,"array('i', [61486, 4373])"
1742663093963304126,0,"array('i', [61665, 4556])"
1742663094013067523,0,"array('i', [61845, 4739])"
1742663094063008551,0,"array('i', [62024, 4922])"
1742663094113120376,0,"array('i', [62203, 5105])"
1742663094163124719,0,"array('i', [62382, 5288])"
1742663094213438973,0,"array('i', [62561, 5471])"
1742663094263019571,0,"array('i', [62740, 5654])"
1742663094313066248,0,"array('i', [62920, 5838])"
1742663094363095332,0,"array('i', [63099, 6021])"
1742663094413079379,0,"array('i', [63279, 6204])"
1742663094453067097,0,"array('i', [63458, 6387])"
1742663094503204664,0,"array('i', [63637, 6570])"
1742663094553044876,0,"array('i', [63816, 6753])"
1742663094603082867,0,"array('i', [63993, 6935])"
1742663094653065358,0,"array('i', [64170, 7118])"
1742663094703059331,0,"array('i', [64347, 7301])"
1742663094753108730,0,"array('i', [64523, 7484])"
1742663094803045906,0,"array('i', [64700, 7667])"
1742663094853085657,0,"array('i', [64878, 7850])"
1742663094903078981,0,"array('i', [65057, 8034])"
1742663094953121213,0,"array('i', [65236, 8217])"
1742663095003204446,0,"array('i', [65415, 8400])"
1742663095053107528,0,"array('i', [57, 8583])"
1742663095103010796,0,"array('i', [236, 8765])"
1742663095153317845,0,"array('i', [413, 8946])"
1742663095203046574,0,"array('i', [591, 9128])"
1742663095253087473,0,"array('i', [769, 9310])"
1742663095303052167,0,"array('i', [947, 9493])"
1742663095343073775,0,"array('i', [1126, 9676])"
1742663095393233341,0,"array('i', [1305, 9859])"
1742663095443067330,0,"array('i', [1484, 10043])"
1742663095493029117,0,"array('i', [1664, 10225])"
1742663095543071886,0,"array('i', [1843, 10408])"
1742663095593549085,0,"array('i', [2022, 10590])"
1742663095643961098,0,"array('i', [2200, 10772])"
1742663095693086025,0,"array('i', [2379, 10955])"
1742663095743009626,0,"array('i', [2559, 11138])"
1742663095793042840,0,"array('i', [2739, 11321])"
1742663095843042256,0,"array('i', [2920, 11503])"
1742663095893222712,0,"array('i', [3100, 11686])"
1742663095943111183,0,"array('i', [3280, 11870])"
1742663095993021488,0,"array('i', [3460, 12052])"
1742663096043122775,0,"array('i', [3639, 12235])"
1742663096093064080,0,"array('i', [3818, 12418])"
1742663096143250924,0,"array('i', [3997, 12599])"
1742663096183090437,0,"array('i', [4176, 12781])"
